year,month,day,volume,value,price_weight_av,price_max,price_min,price_mean,power_max,power_min,power_mean,date,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,off_volume,standard_volume,morning_volume,evening_volume,off_value,standard_value,morning_value,evening_value
2021,12,1,268.0,26395.0,98.48880597014926,120.0,0.0,21.875,93.0,0.0,11.166666666666666,2021-12-01,0.0,6.818181818181818,110.0,60.0,8,11.0,3.0,2.0,0.0,93.0,158.0,17.0,0.0,6975.0,17380.0,2040.0
2021,12,2,175.0,14840.0,84.8,110.0,0.0,10.833333333333334,74.0,0.0,7.291666666666667,2021-12-02,0.0,13.636363636363637,36.666666666666664,0.0,8,11.0,3.0,2.0,0.0,126.0,49.0,0.0,0.0,9450.0,5390.0,0.0
2021,12,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-03,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,12,4,437.0,13899.0,31.805491990846683,39.0,0.0,16.0,47.0,0.0,18.208333333333332,2021-12-04,11.117647058823529,27.857142857142858,,,17,7.0,,,262.0,175.0,,,7074.0,6825.0,,
2021,12,5,450.0,12150.0,27.0,27.0,0.0,13.5,80.0,0.0,18.75,2021-12-05,13.5,,,,24,,,,450.0,,,,12150.0,,,
2021,12,6,158.0,4266.0,27.0,27.0,0.0,7.875,51.0,0.0,6.583333333333333,2021-12-06,23.625,0.0,0.0,0.0,8,11.0,3.0,2.0,158.0,0.0,0.0,0.0,4266.0,0.0,0.0,0.0
2021,12,7,14.0,378.0,27.0,27.0,0.0,1.125,14.0,0.0,0.5833333333333334,2021-12-07,3.375,0.0,0.0,0.0,8,11.0,3.0,2.0,14.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0
2021,12,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-08,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,12,9,31.0,837.0,27.0,27.0,0.0,1.125,31.0,0.0,1.2916666666666667,2021-12-09,3.375,0.0,0.0,0.0,8,11.0,3.0,2.0,31.0,0.0,0.0,0.0,837.0,0.0,0.0,0.0
2021,12,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-10,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,12,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-11,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2021,12,12,409.0,11043.0,27.0,27.0,0.0,12.375,44.0,0.0,17.041666666666668,2021-12-12,12.375,,,,24,,,,409.0,,,,11043.0,,,
2021,12,13,306.0,13038.0,42.6078431372549,63.0,0.0,15.0,59.0,0.0,12.75,2021-12-13,0.0,21.272727272727273,42.0,0.0,8,11.0,3.0,2.0,0.0,260.0,46.0,0.0,0.0,10140.0,2898.0,0.0
2021,12,14,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-14,0.0,0.0,0.0,0.0,4,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,12,15,50.0,1350.0,27.0,27.0,0.0,1.125,50.0,0.0,2.0833333333333335,2021-12-15,3.375,0.0,0.0,0.0,8,11.0,3.0,2.0,50.0,0.0,0.0,0.0,1350.0,0.0,0.0,0.0
2021,12,16,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-16,0.0,0.0,0.0,0.0,4,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,12,17,112.0,5518.0,49.267857142857146,62.0,0.0,8.208333333333334,31.0,0.0,4.666666666666667,2021-12-17,0.0,6.7272727272727275,20.666666666666668,30.5,8,11.0,3.0,2.0,0.0,56.0,30.0,26.0,0.0,2072.0,1860.0,1586.0
2021,12,18,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-18,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2021,12,19,25.0,625.0,25.0,25.0,0.0,1.0416666666666667,25.0,0.0,1.0416666666666667,2021-12-19,1.0416666666666667,,,,24,,,,25.0,,,,625.0,,,
2021,12,20,378.0,17083.0,45.1931216931217,62.0,0.0,22.5,51.0,0.0,15.75,2021-12-20,3.375,24.09090909090909,62.0,31.0,8,11.0,3.0,2.0,20.0,235.0,72.0,51.0,540.0,8917.0,4464.0,3162.0
2021,12,21,153.0,6294.0,41.13725490196079,62.0,0.0,17.833333333333332,27.0,0.0,6.375,2021-12-21,0.0,27.636363636363637,0.0,62.0,8,11.0,3.0,2.0,0.0,133.0,0.0,20.0,0.0,5054.0,0.0,1240.0
2021,12,22,25.0,1550.0,62.0,62.0,0.0,2.5833333333333335,25.0,0.0,1.0416666666666667,2021-12-22,0.0,0.0,0.0,31.0,8,11.0,3.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1550.0
2021,12,23,394.0,17669.77,44.84713197969543,62.67,0.0,35.54875,35.0,0.0,16.416666666666668,2021-12-23,20.25,34.54545454545455,62.39000000000001,62.0,8,11.0,3.0,2.0,70.0,181.0,96.0,47.0,1890.0,6878.0,5987.77,2914.0
2021,12,24,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-24,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,12,25,90.0,2250.0,25.0,25.0,0.0,9.375,10.0,0.0,3.75,2021-12-25,11.764705882352942,3.5714285714285716,,,17,7.0,,,80.0,10.0,,,2000.0,250.0,,
2021,12,26,62.0,1550.0,25.0,25.0,0.0,6.25,20.0,0.0,3.1,2021-12-26,6.25,,,,20,,,,62.0,,,,1550.0,,,
2021,12,27,10.0,250.0,25.0,25.0,0.0,1.0416666666666667,10.0,0.0,0.4166666666666667,2021-12-27,3.125,0.0,0.0,0.0,8,11.0,3.0,2.0,10.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0
2021,12,28,115.0,4740.0,41.21739130434783,63.0,0.0,12.0,24.0,0.0,5.75,2021-12-28,6.25,13.818181818181818,21.0,0.0,4,11.0,3.0,2.0,10.0,85.0,20.0,0.0,250.0,3230.0,1260.0,0.0
2021,12,29,228.0,10154.0,44.53508771929825,63.0,0.0,33.45,30.0,0.0,11.4,2021-12-29,18.75,31.09090909090909,63.0,31.5,4,11.0,3.0,2.0,20.0,138.0,40.0,30.0,500.0,5244.0,2520.0,1890.0
2021,12,30,285.0,13392.0,46.98947368421052,63.0,0.0,36.6,32.0,0.0,14.25,2021-12-30,25.0,34.54545454545455,63.0,31.5,4,11.0,3.0,2.0,26.0,143.0,88.0,28.0,650.0,5434.0,5544.0,1764.0
2021,12,31,104.0,4507.0,43.33653846153846,63.0,0.0,19.55,18.0,0.0,5.2,2021-12-31,18.75,17.272727272727273,0.0,63.0,4,11.0,3.0,2.0,15.0,59.0,0.0,30.0,375.0,2242.0,0.0,1890.0
2022,1,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-01,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2022,1,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-02,0.0,,,,24,,,,0.0,,,,0.0,,,
2022,1,3,108.0,5359.0,49.620370370370374,63.0,0.0,9.458333333333334,38.0,0.0,4.5,2022-01-03,3.125,12.636363636363637,0.0,31.5,8,11.0,3.0,2.0,15.0,55.0,0.0,38.0,375.0,2590.0,0.0,2394.0
2022,1,4,80.0,2260.0,28.25,38.0,0.0,7.833333333333333,20.0,0.0,3.3333333333333335,2022-01-04,18.75,3.4545454545454546,0.0,0.0,8,11.0,3.0,2.0,60.0,20.0,0.0,0.0,1500.0,760.0,0.0,0.0
2022,1,5,245.0,12180.0,49.714285714285715,63.0,0.0,30.0,30.0,0.0,10.208333333333334,2022-01-05,3.125,36.81818181818182,63.0,50.5,8,11.0,3.0,2.0,10.0,120.0,70.0,45.0,250.0,5060.0,4410.0,2460.0
2022,1,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-06,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,7,100.0,4770.0,47.7,63.0,0.0,25.708333333333332,15.0,0.0,4.166666666666667,2022-01-07,3.125,36.72727272727273,42.0,31.0,8,11.0,3.0,2.0,10.0,55.0,20.0,15.0,250.0,2330.0,1260.0,930.0
2022,1,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-08,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2022,1,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-09,0.0,,,,24,,,,0.0,,,,0.0,,,
2022,1,10,221.0,11060.0,50.04524886877828,62.0,0.0,29.208333333333332,50.0,0.0,9.208333333333334,2022-01-10,15.625,29.818181818181817,62.0,31.0,8,11.0,3.0,2.0,26.0,85.0,95.0,15.0,650.0,3590.0,5890.0,930.0
2022,1,11,244.0,11288.0,46.26229508196721,62.0,0.0,23.583333333333332,34.0,0.0,10.166666666666666,2022-01-11,0.0,36.72727272727273,20.666666666666668,50.0,8,11.0,3.0,2.0,0.0,166.0,20.0,58.0,0.0,7124.0,1240.0,2924.0
2022,1,12,530.0,24522.0,46.26792452830189,62.0,0.0,30.833333333333332,43.0,0.0,22.083333333333332,2022-01-12,6.25,36.72727272727273,62.0,50.0,8,11.0,3.0,2.0,34.0,294.0,121.0,81.0,850.0,12084.0,7502.0,4086.0
2022,1,13,695.0,31960.0,45.985611510791365,62.0,0.0,33.458333333333336,66.0,0.0,28.958333333333332,2022-01-13,9.375,40.18181818181818,62.0,50.0,8,11.0,3.0,2.0,42.0,423.0,162.0,68.0,1050.0,17538.0,10044.0,3328.0
2022,1,14,706.0,33192.0,47.01416430594901,62.0,0.0,37.0,143.0,0.0,35.3,2022-01-14,12.5,36.72727272727273,62.0,50.0,4,11.0,3.0,2.0,20.0,484.0,125.0,77.0,500.0,21032.0,7750.0,3910.0
2022,1,15,170.0,5540.0,32.588235294117645,38.0,0.0,9.5,32.0,0.0,7.083333333333333,2022-01-15,3.7058823529411766,23.571428571428573,,,17,7.0,,,35.0,135.0,,,1135.0,4405.0,,
2022,1,16,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-16,0.0,,,,20,,,,0.0,,,,0.0,,,
2022,1,17,597.0,26166.0,43.82914572864322,62.0,0.0,26.166666666666668,52.0,0.0,24.875,2022-01-17,0.0,36.72727272727273,41.333333333333336,50.0,8,11.0,3.0,2.0,0.0,476.0,63.0,58.0,0.0,19288.0,3906.0,2972.0
2022,1,18,517.0,24422.0,47.23791102514507,62.0,0.0,27.166666666666668,49.0,0.0,21.541666666666668,2022-01-18,0.0,33.27272727272727,62.0,50.0,8,11.0,3.0,2.0,0.0,310.0,110.0,97.0,0.0,12740.0,6820.0,4862.0
2022,1,19,598.0,26900.0,44.98327759197324,62.0,0.0,27.75,68.0,0.0,24.916666666666668,2022-01-19,0.0,40.18181818181818,41.333333333333336,50.0,8,11.0,3.0,2.0,0.0,457.0,73.0,68.0,0.0,18950.0,4526.0,3424.0
2022,1,20,516.0,23363.0,45.27713178294574,62.0,0.0,30.833333333333332,68.0,0.0,21.5,2022-01-20,6.25,36.72727272727273,62.0,50.0,8,11.0,3.0,2.0,25.0,373.0,91.0,27.0,625.0,15806.0,5642.0,1290.0
2022,1,21,589.0,28406.0,48.227504244482176,62.0,0.0,27.166666666666668,58.0,0.0,24.541666666666668,2022-01-21,0.0,33.27272727272727,62.0,50.0,8,11.0,3.0,2.0,0.0,331.0,151.0,107.0,0.0,13802.0,9362.0,5242.0
2022,1,22,72.0,2736.0,38.0,38.0,0.0,7.916666666666667,17.0,0.0,3.0,2022-01-22,2.235294117647059,21.714285714285715,,,17,7.0,,,15.0,57.0,,,570.0,2166.0,,
2022,1,23,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-23,0.0,,,,24,,,,0.0,,,,0.0,,,
2022,1,24,709.0,52072.5,73.44499294781382,90.0,0.0,37.354166666666664,105.0,0.0,29.541666666666668,2022-01-24,0.0,66.5,0.0,82.5,8,11.0,3.0,2.0,0.0,643.0,0.0,66.0,0.0,46282.5,0.0,5790.0
2022,1,25,1085.0,61232.0,56.43502304147466,90.0,0.0,40.875,129.0,0.0,45.208333333333336,2022-01-25,3.125,55.63636363636363,62.0,79.0,8,11.0,3.0,2.0,17.0,828.0,171.0,69.0,425.0,44413.0,10602.0,5792.0
2022,1,26,656.0,37611.05,57.33391768292683,90.0,0.0,40.0025,132.0,0.0,32.8,2022-01-26,8.75,43.913636363636364,41.333333333333336,79.0,4,11.0,3.0,2.0,43.0,479.0,55.0,79.0,1505.0,26356.05,3410.0,6340.0
2022,1,27,338.0,23468.0,69.4319526627219,90.0,0.0,29.25,65.0,0.0,14.083333333333334,2022-01-27,0.0,49.45454545454545,0.0,79.0,8,11.0,3.0,2.0,0.0,302.0,0.0,36.0,0.0,20536.0,0.0,2932.0
2022,1,28,603.0,37727.0,62.565505804311776,90.0,0.0,42.15,95.0,0.0,30.15,2022-01-28,0.0,51.0,41.333333333333336,79.0,4,11.0,3.0,2.0,0.0,424.0,62.0,117.0,0.0,24497.0,3844.0,9386.0
2022,1,29,158.0,5510.0,34.87341772151899,38.0,0.0,3.15,120.0,0.0,7.9,2022-01-29,2.923076923076923,3.5714285714285716,,,13,7.0,,,120.0,38.0,,,4560.0,950.0,,
2022,1,30,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-30,0.0,,,,20,,,,0.0,,,,0.0,,,
2022,1,31,1256.0,70378.0,56.03343949044586,90.0,0.0,38.5,149.0,0.0,62.8,2022-01-31,0.0,55.63636363636363,0.0,79.0,4,11.0,3.0,2.0,0.0,1154.0,0.0,102.0,0.0,62254.0,0.0,8124.0
2022,2,1,1218.0,66047.0,54.225779967159276,90.0,0.0,40.541666666666664,143.0,0.0,50.75,2022-02-01,12.5,48.09090909090909,62.0,79.0,8,11.0,3.0,2.0,67.0,918.0,128.0,105.0,1675.0,48064.0,7936.0,8372.0
2022,2,2,1059.0,62084.0,58.625118035882906,68.0,0.0,39.041666666666664,158.0,0.0,44.125,2022-02-02,0.0,61.54545454545455,41.333333333333336,68.0,8,11.0,3.0,2.0,0.0,844.0,111.0,104.0,0.0,48130.0,6882.0,7072.0
2022,2,3,1347.0,67698.8,50.25894580549369,76.05,0.0,33.33958333333333,145.0,0.0,56.125,2022-02-03,7.5,42.91818181818182,41.333333333333336,72.025,8,11.0,3.0,2.0,39.0,950.0,160.0,198.0,1095.0,42382.6,9920.0,14301.2
2022,2,4,517.0,33265.0,64.34235976789168,90.0,0.0,19.375,135.0,0.0,21.541666666666668,2022-02-04,0.0,16.636363636363637,41.333333333333336,79.0,8,11.0,3.0,2.0,0.0,273.0,132.0,112.0,0.0,16101.0,8184.0,8980.0
2022,2,5,116.0,4408.0,38.0,38.0,0.0,3.1666666666666665,68.0,0.0,4.833333333333333,2022-02-05,2.235294117647059,5.428571428571429,,,17,7.0,,,68.0,48.0,,,2584.0,1824.0,,
2022,2,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-06,0.0,,,,24,,,,0.0,,,,0.0,,,
2022,2,7,1181.0,77444.0,65.57493649449619,90.0,0.0,35.25,187.0,0.0,49.208333333333336,2022-02-07,0.0,64.54545454545455,22.666666666666668,34.0,8,11.0,3.0,2.0,0.0,1040.0,83.0,58.0,0.0,67856.0,5644.0,3944.0
2022,2,8,1499.0,83496.0,55.70113408939293,68.0,0.0,38.958333333333336,169.0,0.0,62.458333333333336,2022-02-08,8.5,49.0,66.0,65.0,8,11.0,3.0,2.0,18.0,1205.0,222.0,54.0,1224.0,64188.0,14520.0,3564.0
2022,2,9,1262.0,81345.0,64.45721077654517,68.0,0.0,41.979166666666664,210.0,0.0,52.583333333333336,2022-02-09,3.125,60.86363636363637,65.0,59.0,8,11.0,3.0,2.0,16.0,885.0,267.0,94.0,400.0,58260.0,17355.0,5330.0
2022,2,10,1232.0,56010.0,45.46266233766234,75.0,0.0,39.833333333333336,176.0,0.0,51.333333333333336,2022-02-10,28.125,39.45454545454545,65.66666666666667,50.0,8,11.0,3.0,2.0,246.0,627.0,308.0,51.0,6250.0,27114.0,19964.0,2682.0
2022,2,11,339.0,16964.0,50.041297935103245,68.0,0.0,18.083333333333332,78.0,0.0,14.125,2022-02-11,12.5,6.181818181818182,68.0,31.0,8,11.0,3.0,2.0,136.0,40.0,123.0,40.0,3400.0,2720.0,8364.0,2480.0
2022,2,12,508.0,19304.0,38.0,38.0,0.0,11.083333333333334,84.0,0.0,21.166666666666668,2022-02-12,2.235294117647059,32.57142857142857,,,17,7.0,,,74.0,434.0,,,2812.0,16492.0,,
2022,2,13,25.0,500.0,20.0,20.0,0.0,0.8333333333333334,25.0,0.0,1.0416666666666667,2022-02-13,0.8333333333333334,,,,24,,,,25.0,,,,500.0,,,
2022,2,14,9.0,558.0,62.0,62.0,0.0,3.1,9.0,0.0,0.45,2022-02-14,0.0,0.0,20.666666666666668,0.0,4,11.0,3.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,558.0,0.0
2022,2,15,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-15,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2,16,36.0,1368.0,38.0,38.0,0.0,1.9,36.0,0.0,1.8,2022-02-16,0.0,3.4545454545454546,0.0,0.0,4,11.0,3.0,2.0,0.0,36.0,0.0,0.0,0.0,1368.0,0.0,0.0
2022,2,17,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-17,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2,18,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-18,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2,19,72.0,4896.0,68.0,68.0,0.0,5.666666666666667,40.0,0.0,3.0,2022-02-19,4.0,9.714285714285714,,,17,7.0,,,32.0,40.0,,,2176.0,2720.0,,
2022,2,20,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-20,0.0,,,,24,,,,0.0,,,,0.0,,,
2022,2,21,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-21,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2,22,16.0,1009.6,63.1,63.1,0.0,2.629166666666667,16.0,0.0,0.6666666666666666,2022-02-22,0.0,5.736363636363636,0.0,0.0,8,11.0,3.0,2.0,0.0,16.0,0.0,0.0,0.0,1009.6,0.0,0.0
2022,2,23,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-23,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2,24,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-24,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2,25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-25,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2,26,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-26,0.0,0.0,,,13,7.0,,,0.0,0.0,,,0.0,0.0,,
2022,2,27,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-27,0.0,,,,24,,,,0.0,,,,0.0,,,
2022,2,28,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-28,0.0,0.0,0.0,0.0,4,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,1,52.0,3640.0,70.0,70.0,0.0,5.833333333333333,28.0,0.0,2.1666666666666665,2022-03-01,0.0,12.727272727272727,0.0,0.0,8,11.0,3.0,2.0,0.0,52.0,0.0,0.0,0.0,3640.0,0.0,0.0
2022,3,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-02,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-03,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-04,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,5,196.0,8935.0,45.58673469387755,100.0,0.0,19.333333333333332,50.0,0.0,8.166666666666666,2022-03-05,22.823529411764707,10.857142857142858,,,17,7.0,,,158.0,38.0,,,7491.0,1444.0,,
2022,3,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-06,0.0,,,,24,,,,0.0,,,,0.0,,,
2022,3,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-07,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-08,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,9,80.0,6900.0,86.25,95.0,0.0,28.75,10.0,0.0,3.3333333333333335,2022-03-09,0.0,54.09090909090909,31.666666666666668,0.0,8,11.0,3.0,2.0,0.0,70.0,10.0,0.0,0.0,5950.0,950.0,0.0
2022,3,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-10,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-11,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-12,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2022,3,13,285.0,11400.0,40.0,40.0,0.0,11.666666666666666,45.0,0.0,11.875,2022-03-13,11.666666666666666,,,,24,,,,285.0,,,,11400.0,,,
2022,3,14,15.0,930.0,62.0,62.0,0.0,3.1,15.0,0.0,0.75,2022-03-14,0.0,5.636363636363637,0.0,0.0,4,11.0,3.0,2.0,0.0,15.0,0.0,0.0,0.0,930.0,0.0,0.0
2022,3,15,230.0,20240.0,88.0,88.0,0.0,25.666666666666668,38.0,0.0,9.583333333333334,2022-03-15,0.0,56.0,0.0,0.0,8,11.0,3.0,2.0,0.0,230.0,0.0,0.0,0.0,20240.0,0.0,0.0
2022,3,16,596.0,37233.0,62.47147651006711,79.0,0.0,41.075,113.0,0.0,29.8,2022-03-16,23.0,46.86363636363637,71.33333333333333,0.0,4,11.0,3.0,2.0,133.0,297.0,166.0,0.0,8071.0,16761.0,12401.0,0.0
2022,3,17,74.0,3460.0,46.75675675675676,62.0,0.0,5.75,30.0,0.0,3.0833333333333335,2022-03-17,0.0,6.909090909090909,20.666666666666668,0.0,8,11.0,3.0,2.0,0.0,47.0,27.0,0.0,0.0,1786.0,1674.0,0.0
2022,3,18,141.0,4628.0,32.822695035460995,63.0,0.0,10.458333333333334,41.0,0.0,5.875,2022-03-18,18.75,3.4545454545454546,21.0,0.0,8,11.0,3.0,2.0,85.0,41.0,15.0,0.0,2125.0,1558.0,945.0,0.0
2022,3,19,581.0,17185.0,29.57831325301205,39.0,0.0,21.666666666666668,48.0,0.0,24.208333333333332,2022-03-19,19.941176470588236,25.857142857142858,,,17,7.0,,,412.0,169.0,,,10972.0,6213.0,,
2022,3,20,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-20,0.0,,,,24,,,,0.0,,,,0.0,,,
2022,3,21,25.0,625.0,25.0,25.0,0.0,2.0833333333333335,15.0,0.0,1.0416666666666667,2022-03-21,3.125,2.272727272727273,0.0,0.0,8,11.0,3.0,2.0,15.0,10.0,0.0,0.0,375.0,250.0,0.0,0.0
2022,3,22,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-22,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,23,50.0,3150.0,63.0,63.0,0.0,2.625,50.0,0.0,2.0833333333333335,2022-03-23,0.0,0.0,0.0,31.5,8,11.0,3.0,2.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,3150.0
2022,3,24,1647.0,70749.0,42.95628415300546,63.0,0.0,38.291666666666664,113.0,0.0,68.625,2022-03-24,21.875,41.18181818181818,63.0,51.0,8,11.0,3.0,2.0,294.0,938.0,230.0,185.0,7350.0,39294.0,14490.0,9615.0
2022,3,25,1692.0,73072.0,43.18676122931442,63.0,25.0,39.333333333333336,106.0,30.0,70.5,2022-03-25,25.0,41.18181818181818,63.0,51.0,8,11.0,3.0,2.0,322.0,899.0,273.0,198.0,8050.0,37557.0,17199.0,10266.0
2022,3,26,145.0,5515.0,38.03448275862069,39.0,0.0,5.15,69.0,0.0,7.25,2022-03-26,1.9230769230769231,11.142857142857142,,,13,7.0,,,10.0,135.0,,,250.0,5265.0,,
2022,3,27,100.0,2000.0,20.0,20.0,0.0,3.3333333333333335,36.0,0.0,4.166666666666667,2022-03-27,3.3333333333333335,,,,24,,,,100.0,,,,2000.0,,,
2022,3,28,1361.0,56851.0,41.77149155033064,63.0,0.0,31.45,111.0,0.0,68.05,2022-03-28,12.5,37.63636363636363,21.0,51.0,4,11.0,3.0,2.0,130.0,920.0,100.0,211.0,3250.0,36408.0,6300.0,10893.0
2022,3,29,1061.0,47037.0,44.332704995287465,63.0,0.0,31.45,110.0,0.0,53.05,2022-03-29,12.5,37.63636363636363,21.0,51.0,4,11.0,3.0,2.0,105.0,711.0,100.0,145.0,2625.0,30369.0,6300.0,7743.0
2022,3,30,1335.0,59343.0,44.45168539325843,63.0,0.0,34.6,98.0,0.0,66.75,2022-03-30,12.5,37.63636363636363,42.0,51.0,4,11.0,3.0,2.0,99.0,870.0,183.0,183.0,2475.0,36114.0,11529.0,9225.0
2022,3,31,2036.0,95723.5,47.01547151277014,86.5,25.0,45.17,145.0,51.0,101.8,2022-03-31,25.0,42.40909090909091,63.0,73.95,4,11.0,3.0,2.0,266.0,1230.0,272.0,268.0,6650.0,52395.0,17136.0,19542.5
2022,4,1,2061.0,99732.25,48.39022319262494,104.33,0.0,40.76375,137.0,0.0,85.875,2022-04-01,18.75,42.90909090909091,63.0,83.66499999999999,8,11.0,3.0,2.0,460.0,987.0,364.0,250.0,11500.0,44384.0,22932.0,20916.25
