date,price,volume,hour,year,month,day,day_of_week,value,cat
2021-02-21,35.0,20.0,5,2021,2,21,6,700.0,off
2021-02-21,35.0,40.0,6,2021,2,21,6,1400.0,off
2021-02-21,35.0,75.0,7,2021,2,21,6,2625.0,off
2021-02-21,35.0,81.0,8,2021,2,21,6,2835.0,off
2021-02-21,35.0,73.0,9,2021,2,21,6,2555.0,off
2021-02-21,35.0,63.0,10,2021,2,21,6,2205.0,off
2021-02-21,0.0,0.0,11,2021,2,21,6,0.0,off
2021-02-21,0.0,0.0,12,2021,2,21,6,0.0,off
2021-02-21,35.0,27.0,13,2021,2,21,6,945.0,off
2021-02-21,35.0,19.0,14,2021,2,21,6,665.0,off
2021-02-21,35.0,13.0,15,2021,2,21,6,455.0,off
2021-02-21,35.0,11.0,16,2021,2,21,6,385.0,off
2021-02-21,35.0,75.0,17,2021,2,21,6,2625.0,off
2021-02-21,35.0,59.0,18,2021,2,21,6,2065.0,off
2021-02-21,0.0,0.0,19,2021,2,21,6,0.0,off
2021-02-21,0.0,0.0,20,2021,2,21,6,0.0,off
2021-02-21,0.0,0.0,21,2021,2,21,6,0.0,off
2021-02-21,0.0,0.0,22,2021,2,21,6,0.0,off
2021-02-21,35.0,40.0,23,2021,2,21,6,1400.0,off
2021-02-22,35.0,20.0,0,2021,2,22,0,700.0,off
2021-02-22,35.0,10.0,1,2021,2,22,0,350.0,off
2021-02-22,0.0,0.0,2,2021,2,22,0,0.0,off
2021-02-22,35.0,15.0,3,2021,2,22,0,525.0,off
2021-02-22,35.0,55.0,4,2021,2,22,0,1925.0,off
2021-02-22,35.0,85.0,5,2021,2,22,0,2975.0,off
2021-02-22,45.0,46.0,6,2021,2,22,0,2070.0,off
2021-02-22,85.0,84.0,7,2021,2,22,0,7140.0,off
2021-02-22,85.0,19.0,8,2021,2,22,0,1615.0,off
2021-02-22,85.0,24.0,9,2021,2,22,0,2040.0,off
2021-02-22,60.0,35.0,10,2021,2,22,0,2100.0,off
2021-02-22,60.0,27.0,11,2021,2,22,0,1620.0,off
2021-02-22,60.0,25.0,12,2021,2,22,0,1500.0,off
2021-02-22,60.0,22.0,13,2021,2,22,0,1320.0,off
2021-02-22,60.0,39.0,14,2021,2,22,0,2340.0,off
2021-02-22,60.0,40.0,15,2021,2,22,0,2400.0,off
2021-02-22,60.0,53.0,16,2021,2,22,0,3180.0,off
2021-02-22,60.0,75.0,17,2021,2,22,0,4500.0,off
2021-02-22,90.0,65.0,18,2021,2,22,0,5850.0,off
2021-02-22,0.0,0.0,19,2021,2,22,0,0.0,off
2021-02-22,0.0,0.0,20,2021,2,22,0,0.0,off
2021-02-22,0.0,0.0,21,2021,2,22,0,0.0,off
2021-02-22,0.0,0.0,22,2021,2,22,0,0.0,off
2021-02-22,0.0,0.0,23,2021,2,22,0,0.0,off
2021-02-23,0.0,0.0,0,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,1,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,2,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,3,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,4,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,5,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,6,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,7,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,8,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,9,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,10,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,11,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,12,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,13,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,14,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,15,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,16,2021,2,23,1,0.0,off
2021-02-23,60.0,12.0,17,2021,2,23,1,720.0,off
2021-02-23,90.0,25.0,18,2021,2,23,1,2250.0,off
2021-02-23,0.0,0.0,19,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,20,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,21,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,22,2021,2,23,1,0.0,off
2021-02-23,0.0,0.0,23,2021,2,23,1,0.0,off
2021-02-24,0.0,0.0,0,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,1,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,2,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,3,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,4,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,5,2021,2,24,2,0.0,off
2021-02-24,45.0,42.0,6,2021,2,24,2,1890.0,off
2021-02-24,0.0,0.0,7,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,8,2021,2,24,2,0.0,off
2021-02-24,85.0,10.0,9,2021,2,24,2,850.0,off
2021-02-24,0.0,0.0,10,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,11,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,12,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,13,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,14,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,15,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,16,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,17,2021,2,24,2,0.0,off
2021-02-24,90.0,25.0,18,2021,2,24,2,2250.0,off
2021-02-24,0.0,0.0,19,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,20,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,21,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,22,2021,2,24,2,0.0,off
2021-02-24,0.0,0.0,23,2021,2,24,2,0.0,off
2021-02-25,0.0,0.0,0,2021,2,25,3,0.0,off
2021-02-25,0.0,0.0,1,2021,2,25,3,0.0,off
2021-02-25,0.0,0.0,2,2021,2,25,3,0.0,off
2021-02-25,0.0,0.0,3,2021,2,25,3,0.0,off
2021-02-25,0.0,0.0,4,2021,2,25,3,0.0,off
2021-02-25,35.0,70.0,5,2021,2,25,3,2450.0,off
2021-02-25,0.0,0.0,6,2021,2,25,3,0.0,off
2021-02-25,85.0,62.0,7,2021,2,25,3,5270.0,off
2021-02-25,85.0,18.0,8,2021,2,25,3,1530.0,off
2021-02-25,85.0,47.0,9,2021,2,25,3,3995.0,off
2021-02-25,0.0,0.0,10,2021,2,25,3,0.0,off
2021-02-25,0.0,0.0,11,2021,2,25,3,0.0,off
2021-02-25,0.0,0.0,12,2021,2,25,3,0.0,off
2021-02-25,0.0,0.0,13,2021,2,25,3,0.0,off
2021-02-25,0.0,0.0,14,2021,2,25,3,0.0,off
2021-02-25,0.0,0.0,15,2021,2,25,3,0.0,off
2021-02-25,0.0,0.0,16,2021,2,25,3,0.0,off
2021-02-25,60.0,26.0,17,2021,2,25,3,1560.0,off
2021-02-25,90.0,56.0,18,2021,2,25,3,5040.0,off
2021-02-25,0.0,0.0,19,2021,2,25,3,0.0,off
2021-02-25,0.0,0.0,20,2021,2,25,3,0.0,off
2021-02-25,0.0,0.0,21,2021,2,25,3,0.0,off
2021-02-25,0.0,0.0,22,2021,2,25,3,0.0,off
2021-02-25,0.0,0.0,23,2021,2,25,3,0.0,off
2021-02-26,35.0,59.0,4,2021,2,26,4,2065.0,off
2021-02-26,35.0,100.0,5,2021,2,26,4,3500.0,off
2021-02-26,45.0,30.0,6,2021,2,26,4,1350.0,off
2021-02-26,85.0,85.0,7,2021,2,26,4,7225.0,off
2021-02-26,85.0,24.0,8,2021,2,26,4,2040.0,off
2021-02-26,85.0,24.0,9,2021,2,26,4,2040.0,off
2021-02-26,60.0,10.0,10,2021,2,26,4,600.0,off
2021-02-26,60.0,13.0,11,2021,2,26,4,780.0,off
2021-02-26,60.0,17.0,12,2021,2,26,4,1020.0,off
2021-02-26,60.0,16.0,13,2021,2,26,4,960.0,off
2021-02-26,60.0,18.0,14,2021,2,26,4,1080.0,off
2021-02-26,60.0,22.0,15,2021,2,26,4,1320.0,off
2021-02-26,60.0,24.0,16,2021,2,26,4,1440.0,off
2021-02-26,60.0,29.0,17,2021,2,26,4,1740.0,off
2021-02-26,90.0,60.0,18,2021,2,26,4,5400.0,off
2021-02-26,90.0,25.0,19,2021,2,26,4,2250.0,off
2021-02-26,0.0,0.0,20,2021,2,26,4,0.0,off
2021-02-26,0.0,0.0,21,2021,2,26,4,0.0,off
2021-02-26,0.0,0.0,22,2021,2,26,4,0.0,off
2021-02-26,0.0,0.0,23,2021,2,26,4,0.0,off
2021-02-27,0.0,0.0,0,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,1,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,2,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,3,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,4,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,5,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,6,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,7,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,8,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,9,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,10,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,11,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,12,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,13,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,14,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,15,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,16,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,17,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,18,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,19,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,20,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,21,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,22,2021,2,27,5,0.0,off
2021-02-27,0.0,0.0,23,2021,2,27,5,0.0,off
2021-02-28,35.0,45.0,4,2021,2,28,6,1575.0,off
2021-02-28,0.0,0.0,5,2021,2,28,6,0.0,off
2021-02-28,0.0,0.0,6,2021,2,28,6,0.0,off
2021-02-28,0.0,0.0,7,2021,2,28,6,0.0,off
2021-02-28,0.0,0.0,8,2021,2,28,6,0.0,off
2021-02-28,35.0,92.0,9,2021,2,28,6,3220.0,off
2021-02-28,35.0,64.0,10,2021,2,28,6,2240.0,off
2021-02-28,35.0,54.0,11,2021,2,28,6,1890.0,off
2021-02-28,35.0,53.0,12,2021,2,28,6,1855.0,off
2021-02-28,35.0,16.0,13,2021,2,28,6,560.0,off
2021-02-28,35.0,26.0,14,2021,2,28,6,910.0,off
2021-02-28,35.0,32.0,15,2021,2,28,6,1120.0,off
2021-02-28,35.0,28.0,16,2021,2,28,6,980.0,off
2021-02-28,35.0,63.0,17,2021,2,28,6,2205.0,off
2021-02-28,35.0,81.0,18,2021,2,28,6,2835.0,off
2021-02-28,35.0,22.0,19,2021,2,28,6,770.0,off
2021-02-28,0.0,0.0,20,2021,2,28,6,0.0,off
2021-02-28,0.0,0.0,21,2021,2,28,6,0.0,off
2021-02-28,0.0,0.0,22,2021,2,28,6,0.0,off
2021-02-28,0.0,0.0,23,2021,2,28,6,0.0,off
2021-03-01,35.0,32.0,4,2021,3,1,0,1120.0,off
2021-03-01,35.0,121.0,5,2021,3,1,0,4235.0,off
2021-03-01,0.0,0.0,6,2021,3,1,0,0.0,off
2021-03-01,85.0,96.0,7,2021,3,1,0,8160.0,off
2021-03-01,85.0,30.0,8,2021,3,1,0,2550.0,off
2021-03-01,85.0,32.0,9,2021,3,1,0,2720.0,off
2021-03-01,0.0,0.0,10,2021,3,1,0,0.0,off
2021-03-01,0.0,0.0,11,2021,3,1,0,0.0,off
2021-03-01,0.0,0.0,12,2021,3,1,0,0.0,off
2021-03-01,0.0,0.0,13,2021,3,1,0,0.0,off
2021-03-01,0.0,0.0,14,2021,3,1,0,0.0,off
2021-03-01,0.0,0.0,15,2021,3,1,0,0.0,off
2021-03-01,0.0,0.0,16,2021,3,1,0,0.0,off
2021-03-01,0.0,0.0,17,2021,3,1,0,0.0,off
2021-03-01,90.0,55.0,18,2021,3,1,0,4950.0,off
2021-03-01,0.0,0.0,19,2021,3,1,0,0.0,off
2021-03-01,0.0,0.0,20,2021,3,1,0,0.0,off
2021-03-01,0.0,0.0,21,2021,3,1,0,0.0,off
2021-03-01,0.0,0.0,22,2021,3,1,0,0.0,off
2021-03-01,0.0,0.0,23,2021,3,1,0,0.0,off
2021-03-02,0.0,0.0,0,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,1,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,2,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,3,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,4,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,5,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,6,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,7,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,8,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,9,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,10,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,11,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,12,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,13,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,14,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,15,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,16,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,17,2021,3,2,1,0.0,off
2021-03-02,90.0,70.0,18,2021,3,2,1,6300.0,off
2021-03-02,0.0,0.0,19,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,20,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,21,2021,3,2,1,0.0,off
2021-03-02,0.0,0.0,22,2021,3,2,1,0.0,off
2021-03-02,48.0,118.0,23,2021,3,2,1,5664.0,off
2021-03-03,47.0,10.0,0,2021,3,3,2,470.0,off
2021-03-03,47.0,27.0,1,2021,3,3,2,1269.0,off
2021-03-03,47.0,41.0,2,2021,3,3,2,1927.0,off
2021-03-03,47.0,45.0,3,2021,3,3,2,2115.0,off
2021-03-03,0.0,0.0,4,2021,3,3,2,0.0,off
2021-03-03,0.0,0.0,5,2021,3,3,2,0.0,off
2021-03-03,0.0,0.0,6,2021,3,3,2,0.0,off
2021-03-03,100.0,85.0,7,2021,3,3,2,8500.0,off
2021-03-03,95.0,10.0,8,2021,3,3,2,950.0,off
2021-03-03,0.0,0.0,9,2021,3,3,2,0.0,off
2021-03-03,0.0,0.0,10,2021,3,3,2,0.0,off
2021-03-03,0.0,0.0,11,2021,3,3,2,0.0,off
2021-03-03,0.0,0.0,12,2021,3,3,2,0.0,off
2021-03-03,0.0,0.0,13,2021,3,3,2,0.0,off
2021-03-03,0.0,0.0,14,2021,3,3,2,0.0,off
2021-03-03,0.0,0.0,15,2021,3,3,2,0.0,off
2021-03-03,0.0,0.0,16,2021,3,3,2,0.0,off
2021-03-03,0.0,0.0,17,2021,3,3,2,0.0,off
2021-03-03,90.0,65.0,18,2021,3,3,2,5850.0,off
2021-03-03,0.0,0.0,19,2021,3,3,2,0.0,off
2021-03-03,0.0,0.0,20,2021,3,3,2,0.0,off
2021-03-03,0.0,0.0,21,2021,3,3,2,0.0,off
2021-03-03,0.0,0.0,22,2021,3,3,2,0.0,off
2021-03-03,0.0,0.0,23,2021,3,3,2,0.0,off
2021-03-04,35.0,25.0,0,2021,3,4,3,875.0,off
2021-03-04,0.0,0.0,1,2021,3,4,3,0.0,off
2021-03-04,0.0,0.0,2,2021,3,4,3,0.0,off
2021-03-04,0.0,0.0,3,2021,3,4,3,0.0,off
2021-03-04,35.0,59.0,4,2021,3,4,3,2065.0,off
2021-03-04,35.0,92.0,5,2021,3,4,3,3220.0,off
2021-03-04,0.0,0.0,6,2021,3,4,3,0.0,off
2021-03-04,0.0,0.0,7,2021,3,4,3,0.0,off
2021-03-04,90.0,20.0,8,2021,3,4,3,1800.0,off
2021-03-04,0.0,0.0,9,2021,3,4,3,0.0,off
2021-03-04,0.0,0.0,10,2021,3,4,3,0.0,off
2021-03-04,0.0,0.0,11,2021,3,4,3,0.0,off
2021-03-04,0.0,0.0,12,2021,3,4,3,0.0,off
2021-03-04,0.0,0.0,13,2021,3,4,3,0.0,off
2021-03-04,0.0,0.0,14,2021,3,4,3,0.0,off
2021-03-04,0.0,0.0,15,2021,3,4,3,0.0,off
2021-03-04,0.0,0.0,16,2021,3,4,3,0.0,off
2021-03-04,0.0,0.0,17,2021,3,4,3,0.0,off
2021-03-04,90.0,56.0,18,2021,3,4,3,5040.0,off
2021-03-04,0.0,0.0,19,2021,3,4,3,0.0,off
2021-03-04,0.0,0.0,20,2021,3,4,3,0.0,off
2021-03-04,0.0,0.0,21,2021,3,4,3,0.0,off
2021-03-04,0.0,0.0,22,2021,3,4,3,0.0,off
2021-03-04,0.0,0.0,23,2021,3,4,3,0.0,off
2021-03-05,0.0,0.0,0,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,1,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,2,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,3,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,4,2021,3,5,4,0.0,off
2021-03-05,35.0,103.0,5,2021,3,5,4,3605.0,off
2021-03-05,0.0,0.0,6,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,7,2021,3,5,4,0.0,off
2021-03-05,25.0,25.0,8,2021,3,5,4,625.0,off
2021-03-05,0.0,0.0,9,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,10,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,11,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,12,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,13,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,14,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,15,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,16,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,17,2021,3,5,4,0.0,off
2021-03-05,90.0,60.0,18,2021,3,5,4,5400.0,off
2021-03-05,0.0,0.0,19,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,20,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,21,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,22,2021,3,5,4,0.0,off
2021-03-05,0.0,0.0,23,2021,3,5,4,0.0,off
2021-03-06,0.0,0.0,0,2021,3,6,5,0.0,off
2021-03-06,0.0,0.0,1,2021,3,6,5,0.0,off
2021-03-06,0.0,0.0,2,2021,3,6,5,0.0,off
2021-03-06,0.0,0.0,3,2021,3,6,5,0.0,off
2021-03-06,0.0,0.0,4,2021,3,6,5,0.0,off
2021-03-06,0.0,0.0,5,2021,3,6,5,0.0,off
2021-03-06,0.0,0.0,6,2021,3,6,5,0.0,off
2021-03-06,0.0,0.0,7,2021,3,6,5,0.0,off
2021-03-06,0.0,0.0,8,2021,3,6,5,0.0,off
2021-03-06,0.0,0.0,9,2021,3,6,5,0.0,off
2021-03-06,0.0,0.0,10,2021,3,6,5,0.0,off
2021-03-06,0.0,0.0,11,2021,3,6,5,0.0,off
2021-03-06,60.0,34.0,12,2021,3,6,5,2040.0,off
2021-03-06,60.0,34.0,13,2021,3,6,5,2040.0,off
2021-03-06,60.0,34.0,14,2021,3,6,5,2040.0,off
2021-03-06,60.0,34.0,15,2021,3,6,5,2040.0,off
2021-03-06,60.0,34.0,16,2021,3,6,5,2040.0,off
2021-03-06,60.0,34.0,17,2021,3,6,5,2040.0,off
2021-03-06,0.0,0.0,18,2021,3,6,5,0.0,off
2021-03-06,0.0,0.0,19,2021,3,6,5,0.0,off
2021-03-06,46.15,74.0,20,2021,3,6,5,3415.1,off
2021-03-06,43.51,97.0,21,2021,3,6,5,4220.47,off
2021-03-06,58.0,34.0,22,2021,3,6,5,1972.0,off
2021-03-06,58.0,34.0,23,2021,3,6,5,1972.0,off
2021-03-07,58.0,34.0,0,2021,3,7,6,1972.0,off
2021-03-07,58.0,34.0,1,2021,3,7,6,1972.0,off
2021-03-07,58.0,34.0,2,2021,3,7,6,1972.0,off
2021-03-07,58.0,34.0,3,2021,3,7,6,1972.0,off
2021-03-07,58.0,34.0,4,2021,3,7,6,1972.0,off
2021-03-07,58.0,34.0,5,2021,3,7,6,1972.0,off
2021-03-07,58.0,34.0,6,2021,3,7,6,1972.0,off
2021-03-07,58.0,34.0,7,2021,3,7,6,1972.0,off
2021-03-07,58.0,34.0,8,2021,3,7,6,1972.0,off
2021-03-07,58.0,34.0,9,2021,3,7,6,1972.0,off
2021-03-07,58.0,34.0,10,2021,3,7,6,1972.0,off
2021-03-07,58.0,34.0,11,2021,3,7,6,1972.0,off
2021-03-07,58.0,34.0,12,2021,3,7,6,1972.0,off
2021-03-07,58.0,34.0,13,2021,3,7,6,1972.0,off
2021-03-07,58.0,33.0,14,2021,3,7,6,1914.0,off
2021-03-07,58.0,33.0,15,2021,3,7,6,1914.0,off
2021-03-07,58.0,33.0,16,2021,3,7,6,1914.0,off
2021-03-07,40.75,132.0,17,2021,3,7,6,5379.0,off
2021-03-07,35.0,108.0,18,2021,3,7,6,3780.0,off
2021-03-07,35.0,24.0,19,2021,3,7,6,840.0,off
2021-03-07,35.0,27.0,20,2021,3,7,6,945.0,off
2021-03-07,0.0,0.0,21,2021,3,7,6,0.0,off
2021-03-07,0.0,0.0,22,2021,3,7,6,0.0,off
2021-03-07,0.0,0.0,23,2021,3,7,6,0.0,off
2021-03-08,0.0,0.0,0,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,1,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,2,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,3,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,4,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,5,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,6,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,7,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,8,2021,3,8,0,0.0,off
2021-03-08,85.0,42.0,9,2021,3,8,0,3570.0,off
2021-03-08,0.0,0.0,10,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,11,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,12,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,13,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,14,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,15,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,16,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,17,2021,3,8,0,0.0,off
2021-03-08,90.0,70.0,18,2021,3,8,0,6300.0,off
2021-03-08,0.0,0.0,19,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,20,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,21,2021,3,8,0,0.0,off
2021-03-08,0.0,0.0,22,2021,3,8,0,0.0,off
2021-03-08,35.0,77.0,23,2021,3,8,0,2695.0,off
2021-03-09,35.0,19.0,0,2021,3,9,1,665.0,off
2021-03-09,35.0,44.0,1,2021,3,9,1,1540.0,off
2021-03-09,35.0,64.0,2,2021,3,9,1,2240.0,off
2021-03-09,35.0,67.0,3,2021,3,9,1,2345.0,off
2021-03-09,35.0,47.0,4,2021,3,9,1,1645.0,off
2021-03-09,35.0,56.0,5,2021,3,9,1,1960.0,off
2021-03-09,0.0,0.0,6,2021,3,9,1,0.0,off
2021-03-09,100.0,78.0,7,2021,3,9,1,7800.0,off
2021-03-09,95.0,12.0,8,2021,3,9,1,1140.0,off
2021-03-09,0.0,0.0,9,2021,3,9,1,0.0,off
2021-03-09,60.0,18.0,10,2021,3,9,1,1080.0,off
2021-03-09,60.0,10.0,11,2021,3,9,1,600.0,off
2021-03-09,60.0,13.0,12,2021,3,9,1,780.0,off
2021-03-09,0.0,0.0,13,2021,3,9,1,0.0,off
2021-03-09,0.0,0.0,14,2021,3,9,1,0.0,off
2021-03-09,0.0,0.0,15,2021,3,9,1,0.0,off
2021-03-09,0.0,0.0,16,2021,3,9,1,0.0,off
2021-03-09,60.0,64.0,17,2021,3,9,1,3840.0,off
2021-03-09,90.0,71.0,18,2021,3,9,1,6390.0,off
2021-03-09,0.0,0.0,19,2021,3,9,1,0.0,off
2021-03-09,0.0,0.0,20,2021,3,9,1,0.0,off
2021-03-09,0.0,0.0,21,2021,3,9,1,0.0,off
2021-03-09,0.0,0.0,22,2021,3,9,1,0.0,off
2021-03-09,35.0,11.0,23,2021,3,9,1,385.0,off
2021-03-10,58.0,40.0,0,2021,3,10,2,2320.0,off
2021-03-10,58.0,40.0,1,2021,3,10,2,2320.0,off
2021-03-10,58.0,40.0,2,2021,3,10,2,2320.0,off
2021-03-10,58.0,40.0,3,2021,3,10,2,2320.0,off
2021-03-10,44.68,95.0,4,2021,3,10,2,4244.6,off
2021-03-10,43.6,107.0,5,2021,3,10,2,4665.2,off
2021-03-10,45.0,50.0,6,2021,3,10,2,2250.0,off
2021-03-10,85.0,145.0,7,2021,3,10,2,12325.0,off
2021-03-10,85.0,105.0,8,2021,3,10,2,8925.0,off
2021-03-10,85.0,74.0,9,2021,3,10,2,6290.0,off
2021-03-10,60.0,50.0,10,2021,3,10,2,3000.0,off
2021-03-10,60.0,50.0,11,2021,3,10,2,3000.0,off
2021-03-10,60.0,50.0,12,2021,3,10,2,3000.0,off
2021-03-10,60.0,50.0,13,2021,3,10,2,3000.0,off
2021-03-10,60.0,50.0,14,2021,3,10,2,3000.0,off
2021-03-10,60.0,50.0,15,2021,3,10,2,3000.0,off
2021-03-10,60.0,50.0,16,2021,3,10,2,3000.0,off
2021-03-10,60.0,50.0,17,2021,3,10,2,3000.0,off
2021-03-10,90.0,95.0,18,2021,3,10,2,8550.0,off
2021-03-10,90.0,30.0,19,2021,3,10,2,2700.0,off
2021-03-10,0.0,0.0,20,2021,3,10,2,0.0,off
2021-03-10,0.0,0.0,21,2021,3,10,2,0.0,off
2021-03-10,58.0,40.0,22,2021,3,10,2,2320.0,off
2021-03-10,58.0,40.0,23,2021,3,10,2,2320.0,off
2021-03-11,0.0,0.0,0,2021,3,11,3,0.0,off
2021-03-11,0.0,0.0,1,2021,3,11,3,0.0,off
2021-03-11,0.0,0.0,2,2021,3,11,3,0.0,off
2021-03-11,0.0,0.0,3,2021,3,11,3,0.0,off
2021-03-11,0.0,0.0,4,2021,3,11,3,0.0,off
2021-03-11,35.0,25.0,5,2021,3,11,3,875.0,off
2021-03-11,45.0,45.0,6,2021,3,11,3,2025.0,off
2021-03-11,85.0,20.0,7,2021,3,11,3,1700.0,off
2021-03-11,85.0,35.0,8,2021,3,11,3,2975.0,off
2021-03-11,85.0,35.0,9,2021,3,11,3,2975.0,off
2021-03-11,60.0,30.0,10,2021,3,11,3,1800.0,off
2021-03-11,60.0,20.0,11,2021,3,11,3,1200.0,off
2021-03-11,60.0,30.0,12,2021,3,11,3,1800.0,off
2021-03-11,60.0,35.0,13,2021,3,11,3,2100.0,off
2021-03-11,60.0,30.0,14,2021,3,11,3,1800.0,off
2021-03-11,60.0,30.0,15,2021,3,11,3,1800.0,off
2021-03-11,60.0,30.0,16,2021,3,11,3,1800.0,off
