year,month,day,volume,value,price_weight_av,price_max,price_min,price_mean,power_max,power_min,power_mean,price_morning_max,price_evening_max,price_standard,date,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,off_volume,standard_volume,morning_volume,evening_volume,off_value,standard_value,morning_value,evening_value
2019,11,2,0.0,0.0,,100.0,56.0,68.83333333333333,0.0,0.0,0.0,100.0,100.0,56.0,2019-11-02,56.0,100.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,3,0.0,0.0,,56.0,56.0,56.0,0.0,0.0,0.0,56.0,56.0,56.0,2019-11-03,56.0,,,,20,,,,0.0,,,,0.0,,,
2019,11,4,0.0,0.0,,100.0,56.0,91.2,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-04,56.0,100.0,,,4,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,5,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-05,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,6,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-06,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,7,0.0,0.0,,100.0,56.0,91.2,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-07,56.0,100.0,,,4,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,8,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-08,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,9,0.0,0.0,,100.0,56.0,68.83333333333333,0.0,0.0,0.0,100.0,100.0,56.0,2019-11-09,56.0,100.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,10,0.0,0.0,,56.0,56.0,56.0,0.0,0.0,0.0,56.0,56.0,56.0,2019-11-10,56.0,,,,20,,,,0.0,,,,0.0,,,
2019,11,11,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-11,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,12,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-12,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,13,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-13,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,14,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-14,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,15,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-15,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,16,0.0,0.0,,100.0,56.0,68.83333333333333,0.0,0.0,0.0,100.0,100.0,56.0,2019-11-16,56.0,100.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,17,0.0,0.0,,56.0,56.0,56.0,0.0,0.0,0.0,56.0,56.0,56.0,2019-11-17,56.0,,,,24,,,,0.0,,,,0.0,,,
2019,11,18,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-18,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,19,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-19,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,20,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-20,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,21,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-21,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,22,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-22,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,23,0.0,0.0,,100.0,56.0,68.83333333333333,0.0,0.0,0.0,100.0,100.0,56.0,2019-11-23,56.0,100.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,24,0.0,0.0,,56.0,56.0,56.0,0.0,0.0,0.0,56.0,56.0,56.0,2019-11-24,56.0,,,,24,,,,0.0,,,,0.0,,,
2019,11,25,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-25,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,26,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-26,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,27,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-27,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,28,0.0,0.0,,100.0,56.0,85.33333333333333,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-28,56.0,100.0,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,29,0.0,0.0,,100.0,56.0,91.2,0.0,0.0,0.0,100.0,100.0,100.0,2019-11-29,56.0,100.0,,,4,16.0,,,0.0,0.0,,,0.0,0.0,,
2019,11,30,0.0,0.0,,100.0,56.0,71.4,0.0,0.0,0.0,100.0,100.0,56.0,2019-11-30,56.0,100.0,,,13,7.0,,,0.0,0.0,,,0.0,0.0,,
2019,12,1,600.0,36048.000000000015,60.08000000000003,60.08,60.08,60.080000000000005,30.0,30.0,30.0,60.08,60.08,60.08,2019-12-01,60.080000000000005,,,,20,,,,600.0,,,,36048.000000000015,,,
2019,12,2,240.0,14419.199999999999,60.08,100.0,60.08,86.69333333333333,30.0,0.0,10.0,100.0,100.0,100.0,2019-12-02,60.07999999999999,100.0,,,8,16.0,,,240.0,0.0,,,14419.199999999999,0.0,,
2019,12,3,120.0,7209.599999999999,60.08,100.0,60.08,92.01599999999999,30.0,0.0,6.0,100.0,100.0,100.0,2019-12-03,60.08,100.0,,,4,16.0,,,120.0,0.0,,,7209.599999999999,0.0,,
2019,12,4,120.0,7209.599999999999,60.08,100.0,60.08,92.01599999999999,30.0,0.0,6.0,100.0,100.0,100.0,2019-12-04,60.08,100.0,,,4,16.0,,,120.0,0.0,,,7209.599999999999,0.0,,
2019,12,5,240.0,14419.199999999999,60.08,100.0,60.08,86.69333333333333,30.0,0.0,10.0,100.0,100.0,100.0,2019-12-05,60.07999999999999,100.0,,,8,16.0,,,240.0,0.0,,,14419.199999999999,0.0,,
2019,12,6,240.0,14419.199999999999,60.08,100.0,60.08,86.69333333333333,30.0,0.0,10.0,100.0,100.0,100.0,2019-12-06,60.07999999999999,100.0,,,8,16.0,,,240.0,0.0,,,14419.199999999999,0.0,,
2019,12,7,390.0,23431.200000000004,60.08000000000001,100.0,60.08,74.05199999999999,30.0,0.0,19.5,100.0,100.0,60.08,2019-12-07,60.080000000000005,100.0,,,13,7.0,,,390.0,0.0,,,23431.200000000004,0.0,,
2019,12,8,720.0,43257.60000000002,60.08000000000003,60.08,60.08,60.07999999999999,30.0,30.0,30.0,60.08,60.08,60.08,2019-12-08,60.07999999999999,,,,24,,,,720.0,,,,43257.60000000002,,,
2019,12,9,240.0,14419.199999999999,60.08,100.0,60.08,86.69333333333333,30.0,0.0,10.0,100.0,100.0,100.0,2019-12-09,60.07999999999999,100.0,,,8,16.0,,,240.0,0.0,,,14419.199999999999,0.0,,
2019,12,10,120.0,7209.599999999999,60.08,100.0,60.08,92.01599999999999,30.0,0.0,6.0,100.0,100.0,100.0,2019-12-10,60.08,100.0,,,4,16.0,,,120.0,0.0,,,7209.599999999999,0.0,,
2019,12,11,240.0,14419.199999999999,60.08,100.0,60.08,86.69333333333333,30.0,0.0,10.0,100.0,100.0,100.0,2019-12-11,60.07999999999999,100.0,,,8,16.0,,,240.0,0.0,,,14419.199999999999,0.0,,
2019,12,12,240.0,14419.199999999999,60.08,100.0,60.08,86.69333333333333,30.0,0.0,10.0,100.0,100.0,100.0,2019-12-12,60.07999999999999,100.0,,,8,16.0,,,240.0,0.0,,,14419.199999999999,0.0,,
2019,12,13,240.0,14419.199999999999,60.08,100.0,60.08,86.69333333333333,30.0,0.0,10.0,100.0,100.0,100.0,2019-12-13,60.07999999999999,100.0,,,8,16.0,,,240.0,0.0,,,14419.199999999999,0.0,,
2019,12,14,510.0,30640.80000000001,60.08000000000002,100.0,60.08,71.72333333333331,30.0,0.0,21.25,100.0,100.0,60.08,2019-12-14,60.08000000000001,100.0,,,17,7.0,,,510.0,0.0,,,30640.80000000001,0.0,,
2019,12,15,720.0,43257.60000000002,60.08000000000003,60.08,60.08,60.07999999999999,30.0,30.0,30.0,60.08,60.08,60.08,2019-12-15,60.07999999999999,,,,24,,,,720.0,,,,43257.60000000002,,,
2019,12,16,240.0,14419.199999999999,60.08,100.0,60.08,86.69333333333333,30.0,0.0,10.0,100.0,100.0,100.0,2019-12-16,60.07999999999999,100.0,,,8,16.0,,,240.0,0.0,,,14419.199999999999,0.0,,
2019,12,17,240.0,14419.199999999999,60.08,100.0,60.08,86.69333333333333,30.0,0.0,10.0,100.0,100.0,100.0,2019-12-17,60.07999999999999,100.0,,,8,16.0,,,240.0,0.0,,,14419.199999999999,0.0,,
2019,12,18,240.0,14419.199999999999,60.08,100.0,60.08,86.69333333333333,30.0,0.0,10.0,100.0,100.0,100.0,2019-12-18,60.07999999999999,100.0,,,8,16.0,,,240.0,0.0,,,14419.199999999999,0.0,,
2019,12,19,240.0,14419.199999999999,60.08,100.0,60.08,86.69333333333333,30.0,0.0,10.0,100.0,100.0,100.0,2019-12-19,60.07999999999999,100.0,,,8,16.0,,,240.0,0.0,,,14419.199999999999,0.0,,
2019,12,20,240.0,14419.199999999999,60.08,100.0,60.08,86.69333333333333,30.0,0.0,10.0,100.0,100.0,100.0,2019-12-20,60.07999999999999,100.0,,,8,16.0,,,240.0,0.0,,,14419.199999999999,0.0,,
2019,12,21,510.0,30640.80000000001,60.08000000000002,100.0,60.08,71.72333333333331,30.0,0.0,21.25,100.0,100.0,60.08,2019-12-21,60.08000000000001,100.0,,,17,7.0,,,510.0,0.0,,,30640.80000000001,0.0,,
2019,12,22,720.0,43257.60000000002,60.08000000000003,60.08,60.08,60.07999999999999,30.0,30.0,30.0,60.08,60.08,60.08,2019-12-22,60.07999999999999,,,,24,,,,720.0,,,,43257.60000000002,,,
2019,12,23,240.0,14419.199999999999,60.08,100.0,60.08,86.69333333333333,30.0,0.0,10.0,100.0,100.0,100.0,2019-12-23,60.07999999999999,100.0,,,8,16.0,,,240.0,0.0,,,14419.199999999999,0.0,,
2019,12,24,240.0,14419.199999999999,60.08,100.0,60.08,86.69333333333333,30.0,0.0,10.0,100.0,100.0,100.0,2019-12-24,60.07999999999999,100.0,,,8,16.0,,,240.0,0.0,,,14419.199999999999,0.0,,
2019,12,25,720.0,43257.60000000002,60.08000000000003,60.08,60.08,60.07999999999999,30.0,30.0,30.0,60.08,60.08,60.08,2019-12-25,60.07999999999999,60.08000000000001,,,8,16.0,,,240.0,480.0,,,14419.199999999999,28838.40000000001,,
2019,12,26,720.0,43257.60000000002,60.08000000000003,60.08,60.08,60.07999999999999,30.0,30.0,30.0,60.08,60.08,60.08,2019-12-26,60.07999999999999,60.08000000000001,,,8,16.0,,,240.0,480.0,,,14419.199999999999,28838.40000000001,,
2019,12,27,240.0,14419.199999999999,60.08,100.0,60.08,86.69333333333333,30.0,0.0,10.0,100.0,100.0,100.0,2019-12-27,60.07999999999999,100.0,,,8,16.0,,,240.0,0.0,,,14419.199999999999,0.0,,
2019,12,28,510.0,30640.80000000001,60.08000000000002,100.0,60.08,71.72333333333331,30.0,0.0,21.25,100.0,100.0,60.08,2019-12-28,60.08000000000001,100.0,,,17,7.0,,,510.0,0.0,,,30640.80000000001,0.0,,
2019,12,29,600.0,36048.000000000015,60.08000000000003,60.08,60.08,60.080000000000005,30.0,30.0,30.0,60.08,60.08,60.08,2019-12-29,60.080000000000005,,,,20,,,,600.0,,,,36048.000000000015,,,
2019,12,30,120.0,7209.599999999999,60.08,100.0,60.08,92.01599999999999,30.0,0.0,6.0,100.0,100.0,100.0,2019-12-30,60.08,100.0,,,4,16.0,,,120.0,0.0,,,7209.599999999999,0.0,,
2019,12,31,120.0,7209.599999999999,60.08,100.0,60.08,92.01599999999999,30.0,0.0,6.0,100.0,100.0,100.0,2019-12-31,60.08,100.0,,,4,16.0,,,120.0,0.0,,,7209.599999999999,0.0,,
2020,1,1,400.0,19000.0,47.5,47.5,47.5,47.5,20.0,20.0,20.0,47.5,47.5,47.5,2020-01-01,47.5,47.5,,,4,16.0,,,80.0,320.0,,,3800.0,15200.0,,
2020,1,2,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-02,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,3,80.0,3800.0,47.5,102.0,47.5,91.1,20.0,0.0,4.0,102.0,102.0,102.0,2020-01-03,47.5,102.0,,,4,16.0,,,80.0,0.0,,,3800.0,0.0,,
2020,1,4,260.0,12350.0,47.5,102.0,47.5,66.575,20.0,0.0,13.0,102.0,102.0,47.5,2020-01-04,47.5,102.0,,,13,7.0,,,260.0,0.0,,,12350.0,0.0,,
2020,1,5,480.0,22800.0,47.5,47.5,47.5,47.5,20.0,20.0,20.0,47.5,47.5,47.5,2020-01-05,47.5,,,,24,,,,480.0,,,,22800.0,,,
2020,1,6,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-06,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,7,80.0,3800.0,47.5,102.0,47.5,91.1,20.0,0.0,4.0,102.0,102.0,102.0,2020-01-07,47.5,102.0,,,4,16.0,,,80.0,0.0,,,3800.0,0.0,,
2020,1,8,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-08,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,9,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-09,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,10,80.0,3800.0,47.5,102.0,47.5,91.1,20.0,0.0,4.0,102.0,102.0,102.0,2020-01-10,47.5,102.0,,,4,16.0,,,80.0,0.0,,,3800.0,0.0,,
2020,1,11,340.0,16150.0,47.5,102.0,47.5,63.395833333333336,20.0,0.0,14.166666666666666,102.0,102.0,47.5,2020-01-11,47.5,102.0,,,17,7.0,,,340.0,0.0,,,16150.0,0.0,,
2020,1,12,480.0,22800.0,47.5,47.5,47.5,47.5,20.0,20.0,20.0,47.5,47.5,47.5,2020-01-12,47.5,,,,24,,,,480.0,,,,22800.0,,,
2020,1,13,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-13,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,14,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-14,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,15,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-15,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,16,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-16,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,17,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-17,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,18,340.0,16150.0,47.5,102.0,47.5,63.395833333333336,20.0,0.0,14.166666666666666,102.0,102.0,47.5,2020-01-18,47.5,102.0,,,17,7.0,,,340.0,0.0,,,16150.0,0.0,,
2020,1,19,480.0,22800.0,47.5,47.5,47.5,47.5,20.0,20.0,20.0,47.5,47.5,47.5,2020-01-19,47.5,,,,24,,,,480.0,,,,22800.0,,,
2020,1,20,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-20,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,21,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-21,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,22,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-22,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,23,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-23,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,24,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-24,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,25,340.0,16150.0,47.5,102.0,47.5,63.395833333333336,20.0,0.0,14.166666666666666,102.0,102.0,47.5,2020-01-25,47.5,102.0,,,17,7.0,,,340.0,0.0,,,16150.0,0.0,,
2020,1,26,480.0,22800.0,47.5,47.5,47.5,47.5,20.0,20.0,20.0,47.5,47.5,47.5,2020-01-26,47.5,,,,24,,,,480.0,,,,22800.0,,,
2020,1,27,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-27,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,28,160.0,7600.0,47.5,102.0,47.5,83.83333333333333,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-01-28,47.5,102.0,,,8,16.0,,,160.0,0.0,,,7600.0,0.0,,
2020,1,29,80.0,3800.0,47.5,102.0,47.5,91.1,20.0,0.0,4.0,102.0,102.0,102.0,2020-01-29,47.5,102.0,,,4,16.0,,,80.0,0.0,,,3800.0,0.0,,
2020,1,30,80.0,3800.0,47.5,102.0,47.5,91.1,20.0,0.0,4.0,102.0,102.0,102.0,2020-01-30,47.5,102.0,,,4,16.0,,,80.0,0.0,,,3800.0,0.0,,
2020,1,31,80.0,3800.0,47.5,102.0,47.5,91.1,20.0,0.0,4.0,102.0,102.0,102.0,2020-01-31,47.5,102.0,,,4,16.0,,,80.0,0.0,,,3800.0,0.0,,
2020,2,1,260.0,13000.0,50.0,102.0,50.0,68.2,20.0,0.0,13.0,102.0,102.0,50.0,2020-02-01,50.0,102.0,,,13,7.0,,,260.0,0.0,,,13000.0,0.0,,
2020,2,2,480.0,24000.0,50.0,50.0,50.0,50.0,20.0,20.0,20.0,50.0,50.0,50.0,2020-02-02,50.0,,,,24,,,,480.0,,,,24000.0,,,
2020,2,3,80.0,4000.0,50.0,102.0,50.0,91.6,20.0,0.0,4.0,102.0,102.0,102.0,2020-02-03,50.0,102.0,,,4,16.0,,,80.0,0.0,,,4000.0,0.0,,
2020,2,4,80.0,4000.0,50.0,102.0,50.0,91.6,20.0,0.0,4.0,102.0,102.0,102.0,2020-02-04,50.0,102.0,,,4,16.0,,,80.0,0.0,,,4000.0,0.0,,
2020,2,5,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-05,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,6,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-06,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,7,80.0,4000.0,50.0,102.0,50.0,91.6,20.0,0.0,4.0,102.0,102.0,102.0,2020-02-07,50.0,102.0,,,4,16.0,,,80.0,0.0,,,4000.0,0.0,,
2020,2,8,340.0,17000.0,50.0,102.0,50.0,65.16666666666667,20.0,0.0,14.166666666666666,102.0,102.0,50.0,2020-02-08,50.0,102.0,,,17,7.0,,,340.0,0.0,,,17000.0,0.0,,
2020,2,9,480.0,24000.0,50.0,50.0,50.0,50.0,20.0,20.0,20.0,50.0,50.0,50.0,2020-02-09,50.0,,,,24,,,,480.0,,,,24000.0,,,
2020,2,10,80.0,4000.0,50.0,102.0,50.0,91.6,20.0,0.0,4.0,102.0,102.0,102.0,2020-02-10,50.0,102.0,,,4,16.0,,,80.0,0.0,,,4000.0,0.0,,
2020,2,11,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-11,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,12,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-12,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,13,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-13,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,14,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-14,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,15,340.0,17000.0,50.0,102.0,50.0,65.16666666666667,20.0,0.0,14.166666666666666,102.0,102.0,50.0,2020-02-15,50.0,102.0,,,17,7.0,,,340.0,0.0,,,17000.0,0.0,,
2020,2,16,480.0,24000.0,50.0,50.0,50.0,50.0,20.0,20.0,20.0,50.0,50.0,50.0,2020-02-16,50.0,,,,24,,,,480.0,,,,24000.0,,,
2020,2,17,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-17,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,18,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-18,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,19,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-19,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,20,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-20,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,21,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-21,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,22,340.0,17000.0,50.0,102.0,50.0,65.16666666666667,20.0,0.0,14.166666666666666,102.0,102.0,50.0,2020-02-22,50.0,102.0,,,17,7.0,,,340.0,0.0,,,17000.0,0.0,,
2020,2,23,480.0,24000.0,50.0,50.0,50.0,50.0,20.0,20.0,20.0,50.0,50.0,50.0,2020-02-23,50.0,,,,24,,,,480.0,,,,24000.0,,,
2020,2,24,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-24,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,25,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-25,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,26,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-26,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,27,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-27,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,28,160.0,8000.0,50.0,102.0,50.0,84.66666666666667,20.0,0.0,6.666666666666667,102.0,102.0,102.0,2020-02-28,50.0,102.0,,,8,16.0,,,160.0,0.0,,,8000.0,0.0,,
2020,2,29,260.0,13000.0,50.0,102.0,50.0,68.2,20.0,0.0,13.0,102.0,102.0,50.0,2020-02-29,50.0,102.0,,,13,7.0,,,260.0,0.0,,,13000.0,0.0,,
2020,3,1,400.0,21200.0,53.0,53.0,53.0,53.0,20.0,20.0,20.0,53.0,53.0,53.0,2020-03-01,53.0,,,,20,,,,400.0,,,,21200.0,,,
2020,3,7,340.0,18020.0,53.0,102.0,53.0,67.29166666666667,20.0,0.0,14.166666666666666,102.0,102.0,53.0,2020-03-07,53.0,102.0,,,17,7.0,,,340.0,0.0,,,18020.0,0.0,,
2020,3,8,400.0,21200.0,53.0,53.0,53.0,53.0,20.0,20.0,20.0,53.0,53.0,53.0,2020-03-08,53.0,,,,20,,,,400.0,,,,21200.0,,,
2020,3,14,260.0,13780.0,53.0,102.0,53.0,70.15,20.0,0.0,13.0,102.0,102.0,53.0,2020-03-14,53.0,102.0,,,13,7.0,,,260.0,0.0,,,13780.0,0.0,,
2020,3,15,480.0,25440.0,53.0,53.0,53.0,53.0,20.0,20.0,20.0,53.0,53.0,53.0,2020-03-15,53.0,,,,24,,,,480.0,,,,25440.0,,,
2020,3,21,340.0,18020.0,53.0,102.0,53.0,67.29166666666667,20.0,0.0,14.166666666666666,102.0,102.0,53.0,2020-03-21,53.0,102.0,,,17,7.0,,,340.0,0.0,,,18020.0,0.0,,
2020,3,22,400.0,21200.0,53.0,53.0,53.0,53.0,20.0,20.0,20.0,53.0,53.0,53.0,2020-03-22,53.0,,,,20,,,,400.0,,,,21200.0,,,
2020,3,28,340.0,18020.0,53.0,102.0,53.0,67.29166666666667,20.0,0.0,14.166666666666666,102.0,102.0,53.0,2020-03-28,53.0,102.0,,,17,7.0,,,340.0,0.0,,,18020.0,0.0,,
2020,3,29,480.0,25440.0,53.0,53.0,53.0,53.0,20.0,20.0,20.0,53.0,53.0,53.0,2020-03-29,53.0,,,,24,,,,480.0,,,,25440.0,,,
2020,4,1,80.0,4240.0,53.0,102.0,53.0,92.2,20.0,0.0,4.0,102.0,102.0,102.0,2020-04-01,53.0,102.0,,,4,16.0,,,80.0,0.0,,,4240.0,0.0,,
