date,hour,price,volume,cat
2021-06-26,7,137.52,0.0,standard
2021-06-26,8,137.52,0.0,standard
2021-06-26,9,137.52,0.0,standard
2021-06-26,10,137.52,0.0,standard
2021-06-26,11,137.52,0.0,standard
2021-06-26,12,36.45,40.0,off
2021-06-26,13,36.45,40.0,off
2021-06-26,14,36.45,40.0,off
2021-06-26,15,36.45,40.0,off
2021-06-26,16,36.45,40.0,off
2021-06-26,17,36.45,40.0,off
2021-06-26,18,137.52,0.0,standard
2021-06-26,19,137.52,0.0,standard
2021-06-26,20,36.45,40.0,off
2021-06-26,21,36.45,40.0,off
2021-06-26,22,36.45,40.0,off
2021-06-26,23,36.45,40.0,off
2021-06-27,0,36.45,40.0,off
2021-06-27,1,36.45,40.0,off
2021-06-27,2,36.45,40.0,off
2021-06-27,3,36.45,40.0,off
2021-06-27,4,36.45,40.0,off
2021-06-27,5,36.45,40.0,off
2021-06-27,6,36.45,40.0,off
2021-06-27,7,36.45,40.0,off
2021-06-27,8,36.45,40.0,off
2021-06-27,9,36.45,40.0,off
2021-06-27,10,36.45,40.0,off
2021-06-27,11,36.45,40.0,off
2021-06-27,12,36.45,40.0,off
2021-06-27,13,36.45,40.0,off
2021-06-27,14,36.45,40.0,off
2021-06-27,15,36.45,40.0,off
2021-06-27,16,36.45,40.0,off
2021-06-27,17,36.45,40.0,off
2021-06-27,18,36.45,40.0,off
2021-06-27,19,36.45,40.0,off
2021-06-27,20,36.45,40.0,off
2021-06-27,21,36.45,40.0,off
2021-06-27,22,36.45,40.0,off
2021-06-27,23,36.45,40.0,off
2021-06-28,0,36.45,40.0,off
2021-06-28,1,36.45,40.0,off
2021-06-28,2,36.45,40.0,off
2021-06-28,3,36.45,40.0,off
2021-06-28,4,36.45,40.0,off
2021-06-28,5,36.45,40.0,off
2021-06-28,6,137.52,0.0,standard
2021-06-28,7,137.52,0.0,standard
2021-06-28,8,137.52,0.0,standard
2021-06-28,9,137.52,0.0,standard
2021-06-28,10,137.52,0.0,standard
2021-06-28,11,137.52,0.0,standard
2021-06-28,12,137.52,0.0,standard
2021-06-28,13,137.52,0.0,standard
2021-06-28,14,137.52,0.0,standard
2021-06-28,15,137.52,0.0,standard
2021-06-28,16,137.52,0.0,standard
2021-06-28,17,137.52,0.0,standard
2021-06-28,18,137.52,0.0,standard
2021-06-28,19,137.52,0.0,standard
2021-06-28,20,137.52,0.0,standard
2021-06-28,21,137.52,0.0,standard
2021-06-28,22,36.45,40.0,off
2021-06-28,23,36.45,40.0,off
2021-06-29,4,36.45,40.0,off
2021-06-29,5,36.45,40.0,off
2021-06-29,6,137.52,0.0,standard
2021-06-29,7,137.52,0.0,standard
2021-06-29,8,137.52,0.0,standard
2021-06-29,9,137.52,0.0,standard
2021-06-29,10,137.52,0.0,standard
2021-06-29,11,137.52,0.0,standard
2021-06-29,12,137.52,0.0,standard
2021-06-29,13,137.52,0.0,standard
2021-06-29,14,137.52,0.0,standard
2021-06-29,15,137.52,0.0,standard
2021-06-29,16,137.52,0.0,standard
2021-06-29,17,137.52,0.0,standard
2021-06-29,18,137.52,0.0,standard
2021-06-29,19,137.52,0.0,standard
2021-06-29,20,137.52,0.0,standard
2021-06-29,21,137.52,0.0,standard
2021-06-29,22,36.45,40.0,off
2021-06-29,23,36.45,40.0,off
2021-06-30,4,36.45,40.0,off
2021-06-30,5,36.45,40.0,off
2021-06-30,6,137.52,0.0,standard
2021-06-30,7,137.52,0.0,standard
2021-06-30,8,137.52,0.0,standard
2021-06-30,9,137.52,0.0,standard
2021-06-30,10,137.52,0.0,standard
2021-06-30,11,137.52,0.0,standard
2021-06-30,12,137.52,0.0,standard
2021-06-30,13,137.52,0.0,standard
2021-06-30,14,137.52,0.0,standard
2021-06-30,15,137.52,0.0,standard
2021-06-30,16,137.52,0.0,standard
2021-06-30,17,137.52,0.0,standard
2021-06-30,18,137.52,0.0,standard
2021-06-30,19,137.52,0.0,standard
2021-06-30,20,137.52,0.0,standard
2021-06-30,21,137.52,0.0,standard
2021-06-30,22,36.45,40.0,off
2021-06-30,23,36.45,40.0,off
2021-07-01,4,59.94,160.0,off
2021-07-01,5,59.94,160.0,off
2021-07-01,6,131.49,0.0,standard
2021-07-01,7,131.49,0.0,standard
2021-07-01,8,131.49,0.0,standard
2021-07-01,9,131.49,0.0,standard
2021-07-01,10,131.49,0.0,standard
2021-07-01,11,131.49,0.0,standard
2021-07-01,12,131.49,0.0,standard
2021-07-01,13,131.49,0.0,standard
2021-07-01,14,131.49,0.0,standard
2021-07-01,15,131.49,0.0,standard
2021-07-01,16,131.49,0.0,standard
2021-07-01,17,131.49,0.0,standard
2021-07-01,18,131.49,0.0,standard
2021-07-01,19,131.49,0.0,standard
2021-07-01,20,131.49,0.0,standard
2021-07-01,21,131.49,0.0,standard
2021-07-01,22,59.94,160.0,off
2021-07-01,23,59.94,160.0,off
2021-07-02,0,59.94,160.0,off
2021-07-02,1,59.94,160.0,off
2021-07-02,2,59.94,160.0,off
2021-07-02,3,59.94,160.0,off
2021-07-02,4,59.94,160.0,off
2021-07-02,5,59.94,160.0,off
2021-07-02,6,131.49,0.0,standard
2021-07-02,7,131.49,0.0,standard
2021-07-02,8,131.49,0.0,standard
2021-07-02,9,131.49,0.0,standard
2021-07-02,10,131.49,0.0,standard
2021-07-02,11,131.49,0.0,standard
2021-07-02,12,131.49,0.0,standard
2021-07-02,13,131.49,0.0,standard
2021-07-02,14,131.49,0.0,standard
2021-07-02,15,131.49,0.0,standard
2021-07-02,16,131.49,0.0,standard
2021-07-02,17,131.49,0.0,standard
2021-07-02,18,131.49,0.0,standard
2021-07-02,19,131.49,0.0,standard
2021-07-02,20,131.49,0.0,standard
2021-07-02,21,131.49,0.0,standard
2021-07-02,22,59.94,160.0,off
2021-07-02,23,59.94,160.0,off
2021-07-03,4,59.94,160.0,off
2021-07-03,5,59.94,160.0,off
2021-07-03,6,59.94,160.0,off
2021-07-03,7,131.49,0.0,standard
2021-07-03,8,131.49,0.0,standard
2021-07-03,9,131.49,0.0,standard
2021-07-03,10,131.49,0.0,standard
2021-07-03,11,131.49,0.0,standard
2021-07-03,12,59.94,160.0,off
2021-07-03,13,59.94,160.0,off
2021-07-03,14,59.94,160.0,off
2021-07-03,15,59.94,160.0,off
2021-07-03,16,59.94,160.0,off
2021-07-03,17,59.94,160.0,off
2021-07-03,18,131.49,0.0,standard
2021-07-03,19,131.49,0.0,standard
2021-07-03,20,59.94,160.0,off
2021-07-03,21,59.94,160.0,off
2021-07-03,22,59.94,160.0,off
2021-07-03,23,59.94,160.0,off
2021-07-04,4,59.94,160.0,off
2021-07-04,5,59.94,160.0,off
2021-07-04,6,59.94,160.0,off
2021-07-04,7,59.94,160.0,off
2021-07-04,8,59.94,160.0,off
2021-07-04,9,59.94,160.0,off
2021-07-04,10,59.94,160.0,off
2021-07-04,11,59.94,160.0,off
2021-07-04,12,59.94,160.0,off
2021-07-04,13,59.94,160.0,off
2021-07-04,14,59.94,160.0,off
2021-07-04,15,59.94,160.0,off
2021-07-04,16,59.94,160.0,off
2021-07-04,17,59.94,160.0,off
2021-07-04,18,59.94,160.0,off
2021-07-04,19,59.94,160.0,off
2021-07-04,20,59.94,160.0,off
2021-07-04,21,59.94,160.0,off
2021-07-04,22,59.94,160.0,off
2021-07-04,23,59.94,160.0,off
2021-07-05,0,59.94,160.0,off
2021-07-05,1,59.94,160.0,off
2021-07-05,2,59.94,160.0,off
2021-07-05,3,59.94,160.0,off
2021-07-05,4,59.94,160.0,off
2021-07-05,5,59.94,160.0,off
2021-07-05,6,131.49,0.0,standard
2021-07-05,7,131.49,0.0,standard
2021-07-05,8,131.49,0.0,standard
2021-07-05,9,131.49,0.0,standard
2021-07-05,10,131.49,0.0,standard
2021-07-05,11,131.49,0.0,standard
2021-07-05,12,131.49,0.0,standard
2021-07-05,13,131.49,0.0,standard
2021-07-05,14,131.49,0.0,standard
2021-07-05,15,131.49,0.0,standard
2021-07-05,16,131.49,0.0,standard
2021-07-05,17,131.49,0.0,standard
2021-07-05,18,131.49,0.0,standard
2021-07-05,19,131.49,0.0,standard
2021-07-05,20,131.49,0.0,standard
2021-07-05,21,131.49,0.0,standard
2021-07-05,22,59.94,160.0,off
2021-07-05,23,59.94,160.0,off
2021-07-06,0,59.94,160.0,off
2021-07-06,1,59.94,160.0,off
2021-07-06,2,59.94,160.0,off
2021-07-06,3,59.94,160.0,off
2021-07-06,4,59.94,160.0,off
2021-07-06,5,59.94,160.0,off
2021-07-06,6,131.49,0.0,standard
2021-07-06,7,131.49,0.0,standard
2021-07-06,8,131.49,0.0,standard
2021-07-06,9,131.49,0.0,standard
2021-07-06,10,131.49,0.0,standard
2021-07-06,11,131.49,0.0,standard
2021-07-06,12,131.49,0.0,standard
2021-07-06,13,131.49,0.0,standard
2021-07-06,14,131.49,0.0,standard
2021-07-06,15,131.49,0.0,standard
2021-07-06,16,131.49,0.0,standard
2021-07-06,17,131.49,0.0,standard
2021-07-06,18,131.49,0.0,standard
2021-07-06,19,131.49,0.0,standard
2021-07-06,20,131.49,0.0,standard
2021-07-06,21,131.49,0.0,standard
2021-07-06,22,59.94,160.0,off
2021-07-06,23,59.94,160.0,off
2021-07-07,4,59.94,160.0,off
2021-07-07,5,59.94,160.0,off
2021-07-07,6,131.49,0.0,standard
2021-07-07,7,131.49,0.0,standard
2021-07-07,8,131.49,0.0,standard
2021-07-07,9,131.49,0.0,standard
2021-07-07,10,131.49,0.0,standard
2021-07-07,11,131.49,0.0,standard
2021-07-07,12,131.49,0.0,standard
2021-07-07,13,131.49,0.0,standard
2021-07-07,14,131.49,0.0,standard
2021-07-07,15,131.49,0.0,standard
2021-07-07,16,131.49,0.0,standard
2021-07-07,17,131.49,0.0,standard
2021-07-07,18,131.49,0.0,standard
2021-07-07,19,131.49,0.0,standard
2021-07-07,20,131.49,0.0,standard
2021-07-07,21,131.49,0.0,standard
2021-07-07,22,59.94,160.0,off
2021-07-07,23,59.94,160.0,off
2021-07-08,0,59.94,160.0,off
2021-07-08,1,59.94,160.0,off
2021-07-08,2,59.94,160.0,off
2021-07-08,3,59.94,160.0,off
2021-07-08,4,59.94,160.0,off
2021-07-08,5,59.94,160.0,off
2021-07-08,6,131.49,0.0,standard
2021-07-08,7,131.49,0.0,standard
2021-07-08,8,131.49,0.0,standard
2021-07-08,9,131.49,0.0,standard
2021-07-08,10,131.49,0.0,standard
2021-07-08,11,131.49,0.0,standard
2021-07-08,12,131.49,0.0,standard
2021-07-08,13,131.49,0.0,standard
2021-07-08,14,131.49,0.0,standard
2021-07-08,15,131.49,0.0,standard
2021-07-08,16,131.49,0.0,standard
2021-07-08,17,131.49,0.0,standard
2021-07-08,18,131.49,0.0,standard
2021-07-08,19,131.49,0.0,standard
2021-07-08,20,131.49,0.0,standard
2021-07-08,21,131.49,0.0,standard
2021-07-08,22,59.94,160.0,off
2021-07-08,23,59.94,160.0,off
2021-07-09,0,59.94,160.0,off
2021-07-09,1,59.94,160.0,off
2021-07-09,2,59.94,160.0,off
2021-07-09,3,59.94,160.0,off
2021-07-09,4,59.94,160.0,off
2021-07-09,5,59.94,160.0,off
2021-07-09,6,131.49,0.0,standard
2021-07-09,7,131.49,0.0,standard
2021-07-09,8,131.49,0.0,standard
2021-07-09,9,131.49,0.0,standard
2021-07-09,10,131.49,0.0,standard
2021-07-09,11,131.49,0.0,standard
2021-07-09,12,131.49,0.0,standard
2021-07-09,13,131.49,0.0,standard
2021-07-09,14,131.49,0.0,standard
2021-07-09,15,131.49,0.0,standard
2021-07-09,16,131.49,0.0,standard
2021-07-09,17,131.49,0.0,standard
2021-07-09,18,131.49,0.0,standard
2021-07-09,19,131.49,0.0,standard
2021-07-09,20,131.49,0.0,standard
2021-07-09,21,131.49,0.0,standard
2021-07-09,22,59.94,160.0,off
2021-07-09,23,59.94,160.0,off
2021-07-10,4,59.94,160.0,off
2021-07-10,5,59.94,160.0,off
2021-07-10,6,59.94,160.0,off
2021-07-10,7,131.49,0.0,standard
2021-07-10,8,131.49,0.0,standard
2021-07-10,9,131.49,0.0,standard
2021-07-10,10,131.49,0.0,standard
2021-07-10,11,131.49,0.0,standard
2021-07-10,12,59.94,160.0,off
2021-07-10,13,59.94,160.0,off
2021-07-10,14,59.94,160.0,off
2021-07-10,15,59.94,160.0,off
2021-07-10,16,59.94,160.0,off
2021-07-10,17,59.94,160.0,off
2021-07-10,18,131.49,0.0,standard
2021-07-10,19,131.49,0.0,standard
2021-07-10,20,59.94,160.0,off
2021-07-10,21,59.94,160.0,off
2021-07-10,22,59.94,160.0,off
2021-07-10,23,59.94,160.0,off
2021-07-11,0,59.94,160.0,off
2021-07-11,1,59.94,160.0,off
2021-07-11,2,59.94,160.0,off
2021-07-11,3,59.94,160.0,off
2021-07-11,4,59.94,160.0,off
2021-07-11,5,59.94,160.0,off
2021-07-11,6,59.94,160.0,off
2021-07-11,7,59.94,160.0,off
2021-07-11,8,59.94,160.0,off
2021-07-11,9,59.94,160.0,off
2021-07-11,10,59.94,160.0,off
2021-07-11,11,59.94,160.0,off
2021-07-11,12,59.94,160.0,off
2021-07-11,13,59.94,160.0,off
2021-07-11,14,59.94,160.0,off
2021-07-11,15,59.94,160.0,off
2021-07-11,16,59.94,160.0,off
2021-07-11,17,59.94,160.0,off
2021-07-11,18,59.94,160.0,off
2021-07-11,19,59.94,160.0,off
2021-07-11,20,59.94,160.0,off
2021-07-11,21,59.94,160.0,off
2021-07-11,22,59.94,160.0,off
2021-07-11,23,59.94,160.0,off
2021-07-12,0,59.94,160.0,off
2021-07-12,1,59.94,160.0,off
2021-07-12,2,59.94,160.0,off
2021-07-12,3,59.94,160.0,off
2021-07-12,4,59.94,160.0,off
2021-07-12,5,59.94,160.0,off
2021-07-12,6,131.49,0.0,standard
2021-07-12,7,131.49,0.0,standard
2021-07-12,8,131.49,0.0,standard
2021-07-12,9,131.49,0.0,standard
2021-07-12,10,131.49,0.0,standard
2021-07-12,11,131.49,0.0,standard
2021-07-12,12,131.49,0.0,standard
2021-07-12,13,131.49,0.0,standard
2021-07-12,14,131.49,0.0,standard
2021-07-12,15,131.49,0.0,standard
2021-07-12,16,131.49,0.0,standard
2021-07-12,17,131.49,0.0,standard
2021-07-12,18,131.49,0.0,standard
2021-07-12,19,131.49,0.0,standard
2021-07-12,20,131.49,0.0,standard
2021-07-12,21,131.49,0.0,standard
2021-07-12,22,59.94,160.0,off
2021-07-12,23,59.94,160.0,off
2021-07-13,0,59.94,160.0,off
2021-07-13,1,59.94,160.0,off
2021-07-13,2,59.94,160.0,off
2021-07-13,3,59.94,160.0,off
2021-07-13,4,59.94,160.0,off
2021-07-13,5,59.94,160.0,off
2021-07-13,6,131.49,0.0,standard
2021-07-13,7,131.49,0.0,standard
2021-07-13,8,131.49,0.0,standard
2021-07-13,9,131.49,0.0,standard
2021-07-13,10,131.49,0.0,standard
2021-07-13,11,131.49,0.0,standard
2021-07-13,12,131.49,0.0,standard
2021-07-13,13,131.49,0.0,standard
2021-07-13,14,131.49,0.0,standard
2021-07-13,15,131.49,0.0,standard
2021-07-13,16,131.49,0.0,standard
2021-07-13,17,131.49,0.0,standard
2021-07-13,18,131.49,0.0,standard
2021-07-13,19,131.49,0.0,standard
2021-07-13,20,131.49,0.0,standard
2021-07-13,21,131.49,0.0,standard
2021-07-13,22,59.94,160.0,off
2021-07-13,23,59.94,160.0,off
2021-07-14,0,59.94,160.0,off
2021-07-14,1,59.94,160.0,off
2021-07-14,2,59.94,160.0,off
2021-07-14,3,59.94,160.0,off
2021-07-14,4,59.94,160.0,off
2021-07-14,5,59.94,160.0,off
2021-07-14,6,131.49,0.0,standard
2021-07-14,7,131.49,0.0,standard
2021-07-14,8,131.49,0.0,standard
2021-07-14,9,131.49,0.0,standard
2021-07-14,10,131.49,0.0,standard
2021-07-14,11,131.49,0.0,standard
2021-07-14,12,131.49,0.0,standard
2021-07-14,13,131.49,0.0,standard
2021-07-14,14,131.49,0.0,standard
2021-07-14,15,131.49,0.0,standard
2021-07-14,16,131.49,0.0,standard
2021-07-14,17,131.49,0.0,standard
2021-07-14,18,131.49,0.0,standard
2021-07-14,19,131.49,0.0,standard
2021-07-14,20,131.49,0.0,standard
2021-07-14,21,131.49,0.0,standard
2021-07-14,22,59.94,160.0,off
2021-07-14,23,59.94,160.0,off
2021-07-15,0,59.94,160.0,off
2021-07-15,1,59.94,160.0,off
2021-07-15,2,59.94,160.0,off
2021-07-15,3,59.94,160.0,off
2021-07-15,4,59.94,160.0,off
2021-07-15,5,59.94,160.0,off
2021-07-15,6,131.49,0.0,standard
2021-07-15,7,131.49,0.0,standard
2021-07-15,8,131.49,0.0,standard
2021-07-15,9,131.49,0.0,standard
2021-07-15,10,131.49,0.0,standard
2021-07-15,11,131.49,0.0,standard
2021-07-15,12,131.49,0.0,standard
2021-07-15,13,131.49,0.0,standard
2021-07-15,14,131.49,0.0,standard
2021-07-15,15,131.49,0.0,standard
2021-07-15,16,131.49,0.0,standard
2021-07-15,17,131.49,0.0,standard
2021-07-15,18,131.49,0.0,standard
2021-07-15,19,131.49,0.0,standard
2021-07-15,20,131.49,0.0,standard
2021-07-15,21,131.49,0.0,standard
2021-07-15,22,59.94,160.0,off
2021-07-15,23,59.94,160.0,off
2021-07-16,0,59.94,160.0,off
2021-07-16,1,59.94,160.0,off
2021-07-16,2,59.94,160.0,off
2021-07-16,3,59.94,160.0,off
2021-07-16,4,59.94,160.0,off
2021-07-16,5,59.94,160.0,off
2021-07-16,6,131.49,0.0,standard
2021-07-16,7,131.49,0.0,standard
2021-07-16,8,131.49,0.0,standard
2021-07-16,9,131.49,0.0,standard
2021-07-16,10,131.49,0.0,standard
2021-07-16,11,131.49,0.0,standard
2021-07-16,12,131.49,0.0,standard
2021-07-16,13,131.49,0.0,standard
2021-07-16,14,131.49,0.0,standard
2021-07-16,15,131.49,0.0,standard
2021-07-16,16,131.49,0.0,standard
2021-07-16,17,131.49,0.0,standard
2021-07-16,18,131.49,0.0,standard
2021-07-16,19,131.49,0.0,standard
2021-07-16,20,131.49,0.0,standard
2021-07-16,21,131.49,0.0,standard
2021-07-16,22,59.94,160.0,off
2021-07-16,23,59.94,160.0,off
2021-07-17,0,59.94,160.0,off
2021-07-17,1,59.94,160.0,off
2021-07-17,2,59.94,160.0,off
2021-07-17,3,59.94,160.0,off
2021-07-17,4,59.94,160.0,off
2021-07-17,5,59.94,160.0,off
2021-07-17,6,59.94,160.0,off
2021-07-17,7,131.49,0.0,standard
2021-07-17,8,131.49,0.0,standard
2021-07-17,9,131.49,0.0,standard
2021-07-17,10,131.49,0.0,standard
2021-07-17,11,131.49,0.0,standard
2021-07-17,12,59.94,160.0,off
2021-07-17,13,59.94,160.0,off
2021-07-17,14,59.94,160.0,off
2021-07-17,15,59.94,160.0,off
2021-07-17,16,59.94,160.0,off
2021-07-17,17,59.94,160.0,off
2021-07-17,18,131.49,0.0,standard
2021-07-17,19,131.49,0.0,standard
2021-07-17,20,59.94,160.0,off
2021-07-17,21,59.94,160.0,off
2021-07-17,22,59.94,160.0,off
2021-07-17,23,59.94,160.0,off
2021-07-18,0,59.94,160.0,off
2021-07-18,1,59.94,160.0,off
2021-07-18,2,59.94,160.0,off
2021-07-18,3,59.94,160.0,off
2021-07-18,4,59.94,160.0,off
2021-07-18,5,59.94,160.0,off
2021-07-18,6,59.94,160.0,off
2021-07-18,7,59.94,160.0,off
2021-07-18,8,59.94,160.0,off
2021-07-18,9,59.94,160.0,off
2021-07-18,10,59.94,160.0,off
2021-07-18,11,59.94,160.0,off
2021-07-18,12,59.94,160.0,off
2021-07-18,13,59.94,160.0,off
2021-07-18,14,59.94,160.0,off
2021-07-18,15,59.94,160.0,off
2021-07-18,16,59.94,160.0,off
2021-07-18,17,59.94,160.0,off
2021-07-18,18,59.94,160.0,off
2021-07-18,19,59.94,160.0,off
2021-07-18,20,59.94,160.0,off
2021-07-18,21,59.94,160.0,off
2021-07-18,22,59.94,160.0,off
2021-07-18,23,59.94,160.0,off
2021-07-19,0,59.94,160.0,off
2021-07-19,1,59.94,160.0,off
2021-07-19,2,59.94,160.0,off
2021-07-19,3,59.94,160.0,off
2021-07-19,4,59.94,160.0,off
2021-07-19,5,59.94,160.0,off
2021-07-19,6,131.49,0.0,standard
2021-07-19,7,131.49,0.0,standard
2021-07-19,8,131.49,0.0,standard
2021-07-19,9,131.49,0.0,standard
2021-07-19,10,131.49,0.0,standard
2021-07-19,11,131.49,0.0,standard
2021-07-19,12,131.49,0.0,standard
2021-07-19,13,131.49,0.0,standard
2021-07-19,14,131.49,0.0,standard
2021-07-19,15,131.49,0.0,standard
2021-07-19,16,131.49,0.0,standard
2021-07-19,17,131.49,0.0,standard
2021-07-19,18,131.49,0.0,standard
2021-07-19,19,131.49,0.0,standard
2021-07-19,20,131.49,0.0,standard
2021-07-19,21,131.49,0.0,standard
2021-07-19,22,59.94,160.0,off
2021-07-19,23,59.94,160.0,off
2021-07-20,0,59.94,160.0,off
2021-07-20,1,59.94,160.0,off
2021-07-20,2,59.94,160.0,off
2021-07-20,3,59.94,160.0,off
2021-07-20,4,59.94,160.0,off
2021-07-20,5,59.94,160.0,off
2021-07-20,6,131.49,0.0,standard
2021-07-20,7,131.49,0.0,standard
2021-07-20,8,131.49,0.0,standard
2021-07-20,9,131.49,0.0,standard
2021-07-20,10,131.49,0.0,standard
2021-07-20,11,131.49,0.0,standard
2021-07-20,12,131.49,0.0,standard
2021-07-20,13,131.49,0.0,standard
2021-07-20,14,131.49,0.0,standard
2021-07-20,15,131.49,0.0,standard
2021-07-20,16,131.49,0.0,standard
2021-07-20,17,131.49,0.0,standard
2021-07-20,18,131.49,0.0,standard
2021-07-20,19,131.49,0.0,standard
2021-07-20,20,131.49,0.0,standard
2021-07-20,21,131.49,0.0,standard
2021-07-20,22,59.94,160.0,off
2021-07-20,23,59.94,160.0,off
2021-07-21,0,59.94,160.0,off
2021-07-21,1,59.94,160.0,off
2021-07-21,2,59.94,160.0,off
2021-07-21,3,59.94,160.0,off
2021-07-21,4,59.94,160.0,off
2021-07-21,5,59.94,160.0,off
2021-07-21,6,131.49,0.0,standard
2021-07-21,7,131.49,0.0,standard
2021-07-21,8,131.49,0.0,standard
2021-07-21,9,131.49,0.0,standard
2021-07-21,10,131.49,0.0,standard
2021-07-21,11,131.49,0.0,standard
2021-07-21,12,131.49,0.0,standard
2021-07-21,13,131.49,0.0,standard
2021-07-21,14,131.49,0.0,standard
2021-07-21,15,131.49,0.0,standard
2021-07-21,16,131.49,0.0,standard
2021-07-21,17,131.49,0.0,standard
2021-07-21,18,131.49,0.0,standard
2021-07-21,19,131.49,0.0,standard
2021-07-21,20,131.49,0.0,standard
2021-07-21,21,131.49,0.0,standard
2021-07-21,22,59.94,160.0,off
2021-07-21,23,59.94,160.0,off
2021-07-22,0,59.94,160.0,off
2021-07-22,1,59.94,160.0,off
2021-07-22,2,59.94,160.0,off
2021-07-22,3,59.94,160.0,off
2021-07-22,4,59.94,160.0,off
2021-07-22,5,59.94,160.0,off
2021-07-22,6,131.49,0.0,standard
2021-07-22,7,131.49,0.0,standard
2021-07-22,8,131.49,0.0,standard
2021-07-22,9,131.49,0.0,standard
2021-07-22,10,131.49,0.0,standard
2021-07-22,11,131.49,0.0,standard
2021-07-22,12,131.49,0.0,standard
2021-07-22,13,131.49,0.0,standard
2021-07-22,14,131.49,0.0,standard
2021-07-22,15,131.49,0.0,standard
2021-07-22,16,131.49,0.0,standard
2021-07-22,17,131.49,0.0,standard
2021-07-22,18,131.49,0.0,standard
2021-07-22,19,131.49,0.0,standard
2021-07-22,20,131.49,0.0,standard
2021-07-22,21,131.49,0.0,standard
2021-07-22,22,59.94,160.0,off
2021-07-22,23,59.94,160.0,off
2021-07-23,0,59.94,160.0,off
2021-07-23,1,59.94,160.0,off
2021-07-23,2,59.94,160.0,off
2021-07-23,3,59.94,160.0,off
2021-07-23,4,59.94,160.0,off
2021-07-23,5,59.94,160.0,off
2021-07-23,6,131.49,0.0,standard
2021-07-23,7,131.49,0.0,standard
2021-07-23,8,131.49,0.0,standard
2021-07-23,9,131.49,0.0,standard
2021-07-23,10,131.49,0.0,standard
2021-07-23,11,131.49,0.0,standard
2021-07-23,12,131.49,0.0,standard
2021-07-23,13,131.49,0.0,standard
2021-07-23,14,131.49,0.0,standard
2021-07-23,15,131.49,0.0,standard
2021-07-23,16,131.49,0.0,standard
2021-07-23,17,131.49,0.0,standard
2021-07-23,18,131.49,0.0,standard
2021-07-23,19,131.49,0.0,standard
2021-07-23,20,131.49,0.0,standard
2021-07-23,21,131.49,0.0,standard
2021-07-23,22,59.94,160.0,off
2021-07-23,23,59.94,160.0,off
2021-07-24,0,59.94,160.0,off
2021-07-24,1,59.94,160.0,off
2021-07-24,2,59.94,160.0,off
2021-07-24,3,59.94,160.0,off
2021-07-24,4,59.94,160.0,off
2021-07-24,5,59.94,160.0,off
2021-07-24,6,59.94,160.0,off
2021-07-24,7,131.49,0.0,standard
2021-07-24,8,131.49,0.0,standard
2021-07-24,9,131.49,0.0,standard
2021-07-24,10,131.49,0.0,standard
2021-07-24,11,131.49,0.0,standard
2021-07-24,12,59.94,160.0,off
2021-07-24,13,59.94,160.0,off
2021-07-24,14,59.94,160.0,off
2021-07-24,15,59.94,160.0,off
2021-07-24,16,59.94,160.0,off
2021-07-24,17,59.94,160.0,off
2021-07-24,18,131.49,0.0,standard
2021-07-24,19,131.49,0.0,standard
2021-07-24,20,59.94,160.0,off
2021-07-24,21,59.94,160.0,off
2021-07-24,22,59.94,160.0,off
2021-07-24,23,59.94,160.0,off
2021-07-25,0,59.94,160.0,off
2021-07-25,1,59.94,160.0,off
2021-07-25,2,59.94,160.0,off
2021-07-25,3,59.94,160.0,off
2021-07-25,4,59.94,160.0,off
2021-07-25,5,59.94,160.0,off
2021-07-25,6,59.94,160.0,off
2021-07-25,7,59.94,160.0,off
2021-07-25,8,59.94,160.0,off
2021-07-25,9,59.94,160.0,off
2021-07-25,10,59.94,160.0,off
2021-07-25,11,59.94,160.0,off
2021-07-25,12,59.94,160.0,off
2021-07-25,13,59.94,160.0,off
2021-07-25,14,59.94,160.0,off
2021-07-25,15,59.94,160.0,off
2021-07-25,16,59.94,160.0,off
2021-07-25,17,59.94,160.0,off
2021-07-25,18,59.94,160.0,off
2021-07-25,19,59.94,160.0,off
2021-07-25,20,59.94,160.0,off
2021-07-25,21,59.94,160.0,off
2021-07-25,22,59.94,160.0,off
2021-07-25,23,59.94,160.0,off
2021-07-26,0,59.94,160.0,off
2021-07-26,1,59.94,160.0,off
2021-07-26,2,59.94,160.0,off
2021-07-26,3,59.94,160.0,off
2021-07-26,4,59.94,160.0,off
2021-07-26,5,59.94,160.0,off
2021-07-26,6,131.49,0.0,standard
2021-07-26,7,131.49,0.0,standard
2021-07-26,8,131.49,0.0,standard
2021-07-26,9,131.49,0.0,standard
2021-07-26,10,131.49,0.0,standard
2021-07-26,11,131.49,0.0,standard
2021-07-26,12,131.49,0.0,standard
2021-07-26,13,131.49,0.0,standard
2021-07-26,14,131.49,0.0,standard
2021-07-26,15,131.49,0.0,standard
2021-07-26,16,131.49,0.0,standard
2021-07-26,17,131.49,0.0,standard
2021-07-26,18,131.49,0.0,standard
2021-07-26,19,131.49,0.0,standard
2021-07-26,20,131.49,0.0,standard
2021-07-26,21,131.49,0.0,standard
2021-07-26,22,59.94,160.0,off
2021-07-26,23,59.94,160.0,off
2021-07-27,0,59.94,160.0,off
2021-07-27,1,59.94,160.0,off
2021-07-27,2,59.94,160.0,off
2021-07-27,3,59.94,160.0,off
2021-07-27,4,59.94,160.0,off
2021-07-27,5,59.94,160.0,off
2021-07-27,6,131.49,0.0,standard
