year,month,hour,price,volume,zamg,value
2023,6,22,24.024,120.21666666666667,,2345.284
2023,6,23,16.968666666666667,136.48999999999998,,2283.1250999999997
2023,7,0,26.86516129032258,240.18387096774194,,6174.632451612903
2023,7,1,25.90741935483871,247.39354838709676,,6203.400580645161
2023,7,2,25.708387096774196,250.8483870967742,,6265.245548387096
2023,7,3,25.72290322580645,252.0677419354839,,6297.7842580645165
2023,7,4,27.218387096774194,238.49032258064514,,6170.771419354838
2023,7,5,29.05483870967742,194.99032258064514,,5110.714290322581
2023,7,6,55.06838709677419,170.03225806451613,,7046.818064516128
2023,7,7,47.51225806451613,173.59354838709677,,6773.6304193548385
2023,7,8,51.420645161290324,154.0,,6540.951612903225
2023,7,9,53.0258064516129,136.46774193548387,,5278.034129032258
2023,7,10,36.47741935483871,161.53870967741935,,4606.85729032258
2023,7,11,34.97741935483871,162.24516129032259,,4341.832838709677
2023,7,12,29.801290322580645,176.09354838709677,,4569.736838709678
2023,7,13,29.142258064516128,193.04516129032257,,4901.501741935484
2023,7,14,29.344193548387096,198.50645161290322,,5067.664935483871
2023,7,15,29.311612903225804,205.44516129032257,,5324.225709677419
2023,7,16,30.33451612903226,199.82580645161292,,5267.475225806451
2023,7,17,116.47741935483872,139.41935483870967,,13523.571612903226
2023,7,18,190.46387096774194,90.24838709677418,,14747.753516129033
2023,7,19,156.3716129032258,67.19354838709677,,8180.293870967742
2023,7,20,91.73129032258065,117.41935483870968,,6310.591290322581
2023,7,21,47.93806451612903,155.0677419354839,,5281.282225806452
2023,7,22,29.866129032258065,190.07096774193548,,4902.707548387097
2023,7,23,26.06967741935484,212.3967741935484,,5263.060774193548
2023,8,0,26.779354838709676,125.38709677419355,,3328.647419354839
2023,8,1,25.413548387096775,135.09677419354838,,3472.5848387096776
2023,8,2,24.811935483870965,140.03225806451613,,3529.2867741935484
2023,8,3,25.65225806451613,138.51612903225808,,3599.2674193548387
2023,8,4,32.81935483870968,129.60967741935485,,3858.9250645161287
2023,8,5,42.81677419354838,124.21612903225805,,4625.016612903226
2023,8,6,76.93838709677419,136.3032258064516,,9454.80664516129
2023,8,7,71.12806451612903,155.58387096774194,,9644.756967741936
2023,8,8,78.40451612903226,138.5,,9208.51370967742
2023,8,9,61.049354838709675,122.6774193548387,,6413.195161290322
2023,8,10,53.251935483870966,116.50967741935484,,5361.299806451612
2023,8,11,47.04419354838709,123.02258064516128,,4825.146322580645
2023,8,12,39.77516129032258,136.65806451612903,,4635.920774193548
2023,8,13,33.21032258064516,154.53225806451613,,4598.272225806452
2023,8,14,32.98903225806451,157.66451612903228,,4758.111709677419
2023,8,15,34.182903225806456,159.1290322580645,,4931.105967741935
2023,8,16,54.872903225806446,149.5225806451613,,6221.914
2023,8,17,156.35225806451612,130.83870967741936,,19244.871935483872
2023,8,18,198.55129032258066,75.58064516129032,,13832.580967741937
2023,8,19,186.28451612903226,81.58064516129032,,14348.652580645161
2023,8,20,103.62774193548387,105.87096774193549,,10106.554193548387
2023,8,21,51.410645161290326,147.29032258064515,,6268.865870967742
2023,8,22,33.86645161290322,121.70645161290322,,3887.406580645161
2023,8,23,25.856451612903225,129.91290322580645,,3252.1259677419353
2023,9,0,75.68,176.55666666666667,,13277.252033333332
2023,9,1,71.047,197.75,,14034.694433333332
2023,9,2,68.381,204.6,,14029.292
2023,9,3,70.64533333333334,198.54,,13912.242900000001
2023,9,4,80.72,157.96,,12271.235733333333
2023,9,5,96.75533333333333,96.51666666666667,,8549.8711
2023,9,6,120.01,128.34,,14019.3956
2023,9,7,105.81466666666667,145.26333333333332,,13698.810333333333
2023,9,8,105.32266666666666,123.69333333333334,,11016.930733333335
2023,9,9,103.26266666666668,112.52333333333333,,9555.915966666666
2023,9,10,80.027,111.66666666666667,,8061.407
2023,9,11,80.47733333333333,113.23333333333333,,8380.459
2023,9,12,75.18233333333333,119.66666666666667,,8225.505
2023,9,13,69.847,137.95,,8877.471
2023,9,14,70.04666666666667,135.73333333333332,,8777.564333333334
2023,9,15,80.34566666666666,124.16666666666667,,9198.219000000001
2023,9,16,101.67466666666665,121.84666666666666,,9655.845466666668
2023,9,17,231.91266666666667,75.16000000000001,,14762.714433333334
2023,9,18,274.27466666666663,37.59666666666667,,9860.974566666666
2023,9,19,280.3433333333333,38.556666666666665,,10402.034666666666
2023,9,20,275.2786666666667,43.70666666666667,,11275.822566666666
2023,9,21,209.404,88.17,,15819.164066666668
2023,9,22,109.90833333333333,108.35666666666665,,11444.135066666668
2023,9,23,94.034,150.64,,14142.4612
2023,10,0,108.92935483870967,121.69677419354838,,9973.836451612902
2023,10,1,91.79322580645162,140.98387096774192,,10894.158096774194
2023,10,2,85.39322580645161,144.3741935483871,,10192.234387096774
2023,10,3,86.1774193548387,142.60645161290324,,10242.501516129032
2023,10,4,103.5841935483871,110.97096774193548,,9512.044258064516
2023,10,5,137.50709677419357,81.50322580645161,,9809.927806451613
2023,10,6,144.55967741935484,122.47741935483872,,15860.800483870968
2023,10,7,134.26419354838708,123.04838709677419,,15486.752193548386
2023,10,8,136.94354838709677,102.45806451612903,,12874.527741935484
2023,10,9,137.97129032258064,81.99354838709678,,9746.066709677418
2023,10,10,138.79516129032257,73.6032258064516,,8516.913096774193
2023,10,11,137.3709677419355,81.47096774193548,,9808.529741935485
2023,10,12,133.6051612903226,88.24193548387096,,10754.227225806451
2023,10,13,131.21903225806452,99.21612903225805,,12067.853806451612
2023,10,14,131.90645161290323,98.83870967741936,,12055.530387096775
2023,10,15,131.59516129032258,91.48064516129033,,11226.169645161292
2023,10,16,157.97806451612902,85.0741935483871,,11386.270354838709
2023,10,17,203.39548387096775,85.97741935483872,,15856.081161290324
2023,10,18,292.198064516129,56.167741935483875,,16321.123516129033
2023,10,19,295.81,49.541935483870965,,14637.79687096774
2023,10,20,276.44129032258064,77.13548387096773,,21610.647548387096
2023,10,21,234.7609677419355,92.43225806451613,,21020.757354838708
2023,10,22,181.10645161290324,77.57096774193548,,12963.487419354838
2023,10,23,147.35967741935482,102.31290322580645,,12559.421451612903
2023,11,0,163.79966666666667,26.84,,4213.0202
2023,11,1,160.63,33.42,,5085.528
2023,11,2,154.88933333333335,37.17333333333333,,5406.188266666666
2023,11,3,154.14766666666668,41.43666666666666,,6027.453299999999
2023,11,4,160.329,35.36333333333334,,5323.4536
2023,11,5,177.46166666666667,43.67666666666666,,7476.920666666667
2023,11,6,202.26833333333335,67.54,,12455.070833333333
2023,11,7,198.55066666666667,75.39333333333335,,13345.923933333333
2023,11,8,200.19500000000002,59.586666666666666,,10730.435133333334
2023,11,9,214.214,41.53333333333333,,8101.3458
2023,11,10,196.499,36.593333333333334,,6610.821533333334
2023,11,11,194.19233333333335,37.45333333333333,,6762.841566666667
2023,11,12,192.96166666666667,41.91,,7634.301566666666
2023,11,13,192.868,43.64666666666667,,8033.238733333334
2023,11,14,192.876,44.07333333333334,,8027.025366666667
2023,11,15,194.46433333333334,45.1,,8169.4424
2023,11,16,211.96366666666665,54.99333333333333,,10684.799733333335
2023,11,17,241.40533333333332,62.35,,14171.979
2023,11,18,300.05766666666665,56.68,,17007.3359
2023,11,19,300.036,67.81333333333333,,20345.843466666665
2023,11,20,299.6863333333333,80.20666666666666,,24039.3567
2023,11,21,284.82300000000004,63.34,,18656.497900000002
2023,11,22,205.994,30.72666666666667,,5615.775866666667
2023,11,23,202.895,32.36666666666667,,5965.888666666667
2023,12,0,79.94483870967741,119.33870967741936,,6239.219129032258
2023,12,1,79.75935483870968,127.2709677419355,,6902.8605806451615
2023,12,2,76.7267741935484,133.69032258064516,,7116.863
2023,12,3,76.2816129032258,135.07419354838711,,7282.7917419354835
2023,12,4,80.35967741935484,133.30967741935484,,7583.505838709678
2023,12,5,75.61483870967741,133.76451612903224,,7905.729032258065
2023,12,6,89.19967741935484,135.57419354838711,,9445.015064516128
2023,12,7,89.22870967741936,138.65806451612903,,9390.887967741935
2023,12,8,92.12096774193549,138.74193548387098,,9650.712548387097
2023,12,9,94.12838709677419,129.18064516129033,,8433.235322580646
2023,12,10,87.56903225806451,134.69354838709677,,8189.385451612903
2023,12,11,87.62838709677419,137.6258064516129,,8458.99058064516
2023,12,12,89.56516129032258,141.39032258064518,,8812.404225806453
2023,12,13,88.80000000000001,144.8774193548387,,8646.417548387097
2023,12,14,86.22741935483872,142.83548387096772,,8396.95558064516
2023,12,15,89.4767741935484,138.08709677419355,,8135.851709677419
2023,12,16,95.63870967741936,135.40645161290323,,9562.545387096774
2023,12,17,108.75225806451614,124.31290322580645,,10437.50364516129
2023,12,18,152.26870967741937,85.91935483870968,,11376.975354838709
2023,12,19,184.61387096774192,71.69999999999999,,11898.951387096775
2023,12,20,194.0509677419355,68.84516129032258,,11964.094580645162
