year,month,volume_mean,zamg,value_mean,price_max,price_min,price_mean,power_max,power_min,power_mean,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_mean,standard_hour_mean,morning_hour_mean,evening_hour_mean,off_value,standard_value,morning_value,evening_value,standard_price_max,off_price_max,morning_price_max,evening_price_max,standard_price_min,off_price_min,morning_price_min,evening_price_min,price_stdev,standard_price_stdev,off_price_stdev,morning_price_stdev,evening_price_stdev,evening_days,morning_days,days,volume,morning_volume,evening_volume,standard_volume,off_volume,value,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,price_weight_mean,off_price_weight_mean,standard_price_weight_mean,morning_price_weight_mean,evening_price_weight_mean,off_power,morning_power,standard_power,evening_power,off_price_diff,morning_price_diff,standard_price_diff,evening_price_diff
2021,4,2716.3899999999994,0.0,162245.4252,102.21500000000002,30.873749999999998,80.09347222222222,185.53000000000003,40.31666666666667,113.18291666666669,39.564431372549016,84.22043456543457,156.255303030303,272.49386363636376,11.333333333333334,10.384615384615385,3.0,2.0,1675292.5259999996,1972412.568,703499.4789999998,516158.1830000001,149.04999999999998,42.90375,182.11666666666667,299.92,34.56818181818182,30.873749999999998,33.339999999999996,35.065,25.890391635256883,22.547369058694468,3.482303483218406,45.934556295594206,71.32070471655642,22,22,30,81491.69999999998,4947.900000000001,2044.3999999999999,29544.7,44954.7,4867362.756,340,270.0,66.0,44.0,59.728325166857495,37.26623747906225,66.7602841795652,142.1814262616463,252.4741650361965,132.21970588235294,74.96818181818183,109.42481481481482,46.46363636363636,-2.418863219481352,50.69399868247693,22.088650053650056,137.05429841897245
2021,5,2563.9806451612903,0.0,170104.12509677417,113.12958333333334,33.907083333333325,83.52659946236561,162.40967741935484,48.145161290322584,106.83252688172041,39.02765891840607,100.4322977022977,148.65555555555557,287.355,12.03225806451613,10.23076923076923,3.0,2.0,1805512.252,2107250.3579999995,743785.5619999998,616679.7060000001,124.79285714285713,46.5925,164.72,299.58000000000004,50.91857142857143,32.988749999999996,84.95333333333333,245.06,28.399856461984186,16.283492335043686,3.476754208007734,18.29324666929585,19.81527113112508,21,21,31,79483.4,5107.8,2158.1000000000004,23209.699999999997,49007.8,5273227.878,373,266.0,63.0,42.0,66.34376332668205,36.841324278992325,90.7917964471751,145.61759700849677,285.7512191279366,131.3882037533512,81.07619047619048,87.25451127819548,51.38333333333334,-0.5367724541429482,-7.599747474747431,16.21186313686313,14.861136363636263
2021,6,2455.9800000000005,0.0,261440.7185,143.8429166666667,52.75416666666666,120.48129166666666,183.2566666666667,33.22666666666666,102.33249999999998,60.09447916666667,135.3624134615385,197.8030303030303,292.2665151515151,11.2,9.692307692307692,3.0,3.0,2206389.47,3002279.7110000006,1630447.401,1004104.9730000001,213.7475,101.07791666666667,202.92999999999998,299.5566666666666,86.16125,52.28124999999999,181.78333333333333,266.74,30.22523820559781,20.283865111455256,8.660533833522004,7.104015848352343,10.526976908547557,22,22,30,73679.40000000001,8237.4,3473.2,22846.400000000005,39122.399999999994,7843221.555,336,252.0,66.0,66.0,106.45067081165155,56.39708888002782,131.41150076160795,197.93228458008596,289.1008214326846,116.43571428571427,124.8090909090909,90.66031746031749,52.624242424242425,21.066820248260605,49.147474747474746,34.93011575924079,4.9115151515150615
2021,7,3232.2838709677417,0.0,331454.97264516144,136.42749999999998,35.07,112.40055107526885,213.5322580645161,59.832258064516125,134.6784946236559,53.22459677419355,130.23108333333332,192.87666666666667,289.43848484848485,11.35483870967742,9.62962962962963,3.0,3.0,2603768.85,4297194.444,1845838.7929999996,1528302.065,179.78125,58.65624999999999,203.60666666666668,299.26666666666665,107.875,35.07,183.71666666666667,279.8566666666666,34.3583036563706,11.933160473832194,6.451298642982478,5.984177815455043,5.624506819275531,22,22,31,100200.79999999999,9481.300000000001,5282.0999999999985,33419.0,52018.4,10275104.152000004,352,260.0,66.0,66.0,102.54513089715856,50.054766198114514,128.5853689218708,194.68203653507425,289.3360718274929,147.77954545454546,143.65606060606063,128.5346153846154,80.03181818181815,-6.869882392473123,-4.9263636363636465,-5.131330128205178,-2.828030303030232
2021,8,4066.0290322580645,0.0,381646.40229032247,138.76541666666662,35.76166666666666,105.30967741935483,271.0709677419355,89.26451612903226,169.417876344086,48.356841397849465,120.31771153846155,186.42696969696973,285.70060606060605,11.612903225806452,9.692307692307692,3.0,3.0,3209026.162000001,4576638.327,2037071.3360000004,2008302.6459999997,135.618,56.989999999999995,204.75666666666666,302.5466666666667,53.56625000000001,35.684375,165.71333333333334,240.39,38.181907825934005,18.465424060618304,7.279037976486126,16.82344578099648,20.113694106764427,22,22,31,126046.9,10729.999999999998,7098.7,37833.899999999994,70384.3,11831038.470999997,360,252.0,66.0,66.0,93.8621931281134,45.59292572349232,120.96660209494661,189.8482139794968,282.9113282713736,195.51194444444445,162.57575757575754,150.13452380952378,107.5560606060606,-4.8677553763440855,-6.44969696969693,-9.913371794871765,-3.737878787878799
2021,9,3817.36,0.0,326310.9562333332,126.26458333333333,35.86000000000001,99.46420833333332,236.49333333333328,61.65,159.0566666666667,45.923747549019616,118.03029970029966,182.01000000000002,283.24931818181824,11.333333333333334,10.384615384615385,3.0,2.0,2799001.825,4403322.283000001,1750141.431,836863.1479999999,135.58636363636364,55.78,200.0533333333333,304.75,73.02,35.86000000000001,160.04666666666665,260.9,32.42962002197245,13.905590753740622,6.036931322375326,12.111942071391384,13.031406412372183,22,22,30,114520.8,9598.399999999998,3016.2999999999997,37667.5,64238.6,9789328.686999997,340,270.0,66.0,44.0,85.4807920220606,43.57196179555595,116.89977521736247,182.33678852725458,277.44692106222857,188.9370588235294,145.430303030303,139.50925925925927,68.55227272727272,-2.4330938488298486,-4.416969696969716,-2.287411838161887,-2.4512878787878094
2021,10,2414.177419354839,0.0,224581.24222580643,164.8970833333333,60.51125000000001,121.74693548387094,188.34193548387097,19.483870967741936,100.59072580645162,63.20821948134093,154.68168331668332,202.20190476190476,310.8219047619047,12.03225806451613,10.23076923076923,3.0,2.0,2817705.486,2872958.6560000004,936504.8370000002,334849.52999999997,219.62999999999997,106.65823529411765,228.49666666666667,317.5,113.96090909090908,41.9664705882353,168.05,300.05,33.82003062568913,29.94967405134924,13.398817243221835,21.837789890499167,4.986234921308473,21,21,31,74839.50000000001,4652.0,1077.0,19595.1,49515.4,6962018.509,373,266.0,63.0,42.0,93.025989069943,56.905639174882964,146.61617730963357,201.31230374032677,310.9094986072423,132.7490616621984,73.84126984126983,73.6657894736842,25.642857142857142,17.284471932321317,20.191904761904738,36.651383616383654,27.572586580086465
2021,11,4011.39,0.0,281586.2557,145.83791666666664,32.76625000000001,106.42241666666668,310.0799999999999,63.223333333333336,167.14125000000004,45.849084150326796,128.54529470529468,199.91666666666669,298.4338636363636,11.333333333333334,10.384615384615385,3.0,2.0,3638483.919,3186265.2809999995,959353.4979999999,663484.973,156.21454545454543,57.941250000000004,231.15666666666667,318.05,51.09857142857144,31.872352941176466,181.36666666666667,270.15,41.32381600493558,30.47351900214629,7.056123905677023,15.14211314434647,11.709721025896776,22,22,30,120341.7,4769.0,2232.7999999999997,27218.200000000004,86121.7,8447587.671,340,270.0,66.0,44.0,70.19667888188384,42.248166478367246,117.0637764804432,201.16449947578107,297.15378582945186,253.2991176470588,72.25757575757575,100.80814814814816,50.74545454545454,-17.359135331014137,-2.2852380952380713,-26.13638861138864,-12.388041125541122
2021,12,2745.7064516129026,0.0,209681.06709677423,144.07208333333338,27.198333333333338,103.14530913978493,201.2032258064516,24.387096774193548,114.40443548387096,47.49794038583175,130.05132275132274,164.99739130434784,256.4195652173913,11.225806451612904,10.407407407407407,3.0,2.0,2345974.408,2714840.0569999996,953075.236,486223.3790000001,220.06857142857143,90.75470588235294,216.17333333333332,317.9,26.208571428571428,27.198333333333338,80.05333333333334,167.51000000000002,36.88700416317224,37.271194162969444,11.624671709425572,45.30830371813393,59.33795016132445,23,23,31,85116.89999999998,5974.1,2126.3,24897.4,52119.10000000001,6500113.080000001,348,281.0,69.0,46.0,76.36689165136421,45.011798131587064,109.04110698305846,159.53453005473628,228.67110896863096,149.76752873563223,86.58115942028986,88.60284697508898,46.22391304347826,1.648856235504951,-34.91927536231884,1.5060280460280637,-42.01429841897226
2022,1,3464.754838709677,0.0,172335.45432258063,81.92,26.21166666666667,62.264153225806446,224.0096774193548,73.35806451612903,144.3647849462366,31.555026881720433,69.24882117882117,80.20888888888892,258.94404761904764,12.03225806451613,10.23076923076923,3.0,2.0,1970873.384,2110280.5179999997,657513.081,603732.101,77.3709090909091,44.91125,81.14333333333333,258.97,26.402857142857147,26.132941176470585,80.08333333333333,258.91,22.58699408175242,14.778221511235598,5.253127311224857,0.24946461190435443,0.011897378662849817,21,21,31,107407.4,8194.8,2331.5,30419.200000000004,66461.90000000001,5342399.084,373,266.0,63.0,42.0,49.739581108936626,29.654183584880958,69.37330758205341,80.23540306047738,258.9457864036028,178.1820375335121,130.07619047619048,114.35789473684213,55.51190476190476,-15.942913504111313,-84.78850241545892,-60.80250157250157,2.5244824016563143
2022,2,3102.9321428571434,0.0,200037.68128571426,148.70875,28.682083333333328,94.26200892857143,231.82142857142858,35.14642857142857,129.2888392857143,52.006785714285705,108.51695346320348,127.48200000000001,287.05174999999997,11.571428571428571,10.333333333333334,3.0,2.0,2435723.718,1980945.6049999995,699785.9189999999,484599.834,171.88181818181818,76.19176470588236,214.26666666666665,319.5,43.01142857142857,28.682083333333328,80.11999999999999,155.05,33.71035077762593,39.63361785404221,12.464104491103242,52.21728785895557,42.01403532013533,20,20,28,86882.10000000002,6707.699999999999,1779.9,22470.000000000007,55924.49999999999,5601055.075999999,324,248.0,60.0,40.0,64.46730771931155,43.55378622964891,88.15957298620378,104.32576278008855,272.2623933928872,172.60648148148147,111.79499999999999,90.60483870967745,44.4975,20.45175883256527,47.27311111111109,39.268132284382304,28.107702380952333
2022,3,2205.0096774193544,0.0,171217.53858064517,170.88416666666663,28.427916666666665,108.35779569892475,164.55806451612904,23.73548387096774,91.87540322580647,67.76668089816572,121.25384800384799,119.44985507246375,303.07195652173914,11.225806451612904,10.407407407407407,3.0,2.0,2625791.356,1796984.5410000002,644779.5370000001,240188.26200000002,186.60454545454547,122.96875,228.24333333333334,326.53,43.38714285714286,28.427916666666665,77.00666666666667,251.05,31.86858842818453,35.73560581506114,19.9866394772404,46.21122541134833,29.322549565879815,23,23,31,68355.29999999999,6094.800000000002,870.7999999999998,18273.7,43116.0,5307743.696,348,281.0,69.0,46.0,77.64933656936626,60.900625197142595,98.33720270114975,105.79174657084727,275.8248300413414,123.89655172413794,88.33043478260872,65.03096085409253,18.930434782608693,15.759895183880012,-8.032144927536265,12.736894540644514,16.02020652173917
2022,4,3254.656666666667,0.0,169447.0904,82.85541666666664,26.332916666666666,59.22411111111112,218.76999999999998,58.516666666666666,135.6106944444445,35.27601715686275,75.3544855144855,68.70333333333335,152.63261904761902,11.633333333333333,10.23076923076923,3.0,2.0,1344074.28,2481325.4539999994,793164.1150000001,464848.863,93.52090909090909,51.4925,77.84666666666668,197.0,26.326363636363638,20.66125,26.416666666666668,32.010000000000005,20.64430798433262,17.229663079957557,9.697543220905368,14.205028413284582,36.45495589145073,21,21,30,97639.70000000001,11708.300000000001,3918.3000000000006,36849.09999999999,45164.00000000001,5083412.711999999,349,266.0,63.0,42.0,52.062969386427845,29.759859179877775,67.3374778217107,67.74374717081045,118.63534262307631,129.40974212034385,185.84603174603177,138.5304511278195,93.29285714285716,-32.49066374130297,-50.7465217391304,-45.89936248936249,-150.43933747412012
2022,5,3350.0451612903225,0.0,164101.31303225807,72.43833333333333,21.22375,52.01959677419355,243.91290322580645,69.7548387096774,139.58521505376342,25.43775616698292,62.185074925074936,66.79712121212121,187.3970454545455,11.741935483870968,10.384615384615385,3.0,2.0,1237980.875,2142903.145,1005828.176,700428.508,73.17818181818181,35.885000000000005,76.88333333333333,249.995,22.69181818181818,18.8125,23.646666666666665,42.745000000000005,17.215341183542822,9.570091325071646,4.201909226633839,10.227994279394029,46.020742209073774,22,22,31,103851.4,15062.6,3793.9999999999995,35737.700000000004,49257.100000000006,5087140.704,364,270.0,66.0,44.0,48.98480621349351,25.133044271790258,59.961976987886736,66.7765310105825,184.61478861360044,135.3217032967033,228.22121212121212,132.36185185185187,86.22727272727272,-9.838260989879831,-1.9062121212121355,-13.169410589410568,34.764426406926475
2022,6,3092.3033333333337,0.0,185870.3583333333,115.54833333333335,15.197499999999998,70.73947222222223,215.03333333333333,56.333333333333336,128.8459722222222,24.000201388888897,74.89060576923077,150.55181818181816,217.98424242424244,11.2,9.692307692307692,3.0,3.0,1053843.6130000001,1912837.753,1190810.835,1418618.5489999999,101.42400000000002,38.902499999999996,235.21,290.2166666666667,26.07625,14.8875,67.27666666666669,152.49,33.81166519885284,20.70938577628186,6.724669498166031,54.42427611277186,35.51960846317968,22,22,30,92769.1,8109.000000000001,6749.5,28409.3,49501.30000000001,5576110.749999999,336,252.0,66.0,66.0,60.10741453781484,21.289210849008004,67.33139334654497,146.85051609322971,210.1812799466627,147.32529761904766,122.86363636363637,112.73531746031746,102.26515151515152,-1.4375547780940217,83.75469696969695,12.705530844155838,30.587196969696947
2022,7,3502.9258064516134,0.0,357130.2500322581,144.08458333333334,25.5425,101.46055107526882,212.29032258064515,82.75161290322582,145.95524193548385,44.70350134408603,107.33151923076925,237.80968253968254,293.41031746031746,11.870967741935484,9.615384615384615,3.0,3.0,2012158.0730000006,4279380.868,2217140.095,2562358.715,141.036,60.5475,253.3233333333333,300.71666666666664,38.94875,25.5425,226.74,271.67,47.46752404780575,27.819182749671416,11.23748349713741,9.265531819284833,10.340668412995013,21,21,31,108590.70000000001,9244.9,8707.6,39112.299999999996,51525.9,11071037.751000002,368,250.0,63.0,63.0,101.95198807080165,39.05139110622038,109.41266220600681,239.82304784259432,294.26692946391654,140.01603260869567,146.74444444444444,156.4492,138.21587301587303,20.70329995519713,87.25786435786438,32.44091346153847,75.42607503607502
2022,8,4162.190322580645,0.0,338863.67409677414,193.29791666666674,24.82083333333333,100.70860215053764,257.641935483871,100.2258064516129,173.42459677419353,39.0937365591398,111.38230555555553,217.40884057971016,261.73478260869564,11.096774193548388,9.703703703703704,3.0,3.0,2187396.353,3993765.0999999996,2096644.463,2226967.9809999997,224.64500000000004,81.29375000000002,268.89,314.12000000000006,42.21,24.374999999999996,179.6933333333333,217.72333333333336,46.968865916240055,41.198525403405704,11.858345903958885,25.563186689968006,31.41457361126942,23,23,31,129027.90000000001,9823.9,8820.400000000001,41406.6,68977.0,10504773.896999998,344,262.0,69.0,69.0,81.41474748484627,31.71196707598185,96.4523795723387,213.42282219892303,252.47925048750616,200.51453488372093,142.3753623188406,158.04045801526718,127.83188405797104,-5.609764784946229,-20.400841959972382,4.050786324786287,-31.67553485162182
2022,9,4875.820000000001,0.0,409336.90510000003,174.48874999999998,24.570416666666663,97.6293333333333,305.68333333333334,99.69666666666666,203.15916666666666,42.52149673202614,120.93689310689311,194.18090909090907,231.18568181818182,11.333333333333334,10.384615384615385,3.0,2.0,3192029.8959999997,5359393.460000001,2356954.3869999996,1371729.4100000001,217.34272727272727,78.02375,254.84,299.99,31.26571428571429,15.8825,162.09666666666666,200.03,42.81448848691937,38.386890456198294,16.657439884737666,37.94047285703857,34.81500430149315,22,22,30,146274.6,11615.599999999999,5990.4,46937.399999999994,81731.19999999998,12280107.153,340,270.0,66.0,44.0,83.952423407755,39.055218765905806,114.18172842978097,202.91284023210164,228.9879490518163,240.38588235294114,175.99393939393937,173.8422222222222,136.14545454545453,3.4277601728863374,-23.22793148880109,9.554587551337576,-30.54910079051382
2022,10,5725.8387096774195,0.0,624564.861516129,167.61500000000004,37.73916666666667,117.62141129032257,343.3451612903226,117.9258064516129,238.57661290322582,56.19152830487034,149.16559940059938,231.9082539682539,298.55380952380955,12.03225806451613,10.23076923076923,3.0,2.0,4605570.652999999,9206293.574,3442298.412,2107348.068,186.56636363636363,78.89750000000001,253.78,312.35,79.86714285714287,34.14764705882352,210.0466666666667,272.03,47.09011884077589,30.959351720812062,12.718637925926743,17.27105409570358,11.406488165158663,21,21,31,177501.0,15044.2,7128.1,61208.0,94120.69999999998,19361510.707,373,266.0,63.0,42.0,109.07831903482233,48.93260093688211,150.40997212782642,228.8123271426862,295.63952076991063,252.33431635388735,238.7968253968254,230.10526315789474,169.71666666666667,13.670031572844202,37.72734487734482,28.228706293706267,67.36812770562773
2022,11,2839.6366666666663,0.0,515805.7352999999,276.57541666666657,93.43416666666668,188.76765277777784,189.67333333333332,80.6,118.31819444444449,139.9987802287582,217.7814335664336,253.75984848484842,311.1884090909091,11.333333333333334,10.384615384615385,3.0,2.0,4998831.534,6795235.325000001,2342601.89,1337503.3099999998,301.8127272727272,224.70875,299.94,326.1,115.81714285714285,81.80941176470589,228.5,281.12,47.016871595344014,42.32258712145365,36.991698793990274,21.368995031428092,10.689028686145761,22,22,30,85189.09999999999,9311.0,4291.0,30734.7,40852.4,15474172.058999997,340,270.0,66.0,44.0,181.64497639956284,122.36322796212707,221.0932699847404,251.59509075287295,311.699676066185,120.15411764705883,141.07575757575756,113.83222222222223,97.52272727272727,83.80725192388786,21.85159451659453,68.61583416583423,12.634599567099542
2022,12,2948.9806451612903,0.0,292696.82380645163,216.47500000000005,28.3775,107.52977150537633,228.56129032258065,43.50322580645161,122.87419354838707,71.32751265022138,121.91266474266475,181.2118181818182,202.64204545454538,11.516129032258064,10.25925925925926,3.0,2.0,3317468.9540000004,3399197.6159999995,1622292.7439999997,734642.2240000004,219.62142857142857,204.05374999999998,273.28000000000003,320.81500000000005,30.236363636363638,12.674999999999999,37.74666666666666,34.995,59.81743923507302,58.585401284632994,49.89471114104672,73.25400229763184,91.3102207503302,22,22,31,91418.4,8148.8,3652.3,27486.6,52130.7,9073601.538,357,277.0,66.0,44.0,99.25355878028932,63.6375294020606,123.6674458099583,199.08363734537596,201.14509322892434,146.02436974789916,123.46666666666667,99.22960288808663,83.00681818181819,-68.67126757853681,-72.54803030303023,-95.86876882376886,-108.54636363636371
2023,1,3810.1322580645165,0.0,209221.25041935485,110.96958333333333,30.826666666666664,65.35819892473118,242.1516129032258,68.21290322580646,158.75551075268817,33.57170777988615,81.38575924075926,82.35681818181818,166.42704545454544,11.741935483870968,10.384615384615385,3.0,2.0,2388751.034,2767239.2239999995,788922.084,540946.421,139.64090909090908,57.65833333333333,102.75666666666666,273.78499999999997,40.77727272727273,12.045,33.333333333333336,46.04,17.633193353777486,24.667348839591238,13.412911672400064,15.345048577602027,57.746725049566365,22,22,31,118114.1,9816.7,3356.5,36308.200000000004,68632.70000000001,6485858.763,364,270.0,66.0,44.0,54.91180784512603,34.80485299281537,76.2152688373425,80.36530443020567,161.16383762848204,188.55137362637365,148.7378787878788,134.47481481481483,76.2840909090909,-37.75580487033523,-98.855,-40.52690550190549,-36.21499999999995
2023,2,2048.2642857142855,0.0,141454.90971428572,172.3516666666667,38.67458333333334,83.18532738095237,125.60357142857141,30.75,85.34434523809523,42.45998862044818,104.46615800865801,84.31050000000002,265.0265,11.571428571428571,10.333333333333334,3.0,2.0,911459.0569999999,2028259.847,486180.024,534838.544,214.08636363636367,64.82416666666667,274.4433333333333,313.92499999999995,63.90454545454545,30.150000000000002,56.17333333333334,222.425,27.39736471553296,36.00657366743808,7.143064580944279,48.7097746266731,32.68810241872171,20,20,28,57351.399999999994,6491.4,2089.1,23047.9,25723.0,3960737.4720000005,324,248.0,60.0,40.0,69.06086812178954,35.433621933678026,88.00193713960924,74.8960199648766,256.01385476999667,79.39197530864197,108.19,92.93508064516129,52.2275,8.888280840562032,1.9536818181818347,23.080398767898757,98.59945454545456
2023,3,2683.7,0.0,197950.81122580648,122.48583333333335,32.796666666666674,79.26522849462364,187.50322580645158,52.38387096774194,111.82083333333331,57.68897849462364,86.3615921115921,92.67275362318841,194.580652173913,11.225806451612904,10.407407407407407,3.0,2.0,2342771.592,2473175.5149999997,555658.9659999999,764869.0750000001,123.59714285714287,89.4225,190.55000000000004,309.24,48.502857142857145,32.796666666666674,58.96,104.98,25.35946665727913,21.20305669688629,17.08310106222897,41.47252254097027,66.70590009519309,23,23,31,83194.7,6538.200000000001,3907.3,28915.4,43833.799999999996,6136475.148000001,348,281.0,69.0,46.0,73.7604095933996,53.44669163978483,85.53143013757374,84.98653543788808,195.75386456120594,125.95919540229883,94.75652173913045,102.9017793594306,84.94130434782609,15.228989874175461,8.362253623188394,-18.10456589706591,-70.445847826087
2023,4,2454.3600000000006,0.0,154741.63556666663,146.99041666666668,29.842499999999998,89.01780555555555,181.91,23.896666666666665,102.265,61.61544199346405,99.0808051948052,84.77099999999999,275.7915,12.166666666666666,10.2,3.0,2.0,1740493.2280000006,1905709.6599999997,515350.38499999995,480695.794,150.6872727272727,104.19624999999999,140.89333333333335,306.98,38.19428571428572,29.842499999999998,40.02333333333333,167.425,27.228352588313733,26.43151619535013,20.961972626538785,26.85938556816621,49.50971361630381,20,20,30,73630.80000000002,6739.3,1856.2,25554.399999999998,39480.9,4642249.066999999,365,255.0,60.0,40.0,63.04765216458327,44.084436474345836,74.5746196349748,76.46942338225037,258.9676726645836,108.1668493150685,112.32166666666667,100.21333333333332,46.405,3.9264634988404126,-7.9017536231884264,12.719213083213091,81.21084782608699
2023,5,3190.9516129032263,0.0,144816.27370967742,138.20666666666668,30.878333333333327,55.1677553763441,196.32258064516128,63.26774193548387,132.95631720430106,35.02306767868438,59.00784511784512,62.31347826086958,163.22195652173912,11.225806451612904,10.407407407407407,3.0,2.0,1363880.366,1892362.8890000002,518319.53,714741.7000000001,148.72181818181818,96.97999999999999,201.66666666666666,294.83,36.71545454545454,16.462500000000002,31.97,99.99,20.30386411797682,25.134460667234507,18.156166017122793,31.888073994980537,67.77315222891346,23,23,31,98919.50000000001,9204.0,4481.3,38650.5,46583.700000000004,4489304.485,348,281.0,69.0,46.0,45.38341262339579,29.278060051047895,48.96089026015188,56.31459474141678,159.49427621449135,133.86120689655175,133.3913043478261,137.54626334519574,97.41956521739131,-26.592374314779676,-22.457521739130407,-40.07296007696007,-112.56954347826087
2023,6,3455.3866666666668,0.0,121785.79523333334,75.40291666666666,26.47458333333333,41.09190277777778,213.17999999999998,70.03333333333333,143.97444444444446,21.069374999999997,42.93040384615385,45.54727272727272,130.26666666666668,11.2,9.692307692307692,3.0,3.0,999935.6360000002,1413171.8960000002,392464.7080000001,848001.6170000001,65.6275,46.03125,81.05,193.38,33.537,15.301250000000001,36.16,95.73,10.980806202520814,11.049361426588629,6.659795300419271,10.19147374923456,22.312074340492448,22,22,30,103661.6,8581.300000000001,6757.4,35738.4,52584.5,3653573.8570000003,336,252.0,66.0,66.0,35.24520031525657,19.015786705207812,39.54211425245674,45.73487793224803,125.4922924497588,156.5014880952381,130.01969696969698,141.81904761904764,102.38484848484848,-13.95369267868438,-16.76620553359686,-16.07744127169127,-32.95528985507244
2023,7,4326.583870967742,0.0,154150.53819354836,100.39791666666666,18.550833333333333,51.90879032258066,282.20000000000005,51.354838709677416,180.27432795698925,30.749361559139786,50.91127884615385,56.93904761904762,164.4711111111111,11.870967741935484,9.615384615384615,3.0,3.0,2117237.7630000003,1281653.3110000002,405229.441,974546.169,174.16125,73.07333333333334,102.33666666666666,298.50666666666666,21.982,18.251250000000002,33.416666666666664,80.65333333333332,23.342395912523155,36.272528722114686,12.637451813401317,23.68898607517513,60.66108171484264,21,21,31,134124.1,8393.9,6711.700000000001,37754.8,81263.7,4778666.683999999,368,250.0,63.0,63.0,35.62869524567173,26.053917837853806,33.94676467627958,48.27665816843184,145.20109197371752,220.82527173913041,133.23650793650793,151.0192,106.53492063492065,9.679986559139788,11.3917748917749,7.9808749999999975,34.20444444444442
2023,8,3135.7419354838707,0.0,163407.82951612902,160.34833333333333,21.60291666666667,63.2120564516129,200.5258064516129,61.87096774193548,130.65591397849462,34.337600806451604,60.180731481481494,80.01,197.03782608695656,11.096774193548388,9.703703703703704,3.0,3.0,1494313.4610000001,1739185.0229999996,644382.4510000001,1187761.78,159.095,97.79374999999999,200.83333333333334,290.8533333333333,24.506,14.675,35.25333333333334,131.66333333333333,30.079501067067213,37.51704990938773,20.986238533526798,48.8721156993361,37.919442677049936,23,23,31,97208.0,9240.6,6420.0,36018.6,45528.8,5065642.715,344,262.0,69.0,69.0,52.111376789976134,32.8212793001353,48.285747447152296,69.73383232690519,185.0096230529595,132.35116279069769,133.9217391304348,137.47557251908395,93.04347826086956,3.5882392473118188,23.070952380952384,9.269452635327646,32.56671497584546
2023,9,2948.193333333333,0.0,273249.4182,164.84041666666667,80.80666666666667,122.09979166666669,221.53333333333333,26.79666666666667,122.84138888888886,93.54624101307188,131.65945054945053,108.10015873015874,282.95000000000005,11.633333333333333,10.23076923076923,3.0,2.0,4105247.454,2939001.949,724818.3809999999,428414.762,181.59,144.33375000000004,203.91333333333333,297.77,68.04545454545455,61.31250000000001,39.916666666666664,248.56,22.255628042873454,28.915867518583035,18.532409641252205,57.893791084058876,17.799572045417268,21,21,30,88445.79999999999,7794.400000000001,1555.5,29080.100000000002,50015.8,8197482.546000001,349,266.0,63.0,42.0,92.68368363449709,82.07901211217255,101.06574423746822,92.99219709021861,275.4193262616522,143.31174785100288,123.72063492063494,109.32368421052632,37.035714285714285,59.208640206620274,28.090158730158734,71.47871906796902,85.91217391304349
2023,10,2331.177419354839,0.0,305377.6592258064,237.8154166666666,50.058333333333344,156.6943817204301,176.14516129032262,29.42258064516129,97.13239247311827,126.65092662871601,179.28574425574422,144.11848484848485,295.8840909090909,11.741935483870968,10.384615384615385,3.0,2.0,3690910.2059999993,4074358.7779999995,928804.084,772634.3679999999,241.84909090909088,238.5875,210.09,300.09000000000003,65.27818181818182,40.63125,38.97333333333333,290.34,53.00800806430351,56.45655380756985,56.14710882750204,62.849164143796166,3.254448470706655,22,22,31,72266.50000000001,6640.799999999999,2609.6000000000004,24200.1,38816.0,9466707.435999999,364,270.0,66.0,44.0,130.99717622964994,95.08734042662817,168.3612372676146,139.86328213468258,296.073868792152,106.63736263736264,100.61818181818181,89.63,59.30909090909092,33.10468561564413,36.018326118326115,47.626293706293694,12.934090909090855
2023,11,1159.2166666666665,0.0,239890.48813333333,238.80791666666664,146.77416666666667,208.2169861111111,104.61000000000003,12.783333333333331,48.30069444444444,179.74013316993464,226.5887862137862,211.31196969696973,300.03477272727264,11.333333333333334,10.384615384615385,3.0,2.0,2245552.858,3312926.887000001,718329.6499999999,919905.249,253.63428571428568,218.41647058823528,240.93999999999997,300.485,176.7381818181818,127.53125,161.68000000000004,299.45,24.894020069272266,23.262341488429186,23.37678924367658,25.38548722289984,0.18489042619067123,22,22,30,34776.49999999999,3642.6,3066.0000000000005,14498.1,13569.800000000001,7196714.644,340,270.0,66.0,44.0,206.9418901844637,165.48164733452222,228.50765872769543,197.20245154559927,300.03432778864965,39.91117647058824,55.19090909090909,53.696666666666665,69.68181818181819,53.08920654121863,67.19348484848487,47.30304195804197,4.150681818181738
