date,hour,price,volume,cat
2021-06-08,5,61.68,59.7,off
2021-06-08,6,203.11,178.0,standard
2021-06-08,7,203.09,167.0,morning
2021-06-08,8,203.58,130.0,morning
2021-06-08,9,202.12,80.0,morning
2021-06-08,10,118.51,55.0,standard
2021-06-08,11,118.43,58.0,standard
2021-06-08,12,117.64,74.0,standard
2021-06-08,13,117.63,74.0,standard
2021-06-08,14,117.66,73.0,standard
2021-06-08,15,117.69,73.0,standard
2021-06-08,16,118.03,72.0,standard
2021-06-08,17,299.13,63.5,evening
2021-06-08,18,299.1,35.9,evening
2021-06-08,19,299.07,37.0,evening
2021-06-08,20,287.12,57.6,standard
2021-06-08,21,84.99,86.0,standard
2021-06-08,22,61.55,169.8,off
2021-06-08,23,60.16,154.2,off
2021-06-09,0,60.1,119.0,off
2021-06-09,1,60.09,117.2,off
2021-06-09,2,60.08,112.8,off
2021-06-09,3,60.08,112.8,off
2021-06-09,4,60.1,112.7,off
2021-06-09,5,60.03,34.0,off
2021-06-09,6,202.19,179.0,standard
2021-06-09,7,202.19,164.0,morning
2021-06-09,8,203.46,138.0,morning
2021-06-09,9,202.09,70.0,morning
2021-06-09,10,120.64,22.0,standard
2021-06-09,11,127.24,15.0,standard
2021-06-09,12,119.47,39.0,standard
2021-06-09,13,119.18,48.0,standard
2021-06-09,14,118.19,79.0,standard
2021-06-09,15,117.68,85.1,standard
2021-06-09,16,118.57,67.0,standard
2021-06-09,17,299.11,53.6,evening
2021-06-09,18,299.1,35.8,evening
2021-06-09,19,299.07,37.0,evening
2021-06-09,20,287.04,59.2,standard
2021-06-09,21,84.93,130.0,standard
2021-06-09,22,70.8,104.5,off
2021-06-09,23,60.1,141.7,off
2021-06-10,0,60.05,133.4,off
2021-06-10,1,60.04,128.3,off
2021-06-10,2,60.04,127.3,off
2021-06-10,3,60.04,127.3,off
2021-06-10,4,60.05,134.2,off
2021-06-10,5,55.06,41.0,off
2021-06-10,6,202.13,187.0,standard
2021-06-10,7,202.16,172.0,morning
2021-06-10,8,202.19,177.0,morning
2021-06-10,9,202.04,77.0,morning
2021-06-10,10,118.47,55.0,standard
2021-06-10,11,118.33,60.0,standard
2021-06-10,12,117.63,72.0,standard
2021-06-10,13,117.62,72.0,standard
2021-06-10,14,117.61,72.0,standard
2021-06-10,15,117.61,72.0,standard
2021-06-10,16,117.65,72.0,standard
2021-06-10,17,299.06,68.0,evening
2021-06-10,18,299.1,35.9,evening
2021-06-10,19,299.07,37.0,evening
2021-06-10,20,287.04,59.2,standard
2021-06-10,21,84.87,113.0,standard
2021-06-10,22,60.05,119.7,off
2021-06-10,23,60.04,136.9,off
2021-06-11,0,60.06,152.0,off
2021-06-11,1,60.05,147.4,off
2021-06-11,2,60.05,145.5,off
2021-06-11,3,60.05,145.5,off
2021-06-11,4,60.06,151.0,off
2021-06-11,5,55.06,117.0,off
2021-06-11,6,202.11,179.9,standard
2021-06-11,7,202.19,169.5,morning
2021-06-11,8,203.46,133.0,morning
2021-06-11,9,202.12,74.9,morning
2021-06-11,10,119.77,9.0,standard
2021-06-11,11,119.79,8.0,standard
2021-06-11,12,119.41,23.0,standard
2021-06-11,13,119.16,34.0,standard
2021-06-11,14,118.19,76.0,standard
2021-06-11,15,118.05,82.0,standard
2021-06-11,16,118.46,64.0,standard
2021-06-11,17,299.15,72.2,evening
2021-06-11,18,299.12,41.4,evening
2021-06-11,19,299.09,42.9,evening
2021-06-11,20,287.02,61.0,standard
2021-06-11,21,84.2,136.7,standard
2021-06-11,22,60.05,123.6,off
2021-06-11,23,60.05,142.7,off
2021-06-12,0,55.05,154.0,off
2021-06-12,1,55.04,154.0,off
2021-06-12,2,55.02,153.0,off
2021-06-12,3,55.02,153.0,off
2021-06-12,4,55.03,149.0,off
2021-06-12,5,36.97,88.0,off
2021-06-12,6,54.91,123.0,off
2021-06-12,7,65.27,112.0,standard
2021-06-12,8,165.0,81.0,standard
2021-06-12,9,165.03,81.0,standard
2021-06-12,10,115.4,93.0,standard
2021-06-12,11,115.9,88.0,standard
2021-06-12,12,55.0,79.0,off
2021-06-12,13,54.99,94.0,off
2021-06-12,14,54.98,102.0,off
2021-06-12,15,54.97,111.0,off
2021-06-12,16,54.98,93.0,off
2021-06-12,17,55.0,61.0,standard
2021-06-12,18,299.03,38.9,standard
2021-06-12,19,256.3,51.0,standard
2021-06-12,20,54.96,88.0,off
2021-06-12,21,56.25,109.0,off
2021-06-12,22,56.4,190.0,off
2021-06-12,23,55.04,184.0,off
2021-06-13,0,55.03,155.0,off
2021-06-13,1,55.0,147.0,off
2021-06-13,2,35.1,146.0,off
2021-06-13,3,35.09,146.0,off
2021-06-13,4,54.94,152.0,off
2021-06-13,5,54.92,169.0,off
2021-06-13,6,35.08,141.0,off
2021-06-13,7,54.95,165.0,off
2021-06-13,8,54.98,139.0,off
2021-06-13,9,54.95,118.0,off
2021-06-13,10,54.96,114.0,off
2021-06-13,11,54.95,120.0,off
2021-06-13,12,54.94,129.0,off
2021-06-13,13,54.92,143.0,off
2021-06-13,14,54.92,141.0,off
2021-06-13,15,54.92,140.0,off
2021-06-13,16,54.94,119.0,off
2021-06-13,17,60.0,78.0,off
2021-06-13,18,62.85,42.0,off
2021-06-13,19,61.53,62.0,off
2021-06-13,20,59.97,99.0,off
2021-06-13,21,57.0,135.0,off
2021-06-13,22,55.07,201.0,off
2021-06-13,23,35.09,171.0,off
2021-06-14,0,60.03,103.4,off
2021-06-14,1,60.02,103.5,off
2021-06-14,2,60.02,102.5,off
2021-06-14,3,60.02,102.5,off
2021-06-14,4,60.02,102.4,off
2021-06-14,5,55.02,46.0,off
2021-06-14,6,202.08,123.0,standard
2021-06-14,7,202.11,119.0,morning
2021-06-14,8,202.12,123.0,morning
2021-06-14,9,202.06,82.0,morning
2021-06-14,10,118.06,75.8,standard
2021-06-14,11,118.06,75.6,standard
2021-06-14,12,118.05,76.0,standard
2021-06-14,13,118.05,76.2,standard
2021-06-14,14,118.05,76.1,standard
2021-06-14,15,118.04,76.4,standard
2021-06-14,16,118.06,75.8,standard
2021-06-14,17,299.07,72.9,evening
2021-06-14,18,299.1,35.9,evening
2021-06-14,19,299.07,37.0,evening
2021-06-14,20,287.11,57.7,standard
2021-06-14,21,110.01,99.0,standard
2021-06-14,22,60.06,137.9,off
2021-06-14,23,60.02,109.1,off
2021-06-15,0,60.03,106.9,off
2021-06-15,1,60.02,106.9,off
2021-06-15,2,60.02,104.0,off
2021-06-15,3,60.02,102.7,off
2021-06-15,4,60.03,105.9,off
2021-06-15,5,55.02,32.0,off
2021-06-15,6,202.05,175.0,standard
2021-06-15,7,202.09,164.0,morning
2021-06-15,8,203.23,154.0,morning
2021-06-15,9,202.04,69.0,morning
2021-06-15,10,118.06,66.0,standard
2021-06-15,11,118.05,66.4,standard
2021-06-15,12,118.04,66.6,standard
2021-06-15,13,118.03,66.8,standard
2021-06-15,14,118.04,66.8,standard
2021-06-15,15,118.03,66.8,standard
2021-06-15,16,118.04,66.5,standard
2021-06-15,17,297.3,70.0,evening
2021-06-15,18,299.01,39.5,evening
2021-06-15,19,299.01,39.7,evening
2021-06-15,20,287.02,59.6,standard
2021-06-15,21,110.01,75.0,standard
2021-06-15,22,60.05,129.0,off
2021-06-15,23,60.03,111.4,off
2021-06-16,0,60.01,88.2,off
2021-06-16,1,60.0,87.1,off
2021-06-16,2,60.0,83.8,off
2021-06-16,3,60.0,83.8,off
2021-06-16,4,60.0,83.8,off
2021-06-16,5,55.02,33.0,off
2021-06-16,6,155.04,110.0,standard
2021-06-16,7,202.04,110.0,morning
2021-06-16,8,202.05,108.0,morning
2021-06-16,9,202.02,68.0,morning
2021-06-16,10,118.02,62.5,standard
2021-06-16,11,115.68,76.6,standard
2021-06-16,12,112.49,82.0,standard
2021-06-16,13,111.71,83.0,standard
2021-06-16,14,111.53,82.0,standard
2021-06-16,15,112.04,82.0,standard
2021-06-16,16,116.3,72.9,standard
2021-06-16,17,291.18,62.0,evening
2021-06-16,18,299.01,39.5,evening
2021-06-16,19,299.01,39.6,evening
2021-06-16,20,287.0,40.0,standard
2021-06-16,21,105.1,75.0,standard
2021-06-16,22,60.04,122.9,off
2021-06-16,23,60.01,97.6,off
2021-06-17,0,60.01,90.6,off
2021-06-17,1,60.01,90.6,off
2021-06-17,2,60.01,89.6,off
2021-06-17,3,60.01,89.6,off
2021-06-17,4,60.01,89.6,off
2021-06-17,5,55.02,33.0,off
2021-06-17,6,155.05,180.0,standard
2021-06-17,7,202.07,166.0,morning
2021-06-17,8,203.04,169.0,morning
2021-06-17,9,202.02,70.0,morning
2021-06-17,10,118.01,67.8,standard
2021-06-17,11,112.05,83.0,standard
2021-06-17,12,112.01,82.0,standard
2021-06-17,13,112.01,83.0,standard
2021-06-17,14,112.01,82.0,standard
2021-06-17,15,112.03,82.0,standard
2021-06-17,16,112.04,82.0,standard
2021-06-17,17,267.4,65.0,evening
2021-06-17,18,299.01,39.6,evening
2021-06-17,19,299.01,39.7,evening
2021-06-17,20,286.9,40.1,standard
2021-06-17,21,105.01,75.0,standard
2021-06-17,22,60.03,112.9,off
2021-06-17,23,60.01,90.6,off
2021-06-18,0,60.01,88.1,off
2021-06-18,1,60.01,88.1,off
2021-06-18,2,60.0,87.1,off
2021-06-18,3,60.0,87.1,off
2021-06-18,4,60.0,87.1,off
2021-06-18,5,55.02,32.0,off
2021-06-18,6,155.06,185.0,standard
2021-06-18,7,201.04,110.0,morning
2021-06-18,8,201.05,110.0,morning
2021-06-18,9,201.02,70.0,morning
2021-06-18,10,111.05,86.0,standard
2021-06-18,11,111.05,86.0,standard
2021-06-18,12,111.04,86.0,standard
2021-06-18,13,111.04,86.0,standard
2021-06-18,14,111.04,86.0,standard
2021-06-18,15,111.04,86.0,standard
2021-06-18,16,111.05,86.0,standard
2021-06-18,17,267.8,65.0,evening
2021-06-18,18,299.01,39.6,evening
2021-06-18,19,299.01,39.7,evening
2021-06-18,20,285.9,40.6,standard
2021-06-18,21,105.03,77.0,standard
2021-06-18,22,60.03,120.7,off
2021-06-18,23,60.01,99.1,off
2021-06-19,0,56.04,141.0,off
2021-06-19,1,56.01,155.0,off
2021-06-19,2,55.94,162.0,off
2021-06-19,3,56.0,159.0,off
2021-06-19,4,56.01,157.0,off
2021-06-19,5,54.96,158.0,off
2021-06-19,6,37.0,200.0,off
2021-06-19,7,62.26,175.0,standard
2021-06-19,8,85.02,145.0,standard
2021-06-19,9,85.05,128.0,standard
2021-06-19,10,118.31,81.0,standard
2021-06-19,11,112.47,97.0,standard
2021-06-19,12,56.01,100.0,off
2021-06-19,13,54.99,116.0,off
2021-06-19,14,54.98,129.0,off
2021-06-19,15,54.97,137.0,off
2021-06-19,16,54.99,119.0,off
2021-06-19,17,56.03,90.0,standard
2021-06-19,18,85.09,70.0,standard
2021-06-19,19,85.06,94.0,standard
2021-06-19,20,54.97,123.0,off
2021-06-19,21,54.99,109.0,off
2021-06-19,22,57.69,135.0,off
2021-06-19,23,56.04,171.0,off
2021-06-20,0,56.03,147.0,off
2021-06-20,1,55.97,160.0,off
2021-06-20,2,54.98,167.0,off
2021-06-20,3,54.95,170.0,off
2021-06-20,4,54.95,167.0,off
2021-06-20,5,35.07,131.0,off
2021-06-20,6,35.07,162.0,off
2021-06-20,7,54.95,215.0,off
2021-06-20,8,54.97,189.0,off
2021-06-20,9,54.96,168.0,off
2021-06-20,10,56.04,129.0,off
2021-06-20,11,56.03,135.0,off
2021-06-20,12,56.01,144.0,off
2021-06-20,13,54.98,158.0,off
2021-06-20,14,54.96,156.0,off
2021-06-20,15,54.96,155.0,off
2021-06-20,16,54.98,134.0,off
2021-06-20,17,59.99,93.0,off
2021-06-20,18,59.98,84.0,off
2021-06-20,19,59.98,105.0,off
2021-06-20,20,59.94,138.0,off
2021-06-20,21,54.99,142.0,off
2021-06-20,22,56.07,173.0,off
2021-06-20,23,54.9,205.0,off
2021-06-21,0,60.05,87.0,off
2021-06-21,1,60.05,86.1,off
2021-06-21,2,60.05,84.3,off
2021-06-21,3,60.05,84.2,off
2021-06-21,4,60.06,85.1,off
2021-06-21,5,55.03,46.0,off
2021-06-21,6,155.08,191.0,standard
2021-06-21,7,201.08,139.4,morning
2021-06-21,8,201.09,131.7,morning
2021-06-21,9,201.07,95.6,morning
2021-06-21,10,111.24,112.9,standard
2021-06-21,11,111.08,110.9,standard
2021-06-21,12,111.05,107.8,standard
2021-06-21,13,111.03,98.0,standard
2021-06-21,14,111.04,98.0,standard
2021-06-21,15,111.05,98.0,standard
2021-06-21,16,112.05,98.0,standard
2021-06-21,17,285.97,64.0,evening
2021-06-21,18,299.05,38.0,evening
2021-06-21,19,299.04,38.6,evening
2021-06-21,20,277.67,44.9,standard
2021-06-21,21,105.08,86.0,standard
2021-06-21,22,60.09,111.7,off
2021-06-21,23,60.05,87.6,off
2021-06-22,0,60.01,93.7,off
2021-06-22,1,60.01,92.9,off
2021-06-22,2,60.01,91.0,off
2021-06-22,3,60.01,91.0,off
2021-06-22,4,60.01,92.7,off
2021-06-22,5,55.02,41.0,off
2021-06-22,6,155.13,190.0,standard
2021-06-22,7,201.11,122.0,morning
2021-06-22,8,201.11,122.0,morning
2021-06-22,9,179.09,82.0,morning
2021-06-22,10,111.03,96.0,standard
2021-06-22,11,111.01,96.0,standard
2021-06-22,12,110.6,96.0,standard
2021-06-22,13,110.39,96.0,standard
2021-06-22,14,110.57,96.0,standard
2021-06-22,15,111.01,96.0,standard
2021-06-22,16,111.04,96.0,standard
2021-06-22,17,285.03,64.0,evening
2021-06-22,18,299.1,35.9,evening
2021-06-22,19,299.07,37.0,evening
2021-06-22,20,277.16,45.2,standard
2021-06-22,21,110.02,142.0,standard
2021-06-22,22,60.02,108.6,off
2021-06-22,23,60.01,97.0,off
2021-06-23,0,59.03,80.0,off
2021-06-23,1,58.95,80.0,off
2021-06-23,2,58.68,80.0,off
2021-06-23,3,58.68,80.0,off
2021-06-23,4,58.68,80.0,off
2021-06-23,5,55.02,41.0,off
2021-06-23,6,155.07,192.0,standard
2021-06-23,7,201.11,122.0,morning
2021-06-23,8,201.11,122.0,morning
2021-06-23,9,179.05,82.0,morning
2021-06-23,10,110.09,98.0,standard
2021-06-23,11,110.08,98.0,standard
2021-06-23,12,110.04,98.0,standard
2021-06-23,13,110.03,98.0,standard
2021-06-23,14,110.03,98.0,standard
2021-06-23,15,110.05,98.0,standard
2021-06-23,16,110.07,98.0,standard
2021-06-23,17,285.03,64.0,evening
2021-06-23,18,299.1,35.9,evening
2021-06-23,19,299.07,37.0,evening
2021-06-23,20,277.07,45.2,standard
2021-06-23,21,110.02,119.0,standard
2021-06-23,22,60.01,86.2,off
2021-06-23,23,59.44,80.0,off
2021-06-24,0,58.01,90.3,off
2021-06-24,1,58.0,85.0,off
2021-06-24,2,58.0,84.0,off
2021-06-24,3,58.0,84.0,off
2021-06-24,4,58.01,88.2,off
2021-06-24,5,55.04,91.0,off
2021-06-24,6,155.12,192.0,standard
2021-06-24,7,200.98,102.0,morning
2021-06-24,8,200.98,102.0,morning
2021-06-24,9,179.03,68.0,morning
2021-06-24,10,110.52,111.0,standard
2021-06-24,11,110.1,112.9,standard
2021-06-24,12,110.08,113.0,standard
2021-06-24,13,110.07,113.0,standard
2021-06-24,14,110.07,113.0,standard
2021-06-24,15,110.08,113.0,standard
2021-06-24,16,110.09,112.9,standard
2021-06-24,17,285.01,64.0,evening
2021-06-24,18,299.1,35.9,evening
2021-06-24,19,299.07,37.0,evening
2021-06-24,20,277.05,45.2,standard
2021-06-24,21,110.05,138.0,standard
2021-06-24,22,58.02,104.1,off
2021-06-24,23,58.0,88.2,off
2021-06-25,0,57.9,82.1,off
2021-06-25,1,57.9,81.0,off
2021-06-25,2,57.71,80.0,off
2021-06-25,3,57.51,80.0,off
2021-06-25,4,57.71,80.0,off
2021-06-25,5,54.96,107.2,off
2021-06-25,6,150.15,187.0,standard
2021-06-25,7,195.12,149.0,morning
2021-06-25,8,195.13,153.0,morning
2021-06-25,9,170.04,78.0,morning
2021-06-25,10,110.06,99.0,standard
2021-06-25,11,110.05,99.0,standard
2021-06-25,12,110.03,99.0,standard
2021-06-25,13,110.02,99.0,standard
2021-06-25,14,110.02,99.0,standard
2021-06-25,15,110.02,99.0,standard
2021-06-25,16,110.04,99.0,standard
2021-06-25,17,265.08,89.6,evening
2021-06-25,18,279.13,60.0,evening
2021-06-25,19,279.11,60.0,evening
2021-06-25,20,257.08,60.0,standard
2021-06-25,21,110.04,183.0,standard
2021-06-25,22,57.92,113.4,off
2021-06-25,23,57.91,93.3,off
2021-06-26,0,50.1,143.0,off
2021-06-26,1,50.03,160.0,off
2021-06-26,2,50.01,166.0,off
2021-06-26,3,37.0,169.0,off
2021-06-26,4,50.04,160.0,off
2021-06-26,5,50.02,167.0,off
2021-06-26,6,54.94,170.0,off
2021-06-26,7,63.02,149.0,standard
2021-06-26,8,85.08,122.0,standard
2021-06-26,9,85.09,100.0,standard
2021-06-26,10,110.01,99.0,standard
2021-06-26,11,108.98,99.0,standard
2021-06-26,12,54.98,93.0,off
2021-06-26,13,54.97,109.0,off
2021-06-26,14,54.96,115.0,off
2021-06-26,15,54.95,123.0,off
2021-06-26,16,54.96,115.0,off
2021-06-26,17,165.01,65.0,standard
2021-06-26,18,299.18,33.0,standard
2021-06-26,19,85.1,61.0,standard
2021-06-26,20,54.95,97.0,off
2021-06-26,21,55.04,136.0,off
2021-06-26,22,55.0,142.9,off
2021-06-26,23,54.55,173.0,off
2021-06-27,0,53.77,143.0,off
2021-06-27,1,50.05,158.0,off
2021-06-27,2,50.03,164.0,off
2021-06-27,3,50.03,162.0,off
2021-06-27,4,50.04,166.0,off
2021-06-27,5,35.1,177.0,off
2021-06-27,6,50.09,203.0,off
2021-06-27,7,54.96,177.0,off
2021-06-27,8,54.98,140.0,off
2021-06-27,9,54.97,121.0,off
2021-06-27,10,54.97,114.0,off
2021-06-27,11,54.96,120.0,off
2021-06-27,12,54.95,129.0,off
2021-06-27,13,54.94,143.0,off
2021-06-27,14,54.94,144.0,off
2021-06-27,15,54.93,151.0,off
2021-06-27,16,54.94,137.0,off
2021-06-27,17,62.88,67.0,off
2021-06-27,18,59.99,45.0,off
2021-06-27,19,59.98,65.0,off
2021-06-27,20,59.95,103.0,off
2021-06-27,21,54.98,157.0,off
2021-06-27,22,54.97,165.0,off
2021-06-27,23,50.06,200.0,off
2021-06-28,0,55.04,110.3,off
2021-06-28,1,55.04,108.6,off
2021-06-28,2,55.04,106.9,off
2021-06-28,3,55.04,106.9,off
2021-06-28,4,55.04,106.9,off
2021-06-28,5,55.05,106.9,off
2021-06-28,6,150.18,186.0,standard
2021-06-28,7,190.13,153.6,morning
2021-06-28,8,190.14,148.6,morning
2021-06-28,9,165.08,87.0,morning
2021-06-28,10,110.08,104.1,standard
2021-06-28,11,110.07,104.2,standard
2021-06-28,12,110.05,104.3,standard
2021-06-28,13,110.05,104.3,standard
2021-06-28,14,110.05,104.3,standard
2021-06-28,15,110.06,104.3,standard
2021-06-28,16,110.08,104.2,standard
2021-06-28,17,260.09,93.0,evening
2021-06-28,18,270.17,59.8,evening
2021-06-28,19,270.12,59.9,evening
2021-06-28,20,250.11,59.9,standard
2021-06-28,21,110.08,164.1,standard
2021-06-28,22,55.08,178.2,off
2021-06-28,23,55.05,132.5,off
2021-06-29,4,55.08,180.0,off
2021-06-29,5,55.06,120.0,off
2021-06-29,6,155.1,270.0,standard
2021-06-29,7,194.94,214.0,morning
2021-06-29,8,194.96,195.0,morning
2021-06-29,9,165.09,157.0,morning
2021-06-29,10,110.08,104.3,standard
2021-06-29,11,110.06,110.6,standard
2021-06-29,12,110.04,110.8,standard
2021-06-29,13,110.03,91.9,standard
2021-06-29,14,110.03,91.9,standard
2021-06-29,15,110.03,90.9,standard
2021-06-29,16,110.07,112.7,standard
2021-06-29,17,260.09,119.7,evening
2021-06-29,18,270.08,59.9,evening
2021-06-29,19,270.05,59.9,evening
2021-06-29,20,250.05,60.0,standard
2021-06-29,21,110.07,175.2,standard
2021-06-29,22,63.86,211.0,off
2021-06-29,23,55.07,183.0,off
2021-06-30,4,55.08,172.0,off
2021-06-30,5,55.05,94.0,off
2021-06-30,6,155.1,260.0,standard
2021-06-30,7,193.71,222.0,morning
2021-06-30,8,194.8,198.0,morning
2021-06-30,9,165.07,147.0,morning
2021-06-30,10,110.07,114.2,standard
2021-06-30,11,110.06,114.3,standard
2021-06-30,12,110.04,116.3,standard
2021-06-30,13,110.03,104.0,standard
2021-06-30,14,110.03,104.0,standard
2021-06-30,15,110.04,104.0,standard
2021-06-30,16,110.08,137.0,standard
2021-06-30,17,286.6,133.0,evening
2021-06-30,18,285.4,76.0,evening
2021-06-30,19,270.09,105.9,evening
2021-06-30,20,250.06,68.8,standard
2021-06-30,21,110.07,173.1,standard
2021-06-30,22,63.99,235.2,off
2021-06-30,23,55.08,192.0,off
2021-07-01,0,55.1,157.0,off
2021-07-01,1,55.09,153.0,off
2021-07-01,2,55.08,150.0,off
2021-07-01,3,55.08,150.0,off
2021-07-01,4,55.1,156.0,off
2021-07-01,5,55.04,53.0,off
2021-07-01,6,181.11,182.0,standard
2021-07-01,7,199.48,160.0,morning
2021-07-01,8,199.47,142.0,morning
2021-07-01,9,165.09,107.0,morning
2021-07-01,10,118.37,61.0,standard
2021-07-01,11,114.05,90.0,standard
2021-07-01,12,110.09,99.9,standard
2021-07-01,13,110.05,91.0,standard
2021-07-01,14,110.06,90.0,standard
2021-07-01,15,110.07,90.0,standard
2021-07-01,16,115.38,87.1,standard
2021-07-01,17,296.42,80.0,evening
2021-07-01,18,285.05,60.2,evening
2021-07-01,19,270.1,105.5,evening
2021-07-01,20,250.09,65.7,standard
2021-07-01,21,110.08,140.5,standard
2021-07-01,22,63.43,193.0,off
2021-07-01,23,55.09,172.0,off
2021-07-02,0,55.1,158.0,off
2021-07-02,1,55.09,156.0,off
2021-07-02,2,55.08,151.0,off
2021-07-02,3,55.08,151.0,off
2021-07-02,4,55.1,155.0,off
2021-07-02,5,55.06,89.0,off
2021-07-02,6,200.06,186.0,standard
2021-07-02,7,200.1,166.0,morning
2021-07-02,8,200.11,139.0,morning
2021-07-02,9,195.21,110.0,morning
2021-07-02,10,118.23,62.0,standard
2021-07-02,11,118.17,64.0,standard
2021-07-02,12,111.91,98.4,standard
2021-07-02,13,110.08,107.7,standard
2021-07-02,14,110.08,108.7,standard
2021-07-02,15,110.09,110.6,standard
2021-07-02,16,115.7,83.0,standard
2021-07-02,17,297.75,79.0,evening
2021-07-02,18,285.0,53.2,evening
2021-07-02,19,270.06,76.1,evening
2021-07-02,20,250.07,60.0,standard
2021-07-02,21,110.07,135.0,standard
2021-07-02,22,63.67,197.7,off
2021-07-02,23,55.09,173.0,off
2021-07-03,0,36.99,141.0,off
2021-07-03,1,36.98,137.0,off
2021-07-03,2,36.98,134.0,off
2021-07-03,3,36.98,134.0,off
2021-07-03,4,36.98,134.0,off
2021-07-03,5,36.94,74.0,off
2021-07-03,6,36.95,85.0,off
2021-07-03,7,60.1,131.0,standard
2021-07-03,8,85.07,96.0,standard
2021-07-03,9,108.97,85.0,standard
2021-07-03,10,109.37,93.0,standard
2021-07-03,11,109.5,94.0,standard
2021-07-03,12,54.94,104.0,off
2021-07-03,13,54.9,123.0,off
2021-07-03,14,36.99,114.0,off
2021-07-03,15,36.98,109.0,off
2021-07-03,16,36.99,109.0,off
2021-07-03,17,54.97,82.0,standard
2021-07-03,18,282.75,45.0,standard
2021-07-03,19,85.08,75.0,standard
2021-07-03,20,54.9,134.0,off
2021-07-03,21,36.98,122.0,off
2021-07-03,22,55.78,162.0,off
2021-07-03,23,36.98,156.0,off
2021-07-04,0,35.07,119.0,off
2021-07-04,1,35.06,111.0,off
2021-07-04,2,35.06,110.0,off
2021-07-04,3,35.06,110.0,off
2021-07-04,4,35.06,112.0,off
2021-07-04,5,35.02,54.0,off
2021-07-04,6,35.03,75.0,off
2021-07-04,7,35.05,125.0,off
2021-07-04,8,35.09,170.0,off
2021-07-04,9,54.9,174.0,off
2021-07-04,10,54.95,153.0,off
2021-07-04,11,54.94,149.0,off
2021-07-04,12,54.93,158.0,off
2021-07-04,13,53.53,175.0,off
2021-07-04,14,35.09,169.0,off
2021-07-04,15,35.09,165.0,off
2021-07-04,16,35.07,124.0,off
2021-07-04,17,54.96,97.0,off
2021-07-04,18,82.94,65.0,off
2021-07-04,19,82.75,85.0,off
2021-07-04,20,54.99,123.0,off
2021-07-04,21,55.02,177.0,off
2021-07-04,22,54.94,185.0,off
2021-07-04,23,35.08,176.0,off
2021-07-05,0,55.06,108.1,off
2021-07-05,1,55.05,101.5,off
2021-07-05,2,55.05,98.8,off
2021-07-05,3,55.05,98.8,off
2021-07-05,4,55.05,100.5,off
2021-07-05,5,55.06,102.1,off
2021-07-05,6,155.05,161.0,standard
2021-07-05,7,193.03,134.0,morning
2021-07-05,8,193.06,129.0,morning
2021-07-05,9,165.06,85.0,morning
2021-07-05,10,110.07,95.0,standard
2021-07-05,11,110.05,96.0,standard
2021-07-05,12,110.03,97.0,standard
2021-07-05,13,110.02,98.0,standard
2021-07-05,14,110.02,98.0,standard
2021-07-05,15,110.03,98.0,standard
2021-07-05,16,110.07,97.0,standard
2021-07-05,17,285.07,75.0,evening
2021-07-05,18,284.45,43.0,evening
2021-07-05,19,270.05,59.9,evening
2021-07-05,20,250.07,59.9,standard
2021-07-05,21,110.03,124.0,standard
2021-07-05,22,56.35,154.0,off
2021-07-05,23,55.08,160.2,off
2021-07-06,0,55.07,123.5,off
2021-07-06,1,55.07,119.8,off
2021-07-06,2,55.06,115.1,off
2021-07-06,3,55.07,118.8,off
2021-07-06,4,55.07,118.8,off
2021-07-06,5,55.05,70.4,off
2021-07-06,6,155.13,139.0,standard
2021-07-06,7,193.15,110.0,morning
2021-07-06,8,193.15,105.0,morning
2021-07-06,9,165.07,79.0,morning
2021-07-06,10,110.04,86.0,standard
2021-07-06,11,110.0,87.0,standard
2021-07-06,12,109.07,87.0,standard
2021-07-06,13,108.63,88.0,standard
2021-07-06,14,108.73,87.0,standard
2021-07-06,15,109.88,87.0,standard
2021-07-06,16,110.05,87.0,standard
2021-07-06,17,284.15,65.0,evening
2021-07-06,18,288.13,80.0,evening
2021-07-06,19,270.12,59.9,evening
2021-07-06,20,250.1,59.9,standard
2021-07-06,21,106.29,86.0,standard
2021-07-06,22,55.37,150.0,off
2021-07-06,23,55.07,137.9,off
2021-07-07,0,55.07,124.4,off
2021-07-07,1,55.07,121.1,off
2021-07-07,2,55.06,118.5,off
2021-07-07,3,55.07,118.5,off
2021-07-07,4,55.08,121.7,off
2021-07-07,5,55.07,106.7,off
2021-07-07,6,155.18,158.1,standard
2021-07-07,7,193.19,166.4,morning
2021-07-07,8,193.63,148.0,morning
2021-07-07,9,165.12,89.3,morning
2021-07-07,10,109.36,75.0,standard
2021-07-07,11,108.69,76.0,standard
2021-07-07,12,108.56,75.0,standard
2021-07-07,13,108.55,76.0,standard
2021-07-07,14,108.55,75.0,standard
2021-07-07,15,108.55,75.0,standard
2021-07-07,16,109.18,90.5,standard
2021-07-07,17,284.15,71.8,evening
2021-07-07,18,284.2,82.4,evening
2021-07-07,19,276.92,120.0,evening
2021-07-07,20,250.17,107.3,standard
2021-07-07,21,109.36,166.7,standard
2021-07-07,22,56.65,149.0,off
2021-07-07,23,55.07,140.6,off
2021-07-08,0,55.08,129.2,off
2021-07-08,1,55.08,124.1,off
2021-07-08,2,55.07,121.5,off
2021-07-08,3,55.07,119.8,off
2021-07-08,4,55.08,128.2,off
2021-07-08,5,55.05,67.2,off
2021-07-08,6,155.2,183.3,standard
2021-07-08,7,193.19,153.7,morning
