date,price,volume,hour,year,month,day,day_of_week,value,cat
2019-09-25,45.95,0.0,5,2019,9,25,2,0.0,off
2019-09-25,85.0,0.0,6,2019,9,25,2,0.0,standard
2019-09-25,85.0,0.0,7,2019,9,25,2,0.0,standard
2019-09-25,85.0,0.0,8,2019,9,25,2,0.0,standard
2019-09-25,85.0,0.0,9,2019,9,25,2,0.0,standard
2019-09-25,85.0,0.0,10,2019,9,25,2,0.0,standard
2019-09-25,85.0,0.0,11,2019,9,25,2,0.0,standard
2019-09-25,85.0,0.0,12,2019,9,25,2,0.0,standard
2019-09-25,85.0,0.0,13,2019,9,25,2,0.0,standard
2019-09-25,85.0,0.0,14,2019,9,25,2,0.0,standard
2019-09-25,85.0,0.0,15,2019,9,25,2,0.0,standard
2019-09-25,85.0,0.0,16,2019,9,25,2,0.0,standard
2019-09-25,85.0,0.0,17,2019,9,25,2,0.0,standard
2019-09-25,85.0,0.0,18,2019,9,25,2,0.0,standard
2019-09-25,85.0,0.0,19,2019,9,25,2,0.0,standard
2019-09-25,85.0,0.0,20,2019,9,25,2,0.0,standard
2019-09-25,85.0,0.0,21,2019,9,25,2,0.0,standard
2019-09-25,45.95,0.0,22,2019,9,25,2,0.0,off
2019-09-25,45.95,0.0,23,2019,9,25,2,0.0,off
2019-09-26,45.95,0.0,0,2019,9,26,3,0.0,off
2019-09-26,45.95,0.0,1,2019,9,26,3,0.0,off
2019-09-26,45.95,0.0,2,2019,9,26,3,0.0,off
2019-09-26,45.95,0.0,3,2019,9,26,3,0.0,off
2019-09-26,45.95,0.0,4,2019,9,26,3,0.0,off
2019-09-26,45.95,0.0,5,2019,9,26,3,0.0,off
2019-09-26,85.0,0.0,6,2019,9,26,3,0.0,standard
2019-09-26,85.0,0.0,7,2019,9,26,3,0.0,standard
2019-09-26,85.0,0.0,8,2019,9,26,3,0.0,standard
2019-09-26,85.0,0.0,9,2019,9,26,3,0.0,standard
2019-09-26,85.0,0.0,10,2019,9,26,3,0.0,standard
2019-09-26,85.0,0.0,11,2019,9,26,3,0.0,standard
2019-09-26,85.0,0.0,12,2019,9,26,3,0.0,standard
2019-09-26,85.0,0.0,13,2019,9,26,3,0.0,standard
2019-09-26,85.0,0.0,14,2019,9,26,3,0.0,standard
2019-09-26,85.0,0.0,15,2019,9,26,3,0.0,standard
2019-09-26,85.0,0.0,16,2019,9,26,3,0.0,standard
2019-09-26,85.0,0.0,17,2019,9,26,3,0.0,standard
2019-09-26,85.0,0.0,18,2019,9,26,3,0.0,standard
2019-09-26,85.0,0.0,19,2019,9,26,3,0.0,standard
2019-09-26,85.0,0.0,20,2019,9,26,3,0.0,standard
2019-09-26,85.0,0.0,21,2019,9,26,3,0.0,standard
2019-09-26,45.95,0.0,22,2019,9,26,3,0.0,off
2019-09-26,45.95,0.0,23,2019,9,26,3,0.0,off
2019-09-27,45.95,0.0,0,2019,9,27,4,0.0,off
2019-09-27,45.95,0.0,1,2019,9,27,4,0.0,off
2019-09-27,45.95,0.0,2,2019,9,27,4,0.0,off
2019-09-27,45.95,0.0,3,2019,9,27,4,0.0,off
2019-09-27,45.95,0.0,4,2019,9,27,4,0.0,off
2019-09-27,45.95,0.0,5,2019,9,27,4,0.0,off
2019-09-27,85.0,0.0,6,2019,9,27,4,0.0,standard
2019-09-27,85.0,0.0,7,2019,9,27,4,0.0,standard
2019-09-27,85.0,0.0,8,2019,9,27,4,0.0,standard
2019-09-27,85.0,0.0,9,2019,9,27,4,0.0,standard
2019-09-27,85.0,0.0,10,2019,9,27,4,0.0,standard
2019-09-27,85.0,0.0,11,2019,9,27,4,0.0,standard
2019-09-27,85.0,0.0,12,2019,9,27,4,0.0,standard
2019-09-27,85.0,0.0,13,2019,9,27,4,0.0,standard
2019-09-27,85.0,0.0,14,2019,9,27,4,0.0,standard
2019-09-27,85.0,0.0,15,2019,9,27,4,0.0,standard
2019-09-27,85.0,0.0,16,2019,9,27,4,0.0,standard
2019-09-27,85.0,0.0,17,2019,9,27,4,0.0,standard
2019-09-27,85.0,0.0,18,2019,9,27,4,0.0,standard
2019-09-27,85.0,0.0,19,2019,9,27,4,0.0,standard
2019-09-27,85.0,0.0,20,2019,9,27,4,0.0,standard
2019-09-27,85.0,0.0,21,2019,9,27,4,0.0,standard
2019-09-27,45.95,0.0,22,2019,9,27,4,0.0,off
2019-09-27,45.95,0.0,23,2019,9,27,4,0.0,off
2019-09-28,45.95,0.0,0,2019,9,28,5,0.0,off
2019-09-28,45.95,0.0,1,2019,9,28,5,0.0,off
2019-09-28,45.95,0.0,2,2019,9,28,5,0.0,off
2019-09-28,45.95,0.0,3,2019,9,28,5,0.0,off
2019-09-28,45.95,0.0,4,2019,9,28,5,0.0,off
2019-09-28,45.95,0.0,5,2019,9,28,5,0.0,off
2019-09-28,45.95,0.0,6,2019,9,28,5,0.0,off
2019-09-28,85.0,0.0,7,2019,9,28,5,0.0,standard
2019-09-28,85.0,0.0,8,2019,9,28,5,0.0,standard
2019-09-28,85.0,0.0,9,2019,9,28,5,0.0,standard
2019-09-28,85.0,0.0,10,2019,9,28,5,0.0,standard
2019-09-28,85.0,0.0,11,2019,9,28,5,0.0,standard
2019-09-28,45.95,0.0,12,2019,9,28,5,0.0,off
2019-09-28,45.95,0.0,13,2019,9,28,5,0.0,off
2019-09-28,45.95,0.0,14,2019,9,28,5,0.0,off
2019-09-28,45.95,0.0,15,2019,9,28,5,0.0,off
2019-09-28,45.95,0.0,16,2019,9,28,5,0.0,off
2019-09-28,45.95,0.0,17,2019,9,28,5,0.0,off
2019-09-28,85.0,0.0,18,2019,9,28,5,0.0,standard
2019-09-28,85.0,0.0,19,2019,9,28,5,0.0,standard
2019-09-28,45.95,0.0,20,2019,9,28,5,0.0,off
2019-09-28,45.95,0.0,21,2019,9,28,5,0.0,off
2019-09-28,45.95,0.0,22,2019,9,28,5,0.0,off
2019-09-28,45.95,0.0,23,2019,9,28,5,0.0,off
2019-09-29,45.95,0.0,4,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,5,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,6,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,7,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,8,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,9,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,10,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,11,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,12,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,13,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,14,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,15,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,16,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,17,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,18,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,19,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,20,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,21,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,22,2019,9,29,6,0.0,off
2019-09-29,45.95,0.0,23,2019,9,29,6,0.0,off
2019-09-30,45.95,0.0,4,2019,9,30,0,0.0,off
2019-09-30,45.95,0.0,5,2019,9,30,0,0.0,off
2019-09-30,85.0,0.0,6,2019,9,30,0,0.0,standard
2019-09-30,85.0,0.0,7,2019,9,30,0,0.0,standard
2019-09-30,85.0,0.0,8,2019,9,30,0,0.0,standard
2019-09-30,85.0,0.0,9,2019,9,30,0,0.0,standard
2019-09-30,85.0,0.0,10,2019,9,30,0,0.0,standard
2019-09-30,85.0,0.0,11,2019,9,30,0,0.0,standard
2019-09-30,85.0,0.0,12,2019,9,30,0,0.0,standard
2019-09-30,85.0,0.0,13,2019,9,30,0,0.0,standard
2019-09-30,85.0,0.0,14,2019,9,30,0,0.0,standard
2019-09-30,85.0,0.0,15,2019,9,30,0,0.0,standard
2019-09-30,85.0,0.0,16,2019,9,30,0,0.0,standard
2019-09-30,85.0,0.0,17,2019,9,30,0,0.0,standard
2019-09-30,85.0,0.0,18,2019,9,30,0,0.0,standard
2019-09-30,85.0,0.0,19,2019,9,30,0,0.0,standard
2019-09-30,85.0,0.0,20,2019,9,30,0,0.0,standard
2019-09-30,85.0,0.0,21,2019,9,30,0,0.0,standard
2019-09-30,45.95,0.0,22,2019,9,30,0,0.0,off
2019-09-30,45.95,0.0,23,2019,9,30,0,0.0,off
2019-10-01,34.97,20.0,4,2019,10,1,1,699.4,off
2019-10-01,34.97,20.0,5,2019,10,1,1,699.4,off
2019-10-01,100.0,0.0,6,2019,10,1,1,0.0,standard
2019-10-01,100.0,0.0,7,2019,10,1,1,0.0,standard
2019-10-01,100.0,0.0,8,2019,10,1,1,0.0,standard
2019-10-01,100.0,0.0,9,2019,10,1,1,0.0,standard
2019-10-01,100.0,0.0,10,2019,10,1,1,0.0,standard
2019-10-01,100.0,0.0,11,2019,10,1,1,0.0,standard
2019-10-01,100.0,0.0,12,2019,10,1,1,0.0,standard
2019-10-01,100.0,0.0,13,2019,10,1,1,0.0,standard
2019-10-01,100.0,0.0,14,2019,10,1,1,0.0,standard
2019-10-01,100.0,0.0,15,2019,10,1,1,0.0,standard
2019-10-01,100.0,0.0,16,2019,10,1,1,0.0,standard
2019-10-01,100.0,0.0,17,2019,10,1,1,0.0,standard
2019-10-01,100.0,0.0,18,2019,10,1,1,0.0,standard
2019-10-01,100.0,0.0,19,2019,10,1,1,0.0,standard
2019-10-01,100.0,0.0,20,2019,10,1,1,0.0,standard
2019-10-01,100.0,0.0,21,2019,10,1,1,0.0,standard
2019-10-01,34.97,20.0,22,2019,10,1,1,699.4,off
2019-10-01,34.97,20.0,23,2019,10,1,1,699.4,off
2019-10-02,34.97,20.0,0,2019,10,2,2,699.4,off
2019-10-02,34.97,20.0,1,2019,10,2,2,699.4,off
2019-10-02,34.97,20.0,2,2019,10,2,2,699.4,off
2019-10-02,34.97,20.0,3,2019,10,2,2,699.4,off
2019-10-02,34.97,20.0,4,2019,10,2,2,699.4,off
2019-10-02,34.97,20.0,5,2019,10,2,2,699.4,off
2019-10-02,100.0,0.0,6,2019,10,2,2,0.0,standard
2019-10-02,100.0,0.0,7,2019,10,2,2,0.0,standard
2019-10-02,100.0,0.0,8,2019,10,2,2,0.0,standard
2019-10-02,100.0,0.0,9,2019,10,2,2,0.0,standard
2019-10-02,100.0,0.0,10,2019,10,2,2,0.0,standard
2019-10-02,100.0,0.0,11,2019,10,2,2,0.0,standard
2019-10-02,100.0,0.0,12,2019,10,2,2,0.0,standard
2019-10-02,100.0,0.0,13,2019,10,2,2,0.0,standard
2019-10-02,100.0,0.0,14,2019,10,2,2,0.0,standard
2019-10-02,100.0,0.0,15,2019,10,2,2,0.0,standard
2019-10-02,100.0,0.0,16,2019,10,2,2,0.0,standard
2019-10-02,100.0,0.0,17,2019,10,2,2,0.0,standard
2019-10-02,100.0,0.0,18,2019,10,2,2,0.0,standard
2019-10-02,100.0,0.0,19,2019,10,2,2,0.0,standard
2019-10-02,100.0,0.0,20,2019,10,2,2,0.0,standard
2019-10-02,100.0,0.0,21,2019,10,2,2,0.0,standard
2019-10-02,34.97,20.0,22,2019,10,2,2,699.4,off
2019-10-02,34.97,20.0,23,2019,10,2,2,699.4,off
2019-10-03,34.97,20.0,4,2019,10,3,3,699.4,off
2019-10-03,34.97,20.0,5,2019,10,3,3,699.4,off
2019-10-03,100.0,0.0,6,2019,10,3,3,0.0,standard
2019-10-03,100.0,0.0,7,2019,10,3,3,0.0,standard
2019-10-03,100.0,0.0,8,2019,10,3,3,0.0,standard
2019-10-03,100.0,0.0,9,2019,10,3,3,0.0,standard
2019-10-03,100.0,0.0,10,2019,10,3,3,0.0,standard
2019-10-03,100.0,0.0,11,2019,10,3,3,0.0,standard
2019-10-03,100.0,0.0,12,2019,10,3,3,0.0,standard
2019-10-03,100.0,0.0,13,2019,10,3,3,0.0,standard
2019-10-03,100.0,0.0,14,2019,10,3,3,0.0,standard
2019-10-03,100.0,0.0,15,2019,10,3,3,0.0,standard
2019-10-03,100.0,0.0,16,2019,10,3,3,0.0,standard
2019-10-03,100.0,0.0,17,2019,10,3,3,0.0,standard
2019-10-03,100.0,0.0,18,2019,10,3,3,0.0,standard
2019-10-03,100.0,0.0,19,2019,10,3,3,0.0,standard
2019-10-03,100.0,0.0,20,2019,10,3,3,0.0,standard
2019-10-03,100.0,0.0,21,2019,10,3,3,0.0,standard
2019-10-03,34.97,20.0,22,2019,10,3,3,699.4,off
2019-10-03,34.97,20.0,23,2019,10,3,3,699.4,off
2019-10-04,34.97,20.0,4,2019,10,4,4,699.4,off
2019-10-04,34.97,20.0,5,2019,10,4,4,699.4,off
2019-10-04,100.0,0.0,6,2019,10,4,4,0.0,standard
2019-10-04,100.0,0.0,7,2019,10,4,4,0.0,standard
2019-10-04,100.0,0.0,8,2019,10,4,4,0.0,standard
2019-10-04,100.0,0.0,9,2019,10,4,4,0.0,standard
2019-10-04,100.0,0.0,10,2019,10,4,4,0.0,standard
2019-10-04,100.0,0.0,11,2019,10,4,4,0.0,standard
2019-10-04,100.0,0.0,12,2019,10,4,4,0.0,standard
2019-10-04,100.0,0.0,13,2019,10,4,4,0.0,standard
2019-10-04,100.0,0.0,14,2019,10,4,4,0.0,standard
2019-10-04,100.0,0.0,15,2019,10,4,4,0.0,standard
2019-10-04,100.0,0.0,16,2019,10,4,4,0.0,standard
2019-10-04,100.0,0.0,17,2019,10,4,4,0.0,standard
2019-10-04,100.0,0.0,18,2019,10,4,4,0.0,standard
2019-10-04,100.0,0.0,19,2019,10,4,4,0.0,standard
2019-10-04,100.0,0.0,20,2019,10,4,4,0.0,standard
2019-10-04,100.0,0.0,21,2019,10,4,4,0.0,standard
2019-10-04,34.97,20.0,22,2019,10,4,4,699.4,off
2019-10-04,34.97,20.0,23,2019,10,4,4,699.4,off
2019-10-05,34.97,20.0,0,2019,10,5,5,699.4,off
2019-10-05,34.97,20.0,1,2019,10,5,5,699.4,off
2019-10-05,34.97,20.0,2,2019,10,5,5,699.4,off
2019-10-05,34.97,20.0,3,2019,10,5,5,699.4,off
2019-10-05,34.97,20.0,4,2019,10,5,5,699.4,off
2019-10-05,34.97,20.0,5,2019,10,5,5,699.4,off
2019-10-05,34.97,20.0,6,2019,10,5,5,699.4,off
2019-10-05,100.0,0.0,7,2019,10,5,5,0.0,standard
2019-10-05,100.0,0.0,8,2019,10,5,5,0.0,standard
2019-10-05,100.0,0.0,9,2019,10,5,5,0.0,standard
2019-10-05,100.0,0.0,10,2019,10,5,5,0.0,standard
2019-10-05,100.0,0.0,11,2019,10,5,5,0.0,standard
2019-10-05,34.97,20.0,12,2019,10,5,5,699.4,off
2019-10-05,34.97,20.0,13,2019,10,5,5,699.4,off
2019-10-05,34.97,20.0,14,2019,10,5,5,699.4,off
2019-10-05,34.97,20.0,15,2019,10,5,5,699.4,off
2019-10-05,34.97,20.0,16,2019,10,5,5,699.4,off
2019-10-05,34.97,20.0,17,2019,10,5,5,699.4,off
2019-10-05,100.0,0.0,18,2019,10,5,5,0.0,standard
2019-10-05,100.0,0.0,19,2019,10,5,5,0.0,standard
2019-10-05,34.97,20.0,20,2019,10,5,5,699.4,off
2019-10-05,34.97,20.0,21,2019,10,5,5,699.4,off
2019-10-05,34.97,20.0,22,2019,10,5,5,699.4,off
2019-10-05,34.97,20.0,23,2019,10,5,5,699.4,off
2019-10-06,34.97,20.0,0,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,1,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,2,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,3,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,4,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,5,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,6,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,7,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,8,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,9,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,10,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,11,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,12,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,13,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,14,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,15,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,16,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,17,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,18,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,19,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,20,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,21,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,22,2019,10,6,6,699.4,off
2019-10-06,34.97,20.0,23,2019,10,6,6,699.4,off
2019-10-07,34.97,20.0,4,2019,10,7,0,699.4,off
2019-10-07,34.97,20.0,5,2019,10,7,0,699.4,off
2019-10-07,100.0,0.0,6,2019,10,7,0,0.0,standard
2019-10-07,100.0,0.0,7,2019,10,7,0,0.0,standard
2019-10-07,100.0,0.0,8,2019,10,7,0,0.0,standard
2019-10-07,100.0,0.0,9,2019,10,7,0,0.0,standard
2019-10-07,100.0,0.0,10,2019,10,7,0,0.0,standard
2019-10-07,100.0,0.0,11,2019,10,7,0,0.0,standard
2019-10-07,100.0,0.0,12,2019,10,7,0,0.0,standard
2019-10-07,100.0,0.0,13,2019,10,7,0,0.0,standard
2019-10-07,100.0,0.0,14,2019,10,7,0,0.0,standard
2019-10-07,100.0,0.0,15,2019,10,7,0,0.0,standard
2019-10-07,100.0,0.0,16,2019,10,7,0,0.0,standard
2019-10-07,100.0,0.0,17,2019,10,7,0,0.0,standard
2019-10-07,100.0,0.0,18,2019,10,7,0,0.0,standard
2019-10-07,100.0,0.0,19,2019,10,7,0,0.0,standard
2019-10-07,100.0,0.0,20,2019,10,7,0,0.0,standard
2019-10-07,100.0,0.0,21,2019,10,7,0,0.0,standard
2019-10-07,34.97,20.0,22,2019,10,7,0,699.4,off
2019-10-07,34.97,20.0,23,2019,10,7,0,699.4,off
2019-10-08,34.97,20.0,0,2019,10,8,1,699.4,off
2019-10-08,34.97,20.0,1,2019,10,8,1,699.4,off
2019-10-08,34.97,20.0,2,2019,10,8,1,699.4,off
2019-10-08,34.97,20.0,3,2019,10,8,1,699.4,off
2019-10-08,34.97,20.0,4,2019,10,8,1,699.4,off
2019-10-08,34.97,20.0,5,2019,10,8,1,699.4,off
2019-10-08,100.0,0.0,6,2019,10,8,1,0.0,standard
2019-10-08,100.0,0.0,7,2019,10,8,1,0.0,standard
2019-10-08,100.0,0.0,8,2019,10,8,1,0.0,standard
2019-10-08,100.0,0.0,9,2019,10,8,1,0.0,standard
2019-10-08,100.0,0.0,10,2019,10,8,1,0.0,standard
2019-10-08,100.0,0.0,11,2019,10,8,1,0.0,standard
2019-10-08,100.0,0.0,12,2019,10,8,1,0.0,standard
2019-10-08,100.0,0.0,13,2019,10,8,1,0.0,standard
2019-10-08,100.0,0.0,14,2019,10,8,1,0.0,standard
2019-10-08,100.0,0.0,15,2019,10,8,1,0.0,standard
2019-10-08,100.0,0.0,16,2019,10,8,1,0.0,standard
2019-10-08,100.0,0.0,17,2019,10,8,1,0.0,standard
2019-10-08,100.0,0.0,18,2019,10,8,1,0.0,standard
2019-10-08,100.0,0.0,19,2019,10,8,1,0.0,standard
2019-10-08,100.0,0.0,20,2019,10,8,1,0.0,standard
2019-10-08,100.0,0.0,21,2019,10,8,1,0.0,standard
2019-10-08,34.97,20.0,22,2019,10,8,1,699.4,off
2019-10-08,34.97,20.0,23,2019,10,8,1,699.4,off
2019-10-09,34.97,20.0,0,2019,10,9,2,699.4,off
2019-10-09,34.97,20.0,1,2019,10,9,2,699.4,off
2019-10-09,34.97,20.0,2,2019,10,9,2,699.4,off
2019-10-09,34.97,20.0,3,2019,10,9,2,699.4,off
2019-10-09,34.97,20.0,4,2019,10,9,2,699.4,off
2019-10-09,34.97,20.0,5,2019,10,9,2,699.4,off
2019-10-09,100.0,0.0,6,2019,10,9,2,0.0,standard
2019-10-09,100.0,0.0,7,2019,10,9,2,0.0,standard
2019-10-09,100.0,0.0,8,2019,10,9,2,0.0,standard
2019-10-09,100.0,0.0,9,2019,10,9,2,0.0,standard
2019-10-09,100.0,0.0,10,2019,10,9,2,0.0,standard
2019-10-09,100.0,0.0,11,2019,10,9,2,0.0,standard
2019-10-09,100.0,0.0,12,2019,10,9,2,0.0,standard
2019-10-09,100.0,0.0,13,2019,10,9,2,0.0,standard
2019-10-09,100.0,0.0,14,2019,10,9,2,0.0,standard
2019-10-09,100.0,0.0,15,2019,10,9,2,0.0,standard
2019-10-09,100.0,0.0,16,2019,10,9,2,0.0,standard
2019-10-09,100.0,0.0,17,2019,10,9,2,0.0,standard
2019-10-09,100.0,0.0,18,2019,10,9,2,0.0,standard
2019-10-09,100.0,0.0,19,2019,10,9,2,0.0,standard
2019-10-09,100.0,0.0,20,2019,10,9,2,0.0,standard
2019-10-09,100.0,0.0,21,2019,10,9,2,0.0,standard
2019-10-09,34.97,20.0,22,2019,10,9,2,699.4,off
2019-10-09,34.97,20.0,23,2019,10,9,2,699.4,off
2019-10-10,34.97,20.0,4,2019,10,10,3,699.4,off
2019-10-10,34.97,20.0,5,2019,10,10,3,699.4,off
2019-10-10,100.0,0.0,6,2019,10,10,3,0.0,standard
2019-10-10,100.0,0.0,7,2019,10,10,3,0.0,standard
2019-10-10,100.0,0.0,8,2019,10,10,3,0.0,standard
2019-10-10,100.0,0.0,9,2019,10,10,3,0.0,standard
2019-10-10,100.0,0.0,10,2019,10,10,3,0.0,standard
2019-10-10,100.0,0.0,11,2019,10,10,3,0.0,standard
2019-10-10,100.0,0.0,12,2019,10,10,3,0.0,standard
2019-10-10,100.0,0.0,13,2019,10,10,3,0.0,standard
2019-10-10,100.0,0.0,14,2019,10,10,3,0.0,standard
2019-10-10,100.0,0.0,15,2019,10,10,3,0.0,standard
2019-10-10,100.0,0.0,16,2019,10,10,3,0.0,standard
2019-10-10,100.0,0.0,17,2019,10,10,3,0.0,standard
2019-10-10,100.0,0.0,18,2019,10,10,3,0.0,standard
2019-10-10,100.0,0.0,19,2019,10,10,3,0.0,standard
2019-10-10,100.0,0.0,20,2019,10,10,3,0.0,standard
2019-10-10,100.0,0.0,21,2019,10,10,3,0.0,standard
2019-10-10,34.97,20.0,22,2019,10,10,3,699.4,off
2019-10-10,34.97,20.0,23,2019,10,10,3,699.4,off
2019-10-11,34.97,20.0,0,2019,10,11,4,699.4,off
2019-10-11,34.97,20.0,1,2019,10,11,4,699.4,off
2019-10-11,34.97,20.0,2,2019,10,11,4,699.4,off
2019-10-11,34.97,20.0,3,2019,10,11,4,699.4,off
2019-10-11,34.97,20.0,4,2019,10,11,4,699.4,off
2019-10-11,34.97,20.0,5,2019,10,11,4,699.4,off
2019-10-11,100.0,0.0,6,2019,10,11,4,0.0,standard
2019-10-11,100.0,0.0,7,2019,10,11,4,0.0,standard
2019-10-11,100.0,0.0,8,2019,10,11,4,0.0,standard
2019-10-11,100.0,0.0,9,2019,10,11,4,0.0,standard
2019-10-11,100.0,0.0,10,2019,10,11,4,0.0,standard
2019-10-11,100.0,0.0,11,2019,10,11,4,0.0,standard
2019-10-11,100.0,0.0,12,2019,10,11,4,0.0,standard
2019-10-11,100.0,0.0,13,2019,10,11,4,0.0,standard
2019-10-11,100.0,0.0,14,2019,10,11,4,0.0,standard
2019-10-11,100.0,0.0,15,2019,10,11,4,0.0,standard
2019-10-11,100.0,0.0,16,2019,10,11,4,0.0,standard
2019-10-11,100.0,0.0,17,2019,10,11,4,0.0,standard
2019-10-11,100.0,0.0,18,2019,10,11,4,0.0,standard
2019-10-11,100.0,0.0,19,2019,10,11,4,0.0,standard
2019-10-11,100.0,0.0,20,2019,10,11,4,0.0,standard
2019-10-11,100.0,0.0,21,2019,10,11,4,0.0,standard
2019-10-11,34.97,20.0,22,2019,10,11,4,699.4,off
2019-10-11,34.97,20.0,23,2019,10,11,4,699.4,off
2019-10-12,34.97,20.0,0,2019,10,12,5,699.4,off
2019-10-12,34.97,20.0,1,2019,10,12,5,699.4,off
2019-10-12,34.97,20.0,2,2019,10,12,5,699.4,off
2019-10-12,34.97,20.0,3,2019,10,12,5,699.4,off
2019-10-12,34.97,20.0,4,2019,10,12,5,699.4,off
2019-10-12,34.97,20.0,5,2019,10,12,5,699.4,off
2019-10-12,34.97,20.0,6,2019,10,12,5,699.4,off
2019-10-12,100.0,0.0,7,2019,10,12,5,0.0,standard
2019-10-12,100.0,0.0,8,2019,10,12,5,0.0,standard
2019-10-12,100.0,0.0,9,2019,10,12,5,0.0,standard
2019-10-12,100.0,0.0,10,2019,10,12,5,0.0,standard
2019-10-12,100.0,0.0,11,2019,10,12,5,0.0,standard
2019-10-12,34.97,20.0,12,2019,10,12,5,699.4,off
2019-10-12,34.97,20.0,13,2019,10,12,5,699.4,off
2019-10-12,34.97,20.0,14,2019,10,12,5,699.4,off
2019-10-12,34.97,20.0,15,2019,10,12,5,699.4,off
2019-10-12,34.97,20.0,16,2019,10,12,5,699.4,off
2019-10-12,34.97,20.0,17,2019,10,12,5,699.4,off
2019-10-12,100.0,0.0,18,2019,10,12,5,0.0,standard
2019-10-12,100.0,0.0,19,2019,10,12,5,0.0,standard
2019-10-12,34.97,20.0,20,2019,10,12,5,699.4,off
2019-10-12,34.97,20.0,21,2019,10,12,5,699.4,off
2019-10-12,34.97,20.0,22,2019,10,12,5,699.4,off
2019-10-12,34.97,20.0,23,2019,10,12,5,699.4,off
2019-10-13,34.97,20.0,0,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,1,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,2,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,3,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,4,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,5,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,6,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,7,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,8,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,9,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,10,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,11,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,12,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,13,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,14,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,15,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,16,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,17,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,18,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,19,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,20,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,21,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,22,2019,10,13,6,699.4,off
2019-10-13,34.97,20.0,23,2019,10,13,6,699.4,off
2019-10-14,34.97,20.0,0,2019,10,14,0,699.4,off
2019-10-14,34.97,20.0,1,2019,10,14,0,699.4,off
2019-10-14,34.97,20.0,2,2019,10,14,0,699.4,off
2019-10-14,34.97,20.0,3,2019,10,14,0,699.4,off
2019-10-14,34.97,20.0,4,2019,10,14,0,699.4,off
2019-10-14,34.97,20.0,5,2019,10,14,0,699.4,off
