year,month,node,cat,side,flow_sum,value,hour_count,price_weight_mean,price_mean,power
2018,11,RSA,morning,supply,-152,-13382.649999999998,9,88.04374999999999,528.2800000000001,-16.88888888888889
2018,11,RSA,off,supply,-18791,-618911.7100000004,266,32.936603161087774,191.509060150376,-70.64285714285714
2018,11,RSA,standard,supply,-14948,-967242.0600000004,253,64.70712202301314,391.83727272727344,-59.08300395256917
2018,11,ZAMC,evening,consume,124,14422.64,16,116.31161290322581,115.959375,7.75
2018,11,ZAMC,morning,consume,1186,106161.82999999999,51,89.51250421585159,89.61196078431367,23.254901960784313
2018,11,ZAMC,off,consume,9470,306462.60000000003,330,32.36141499472017,32.413303030303005,28.696969696969695
2018,11,ZAMC,standard,consume,4716,306499.3199999997,264,64.99137404580146,66.14503787878776,17.863636363636363
2018,11,ZAMZ,off,supply,-12190,-384079.01000000007,192,31.50771205906481,62.71354166666665,-63.489583333333336
2018,11,ZAMZ,standard,supply,-2255,-146508.93999999997,42,64.97070509977826,123.67547619047616,-53.69047619047619
2018,11,ZIM,evening,consume,855,119721.35000000002,17,140.02497076023394,494.21941176470585,50.294117647058826
2018,11,ZIM,morning,supply,-1260,-111113.8,15,88.18555555555555,353.0746666666667,-84.0
2018,11,ZIM,off,consume,662,27155.2,10,41.019939577039274,185.43200000000002,66.2
2018,11,ZIM,off,supply,-42396,-1326589.9100000004,252,31.290449806585535,143.13095238095235,-168.23809523809524
2018,11,ZIM,standard,consume,876,79053.28,11,90.2434703196347,370.11909090909097,79.63636363636364
2018,11,ZIM,standard,supply,-5958,-376435.76999999984,77,63.1815659617321,267.72285714285715,-77.37662337662337
2018,12,BOT,evening,consume,387,27417.149999999998,10,70.8453488372093,132.99099999999999,38.7
2018,12,BOT,evening,supply,-124,-3947.7400000000002,4,31.83661290322581,60.0175,-31.0
2018,12,BOT,morning,consume,1862,143401.53999999998,36,77.01479054779806,124.95861111111117,51.72222222222222
2018,12,BOT,morning,supply,-102,-2238.7400000000002,6,21.94843137254902,43.88333333333333,-17.0
2018,12,BOT,off,consume,14084,450268.0700000005,170,31.970183896620313,61.76952941176467,82.84705882352941
2018,12,BOT,off,supply,-4598,-115072.51000000001,126,25.02664419312745,50.592222222222254,-36.492063492063494
2018,12,BOT,standard,consume,6012,366455.1000000001,127,60.95394211576848,106.8692125984252,47.338582677165356
2018,12,BOT,standard,supply,-780,-19684.850000000002,22,25.236987179487183,48.506818181818176,-35.45454545454545
2018,12,HCB,evening,supply,-1387,-127661.92,21,92.0417591925018,94.50952380952381,-66.04761904761905
2018,12,HCB,morning,supply,-1411,-102430.44,28,72.59421686746988,67.23357142857142,-50.392857142857146
2018,12,HCB,off,supply,-14682,-426270.8099999998,216,29.03356559051899,30.31453703703703,-67.97222222222223
2018,12,HCB,standard,supply,-9961,-586913.3899999999,161,58.92113141250877,60.011739130434776,-61.869565217391305
2018,12,LES,evening,supply,-150,-26301.2,10,175.34133333333332,175.783,-15.0
2018,12,LES,morning,supply,-50,-4686.4,5,93.728,93.72800000000001,-10.0
2018,12,LES,off,supply,-1870,-61333.75,81,32.79879679144385,33.32185185185186,-23.08641975308642
2018,12,LES,standard,supply,-1135,-83239.40000000001,62,73.33867841409692,72.84870967741932,-18.306451612903224
2018,12,MOZ,evening,supply,-1391,-167994.12,30,120.77219266714593,193.10999999999999,-46.36666666666667
2018,12,MOZ,morning,supply,-4412,-364279.70999999996,55,82.56566409791476,127.71363636363635,-80.21818181818182
2018,12,MOZ,off,supply,-24153,-737817.3799999999,355,30.547649567341526,67.14918309859152,-68.03661971830986
2018,12,MOZ,standard,supply,-18145,-1137666.3,229,62.698611187655004,131.95366812227078,-79.23580786026201
2018,12,NAM,evening,consume,2341,257460.93999999997,39,109.97904314395556,117.46333333333335,60.02564102564103
2018,12,NAM,morning,consume,4487,375752.87000000005,59,83.74256073100068,72.70355932203388,76.05084745762711
2018,12,NAM,off,consume,81894,2384634.4599999995,360,29.118549100056164,30.353388888888876,227.48333333333332
2018,12,NAM,standard,consume,28893,1766753.2399999981,250,61.148141072231965,60.96947999999995,115.572
2018,12,RSA,evening,supply,-81,-12630.309999999998,4,155.92975308641974,619.0699999999999,-20.25
2018,12,RSA,morning,supply,-116,-10413.939999999995,8,89.77534482758617,391.83,-14.5
2018,12,RSA,off,consume,3,96.57000000000153,3,32.19000000000051,160.95000000000002,1.0
2018,12,RSA,off,supply,-12118,-376340.1200000004,179,31.056289816801485,160.07011173184364,-67.69832402234637
2018,12,RSA,standard,consume,1,68.97000000000116,1,68.97000000000116,344.85,1.0
2018,12,RSA,standard,supply,-2798,-172379.92999999996,106,61.60826661901357,287.7563207547169,-26.39622641509434
2018,12,ZAMC,evening,consume,119,6801.2300000000005,13,57.153193277310926,59.58153846153845,9.153846153846153
2018,12,ZAMC,morning,consume,268,11067.699999999999,28,41.29738805970149,45.49392857142857,9.571428571428571
2018,12,ZAMC,off,consume,8242,243466.7600000002,357,29.53976704683332,29.80826330532212,23.086834733893557
2018,12,ZAMC,standard,consume,3139,185702.44000000006,260,59.159745141764915,59.712423076923024,12.073076923076924
2018,12,ZAMZ,evening,consume,56,6162.240000000001,1,110.04,220.08,56.0
2018,12,ZAMZ,off,supply,-5353,-163010.33000000002,128,30.452144591817675,58.28859375000007,-41.8203125
2018,12,ZAMZ,standard,consume,49,3676.58,2,75.03224489795919,150.1,24.5
2018,12,ZAMZ,standard,supply,-1912,-130377.64,35,68.18914225941423,122.5534285714286,-54.628571428571426
2018,12,ZIM,evening,consume,230,40693.729999999996,7,176.9292608695652,551.1328571428571,32.857142857142854
2018,12,ZIM,morning,supply,-526,-46172.880000000005,11,87.78114068441066,302.3627272727272,-47.81818181818182
2018,12,ZIM,off,consume,3,113.80999999999949,3,37.9366666666665,189.6833333333333,1.0
2018,12,ZIM,off,supply,-41452,-1198734.7699999996,309,28.918623226864796,131.66812297734643,-134.14886731391584
2018,12,ZIM,standard,consume,1,69.39000000000033,1,69.39000000000033,346.95,1.0
2018,12,ZIM,standard,supply,-3364,-192464.20999999996,67,57.212904280618304,275.0985074626866,-50.208955223880594
2019,1,BOT,evening,consume,851,58537.00000000001,22,68.78613396004701,108.75045454545456,38.68181818181818
2019,1,BOT,morning,consume,3193,203204.41999999998,62,63.64059505167553,118.36629032258067,51.5
2019,1,BOT,morning,supply,-40,-1006.3,2,25.1575,50.769999999999996,-20.0
2019,1,BOT,off,consume,7430,198804.22999999995,134,26.75696231493943,50.329402985074616,55.44776119402985
2019,1,BOT,off,supply,-6510,-154646.56999999998,177,23.755233486943162,46.62367231638414,-36.779661016949156
2019,1,BOT,standard,consume,15857,893706.9999999998,247,56.360408652330186,105.36651821862347,64.19838056680162
2019,1,BOT,standard,supply,-272,-8518.63,15,31.31849264705882,66.08933333333334,-18.133333333333333
2019,1,HCB,evening,supply,-1920,-134921.5,17,70.27161458333333,67.35176470588236,-112.94117647058823
2019,1,HCB,morning,supply,-942,-49770.649999999994,19,52.83508492569001,55.896842105263154,-49.578947368421055
2019,1,HCB,off,supply,-6903,-182768.13,88,26.476623207301174,27.69806818181819,-78.44318181818181
2019,1,HCB,standard,supply,-6355,-351414.31999999995,92,55.29729661683713,52.537934782608666,-69.07608695652173
2019,1,MOZ,evening,supply,-890,-69748.34,39,78.3689213483146,141.0828205128205,-22.82051282051282
2019,1,MOZ,morning,supply,-3717,-216910.34000000003,65,58.35629270917407,88.45630769230766,-57.184615384615384
2019,1,MOZ,off,supply,-22141,-572433.8699999996,317,25.854020595275717,40.597034700315476,-69.84542586750788
2019,1,MOZ,standard,supply,-17212,-927236.71,272,53.87152626074831,90.15169117647054,-63.279411764705884
2019,1,NAM,evening,consume,1547,104020.77999999998,19,67.24032320620555,71.64894736842106,81.42105263157895
2019,1,NAM,evening,supply,-40,-3597.6,1,89.94,89.94,-40.0
2019,1,NAM,morning,consume,1329,59677.57,26,44.904115876598944,51.114999999999995,51.11538461538461
2019,1,NAM,morning,supply,-288,-16758.54,7,58.189375000000005,62.62857142857143,-41.142857142857146
2019,1,NAM,off,consume,47333,1206331.289999999,281,25.486051803181695,25.380462633451938,168.44483985765123
2019,1,NAM,off,supply,-226,-4806.900000000001,8,21.269469026548673,21.43625,-28.25
2019,1,NAM,standard,consume,12285,607819.15,153,49.476528286528286,52.740196078431346,80.29411764705883
2019,1,NAM,standard,supply,-1206,-59306.96999999998,32,49.17659203980098,54.60343749999999,-37.6875
2019,1,RSA,evening,supply,-396,-30862.910000000003,9,77.93664141414142,293.75444444444446,-44.0
2019,1,RSA,morning,consume,19,941.6399999999999,3,49.559999999999995,97.94333333333333,6.333333333333333
2019,1,RSA,morning,supply,-251,-20788.2,12,82.82151394422311,247.48833333333334,-20.916666666666668
2019,1,RSA,off,consume,411,8888.839999999998,18,21.627347931873476,79.19333333333333,22.833333333333332
2019,1,RSA,off,supply,-4786,-137815.27000000002,88,28.79550146259925,139.2940909090909,-54.38636363636363
2019,1,RSA,standard,consume,225,6390.739999999999,8,28.403288888888884,110.50875,28.125
2019,1,RSA,standard,supply,-4103,-239349.15999999995,100,58.335159639288314,246.36970000000002,-41.03
2019,1,ZAMC,evening,consume,343,23265.65,16,67.8298833819242,68.21125,21.4375
2019,1,ZAMC,morning,consume,1311,75503.63,66,57.592395118230364,58.58378787878789,19.863636363636363
2019,1,ZAMC,off,consume,9954,247261.41999999987,326,24.840407876230646,24.930582822085864,30.533742331288344
2019,1,ZAMC,standard,consume,5466,283058.45000000007,250,51.78530003658984,52.21863999999999,21.864
2019,1,ZAMZ,off,supply,-1292,-36270.63,31,28.073243034055725,55.13419354838708,-41.67741935483871
2019,1,ZAMZ,standard,supply,-1290,-64850.44999999999,25,50.27166666666666,94.30479999999996,-51.6
2019,1,ZIM,evening,consume,555,56553.91999999999,11,101.89895495495495,350.83181818181816,50.45454545454545
2019,1,ZIM,evening,supply,-50,-3247.0,1,64.94,194.82,-50.0
2019,1,ZIM,morning,consume,2,130.56999999999925,2,65.28499999999963,326.425,1.0
2019,1,ZIM,morning,supply,-616,-34223.799999999996,22,55.558116883116874,227.25727272727272,-28.0
2019,1,ZIM,off,consume,2,66.3599999999997,2,33.17999999999985,165.9,1.0
2019,1,ZIM,off,supply,-23272,-572610.77,218,24.605137933997938,108.87871559633024,-106.75229357798165
2019,1,ZIM,standard,consume,1081,81610.85999999999,15,75.49570767807585,302.468,72.06666666666666
2019,1,ZIM,standard,supply,-4476,-221909.96000000008,103,49.57773905272567,216.0210679611651,-43.45631067961165
2019,2,BOT,evening,consume,508,37806.54,18,74.42232283464567,159.59500000000003,28.22222222222222
2019,2,BOT,morning,consume,4022,292935.86000000004,60,72.83338140228743,132.36516666666668,67.03333333333333
2019,2,BOT,off,consume,16428,447854.42000000004,192,27.26165205746287,52.23994791666664,85.5625
2019,2,BOT,off,supply,-3726,-83654.73000000001,106,22.451618357487927,45.27113207547167,-35.15094339622642
2019,2,BOT,standard,consume,14772,899231.69,206,60.87406512320606,118.82092233009709,71.70873786407768
2019,2,HCB,morning,supply,-42,-3312.98,4,78.88047619047619,78.4325,-10.5
2019,2,HCB,off,supply,-629,-19139.399999999994,26,30.428298887122406,30.644230769230774,-24.192307692307693
2019,2,HCB,standard,supply,-152,-9731.01,18,64.01980263157895,63.852777777777774,-8.444444444444445
2019,2,LES,evening,supply,-285,-29007.100000000002,26,101.77929824561404,111.27653846153842,-10.961538461538462
2019,2,LES,morning,supply,-275,-17161.600000000002,39,62.40581818181819,63.607692307692304,-7.051282051282051
2019,2,LES,off,supply,-3185,-75584.30000000002,186,23.731334379905814,23.955107526881697,-17.123655913978496
2019,2,LES,standard,supply,-1900,-115012.74999999996,157,60.53302631578945,61.84961783439491,-12.101910828025478
2019,2,MOZ,evening,supply,-680,-83010.19999999998,32,122.07382352941174,119.54343749999995,-21.25
2019,2,MOZ,morning,supply,-4451,-322311.13999999996,53,72.41319703437429,80.58452830188682,-83.98113207547169
2019,2,MOZ,off,supply,-26124,-683805.5999999999,311,26.175378961874134,30.74627009646301,-84.0
2019,2,MOZ,standard,supply,-16463,-1054950.2699999998,223,64.08007471299275,74.29856502242149,-73.82511210762331
2019,2,NAM,evening,consume,547,77242.55,15,141.21124314442415,144.432,36.46666666666667
2019,2,NAM,morning,consume,1121,88997.48,24,79.39115075825156,77.71791666666665,46.708333333333336
2019,2,NAM,off,consume,53745,1342209.6199999999,279,24.973664899060374,25.457956989247318,192.63440860215053
2019,2,NAM,standard,consume,10422,694260.04,121,66.614857033199,66.20512396694214,86.13223140495867
2019,2,RSA,evening,supply,-97,-12394.779999999999,3,127.78123711340206,242.35666666666665,-32.333333333333336
2019,2,RSA,morning,consume,91,4529.0700000000015,4,49.77000000000002,136.76999999999998,22.75
2019,2,RSA,morning,supply,-790,-67695.72,21,85.69078481012659,350.9842857142857,-37.61904761904762
2019,2,RSA,off,consume,33,658.649999999999,4,19.95909090909088,101.11250000000001,8.25
2019,2,RSA,off,supply,-9845,-291907.22000000003,111,29.650301675977655,150.72459459459463,-88.69369369369369
2019,2,RSA,standard,consume,9,611.9099999999999,3,67.98999999999998,407.94000000000005,3.0
2019,2,RSA,standard,supply,-7518,-496001.44999999984,136,65.97518621973927,255.71470588235314,-55.279411764705884
2019,2,ZAMC,evening,consume,187,23037.750000000004,23,123.19652406417114,105.39521739130431,8.130434782608695
2019,2,ZAMC,morning,consume,1566,105576.95999999999,58,67.41823754789272,68.4491379310345,27.0
2019,2,ZAMC,off,consume,11663,288354.8899999999,322,24.72390379833661,25.357267080745334,36.22049689440994
2019,2,ZAMC,standard,consume,6191,383124.16000000015,235,61.884051041834944,62.82638297872341,26.34468085106383
2019,2,ZAMZ,off,supply,-2110,-60444.77,51,28.646810426540284,55.455686274509816,-41.372549019607845
2019,2,ZAMZ,standard,supply,-1775,-107298.54999999997,31,60.44988732394365,119.7058064516129,-57.25806451612903
2019,2,ZIM,evening,consume,199,25208.47,6,126.67572864321609,397.19,33.166666666666664
2019,2,ZIM,evening,supply,-379,-38883.229999999996,6,102.59427440633245,423.15333333333336,-63.166666666666664
2019,2,ZIM,morning,consume,300,24122.399999999998,4,80.40799999999999,314.22,75.0
2019,2,ZIM,morning,supply,-1542,-105680.32999999999,27,68.5345849546044,270.7559259259259,-57.111111111111114
2019,2,ZIM,off,consume,130,6562.500000000001,3,50.48076923076924,195.80000000000004,43.333333333333336
2019,2,ZIM,off,supply,-36380,-871104.0599999992,212,23.944586586036262,102.92273584905668,-171.60377358490567
2019,2,ZIM,standard,consume,1588,132299.76,22,83.31219143576827,290.2418181818182,72.18181818181819
2019,2,ZIM,standard,supply,-5174,-326533.52999999985,90,63.11046192500964,241.6022222222223,-57.48888888888889
2019,3,BOT,evening,consume,749,57794.68000000001,12,77.16245660881177,151.5241666666667,62.416666666666664
2019,3,BOT,morning,consume,3065,214998.71000000005,47,70.14639804241438,113.8940425531915,65.2127659574468
2019,3,BOT,off,consume,9467,248750.35000000003,168,26.275520228160985,38.48869047619047,56.351190476190474
2019,3,BOT,off,supply,-5528,-140710.95999999996,138,25.454225759768445,44.08311594202899,-40.05797101449275
2019,3,BOT,standard,consume,12158,708558.1899999998,170,58.27917338378021,105.53094117647049,71.51764705882353
2019,3,HCB,evening,supply,-319,-25056.489999999998,12,78.54699059561128,79.645,-26.583333333333332
2019,3,HCB,morning,supply,-494,-33843.700000000004,18,68.50951417004049,75.73833333333336,-27.444444444444443
2019,3,HCB,off,supply,-2838,-79988.17,81,28.18469696969697,28.131728395061728,-35.03703703703704
2019,3,HCB,standard,supply,-2623,-170576.10999999987,70,65.03092260770106,65.76071428571423,-37.47142857142857
2019,3,LES,evening,supply,-225,-19348.35,14,85.99266666666666,89.01714285714286,-16.071428571428573
2019,3,LES,morning,supply,-215,-12586.5,21,58.54186046511628,58.75095238095239,-10.238095238095237
2019,3,LES,off,supply,-2545,-55118.649999999994,121,21.657622789783886,21.740826446280984,-21.03305785123967
2019,3,LES,standard,supply,-1355,-75417.74999999997,84,55.65885608856087,55.64761904761903,-16.13095238095238
2019,3,MOZ,evening,supply,-873,-80008.03000000001,25,91.6472279495991,121.87,-34.92
2019,3,MOZ,morning,supply,-4238,-309261.8200000001,51,72.97352996696559,93.91823529411766,-83.09803921568627
2019,3,MOZ,off,supply,-23903,-616086.5999999999,323,25.774446722168758,39.00185758513926,-74.0030959752322
2019,3,MOZ,standard,supply,-17275,-1057437.91,219,61.21203531114327,82.15977168949767,-78.88127853881278
2019,3,NAM,evening,consume,384,36660.22,11,95.46932291666667,111.45363636363635,34.90909090909091
2019,3,NAM,morning,consume,714,61286.670000000006,14,85.83567226890757,84.98285714285714,51.0
2019,3,NAM,off,consume,25341,702138.8299999998,170,27.7076212462018,27.789823529411763,149.06470588235294
2019,3,NAM,off,supply,-1,-40.92,1,40.92,40.92,-1.0
2019,3,NAM,standard,consume,3200,210500.14000000004,68,65.78129375000002,67.42294117647056,47.05882352941177
2019,3,NAM,standard,supply,-258,-9008.97,6,34.91848837209302,34.91833333333333,-43.0
2019,3,RSA,evening,supply,-133,-9873.43,3,74.2363157894737,347.2133333333333,-44.333333333333336
2019,3,RSA,morning,supply,-171,-14545.059999999998,6,85.05883040935672,368.3233333333333,-28.5
2019,3,RSA,off,consume,996,21322.780000000002,30,21.408413654618478,28.317666666666664,33.2
2019,3,RSA,off,supply,-9882,-279037.09999999986,118,28.236905484719678,133.3013559322034,-83.7457627118644
2019,3,RSA,standard,consume,1,18.600000000000364,1,18.600000000000364,55.800000000000004,1.0
2019,3,RSA,standard,supply,-636,-35280.43000000001,26,55.47237421383649,174.73692307692306,-24.46153846153846
2019,3,ZAMC,evening,consume,456,44091.17999999999,39,96.6911842105263,105.1028205128205,11.692307692307692
2019,3,ZAMC,morning,consume,1939,139941.55,63,72.17202166064982,72.26047619047618,30.77777777777778
2019,3,ZAMC,off,consume,12978,310525.94000000006,357,23.927102789335805,25.07299719887951,36.35294117647059
2019,3,ZAMC,standard,consume,7741,471062.4400000001,266,60.852918227619185,63.393609022556355,29.101503759398497
2019,3,ZAMZ,evening,supply,-133,-14170.039999999997,13,106.54165413533832,183.81846153846152,-10.23076923076923
2019,3,ZAMZ,morning,supply,-443,-37655.29,18,85.0006546275395,131.18222222222224,-24.61111111111111
2019,3,ZAMZ,off,supply,-3882,-106672.58,83,27.478768675940238,48.1824096385542,-46.7710843373494
2019,3,ZAMZ,standard,supply,-1070,-61917.95999999999,32,57.867252336448594,112.7315625,-33.4375
2019,3,ZIM,evening,consume,94,9910.260000000002,2,105.42829787234045,567.8050000000001,47.0
2019,3,ZIM,morning,supply,-157,-8334.56,5,53.08636942675159,238.4,-31.4
2019,3,ZIM,off,supply,-203,-5082.92,4,25.039014778325125,100.11999999999999,-50.75
2019,3,ZIM,standard,consume,274,29442.08,4,107.45284671532848,519.195,68.5
2019,3,ZIM,standard,supply,-157,-9942.320000000002,7,63.32687898089173,252.43428571428572,-22.428571428571427
2019,4,BOT,evening,consume,462,45677.01000000001,15,98.86798701298703,100.28733333333335,30.8
2019,4,BOT,morning,consume,3942,367280.61000000004,52,93.17113394216135,93.51653846153846,75.8076923076923
2019,4,BOT,off,consume,27648,855087.9200000002,312,30.927659143518525,30.48826923076921,88.61538461538461
2019,4,BOT,standard,consume,12660,894292.3700000006,180,70.63920774091632,71.13605555555544,70.33333333333333
2019,4,HCB,evening,supply,-639,-61120.130000000005,43,95.64965571205009,101.42627906976742,-14.86046511627907
2019,4,HCB,morning,supply,-543,-42808.679999999986,44,78.83734806629832,87.58545454545457,-12.340909090909092
2019,4,HCB,off,supply,-13180,-403902.07999999984,332,30.645074355083448,30.819698795180695,-39.69879518072289
2019,4,HCB,standard,supply,-7395,-515226.3800000005,264,69.6722623394186,70.53492424242414,-28.011363636363637
2019,4,MOZ,evening,supply,-778,-79137.38,27,101.71899742930592,293.9325925925926,-28.814814814814813
2019,4,MOZ,morning,supply,-4663,-438349.89000000013,56,94.00598112802919,218.16517857142858,-83.26785714285714
2019,4,MOZ,off,supply,-29447,-918988.2800000003,331,31.208214079532727,92.43625377643508,-88.96374622356495
2019,4,MOZ,standard,supply,-16786,-1220759.240000001,226,72.72484451328494,216.33592920353985,-74.27433628318585
2019,4,NAM,evening,consume,316,33460.37,12,105.88724683544305,100.53250000000001,26.333333333333332
2019,4,NAM,morning,consume,1134,111002.59,19,97.88588183421517,96.90631578947371,59.68421052631579
2019,4,NAM,off,consume,12283,411121.8299999999,118,33.470799478954646,32.87016949152542,104.09322033898304
2019,4,NAM,standard,consume,6859,530674.6800000003,80,77.36910336783792,76.69224999999999,85.7375
2019,4,RSA,morning,consume,1,99.90999999999985,1,99.90999999999985,499.54999999999995,1.0
2019,4,RSA,morning,supply,-414,-40033.22,9,96.69859903381642,344.38,-46.0
2019,4,RSA,off,supply,-10484,-347221.4699999998,135,33.119178748569226,121.19333333333331,-77.65925925925926
2019,4,RSA,standard,supply,-2733,-204207.81,75,74.71928649835345,218.58893333333336,-36.44
2019,4,ZAMC,evening,consume,1184,118479.04999999996,44,100.06676520270267,101.34749999999998,26.90909090909091
2019,4,ZAMC,morning,consume,2008,179369.55000000002,66,89.32746513944224,89.93909090909091,30.424242424242426
2019,4,ZAMC,off,consume,13171,403631.44999999984,332,30.64546731455469,30.819698795180695,39.67168674698795
2019,4,ZAMC,standard,consume,7816,545458.8500000007,270,69.78746801432966,70.78825925925916,28.94814814814815
2019,4,ZAMZ,evening,supply,-545,-57358.92,38,105.2457247706422,206.84947368421047,-14.342105263157896
2019,4,ZAMZ,morning,supply,-1465,-136560.86999999994,57,93.21561092150166,147.94385964912283,-25.70175438596491
2019,4,ZAMZ,off,consume,9,270.6300000000001,1,30.07000000000001,60.14,9.0
2019,4,ZAMZ,standard,supply,-421,-30232.469999999994,33,71.81109263657956,130.47303030303033,-12.757575757575758
2019,5,BOT,evening,consume,52,3354.16,2,64.50307692307692,97.09,26.0
2019,5,BOT,morning,consume,1541,135980.63999999996,22,88.24181700194676,91.26363636363637,70.04545454545455
2019,5,BOT,off,consume,23189,899419.9900000003,254,38.78649316486266,38.85866141732284,91.29527559055119
2019,5,BOT,off,supply,-1397,-51970.87,36,37.20176807444524,37.206944444444446,-38.80555555555556
2019,5,BOT,standard,consume,1538,80035.60999999999,21,52.03875812743822,57.651428571428575,73.23809523809524
2019,5,HCB,evening,supply,-56,-8368.25,2,149.43303571428572,146.475,-28.0
2019,5,HCB,morning,supply,-14,-1399.5,3,99.96428571428571,99.96666666666665,-4.666666666666667
2019,5,HCB,off,supply,-11055,-419510.5999999997,136,37.94758932609676,37.96977941176471,-81.28676470588235
2019,5,HCB,standard,supply,-461,-37950.67999999999,11,82.32251626898046,82.31727272727272,-41.90909090909091
2019,5,LES,evening,supply,-110,-17359.7,11,157.81545454545454,157.81545454545457,-10.0
2019,5,LES,morning,supply,-421,-44256.66,51,105.12270783847981,104.68647058823522,-8.254901960784315
2019,5,LES,off,supply,-4371,-172662.3999999999,254,39.50180736673528,40.39606299212599,-17.208661417322833
2019,5,LES,standard,supply,-1518,-130739.1500000001,157,86.12592226613972,87.79031847133753,-9.668789808917197
2019,5,MOZ,evening,supply,-528,-73410.74,26,139.03549242424242,207.79730769230775,-20.307692307692307
2019,5,MOZ,morning,supply,-1994,-186908.77000000002,57,93.73559177532599,128.61877192982448,-34.98245614035088
2019,5,MOZ,off,supply,-30146,-1187382.9900000002,325,39.38774596961455,84.10873846153851,-92.75692307692307
2019,5,MOZ,standard,supply,-12420,-1016763.9900000001,252,81.86505555555557,116.32440476190486,-49.285714285714285
2019,5,NAM,evening,consume,462,70003.84000000001,26,151.52346320346322,149.93499999999997,17.76923076923077
2019,5,NAM,morning,consume,1943,201535.51000000004,60,103.72388574369533,103.11599999999996,32.38333333333333
2019,5,NAM,off,consume,34870,1352494.79,316,38.786773444221396,41.5962341772152,110.34810126582279
2019,5,NAM,standard,consume,17837,1484560.059999999,265,83.22924594943089,86.82815094339631,67.30943396226415
2019,5,RSA,morning,consume,1,100.93000000000006,1,100.93000000000006,403.72,1.0
2019,5,RSA,morning,supply,-1291,-128598.14,14,99.61126258714175,496.10214285714284,-92.21428571428571
2019,5,RSA,off,consume,1,38.18000000000018,1,38.18000000000018,229.08,1.0
2019,5,RSA,off,supply,-28502,-1084720.3999999994,269,38.057694196898446,214.88914498141273,-105.95539033457248
2019,5,RSA,standard,consume,2,172.20999999999958,2,86.10499999999979,430.525,1.0
2019,5,RSA,standard,supply,-8080,-633362.1000000002,114,78.3863985148515,365.45061403508777,-70.87719298245614
2019,5,ZAMC,evening,consume,1468,209320.68000000005,46,142.58901907356952,142.8384782608696,31.91304347826087
2019,5,ZAMC,morning,consume,2672,268212.75999999995,69,100.37902694610777,101.31869565217384,38.72463768115942
2019,5,ZAMC,off,consume,14691,580666.2899999998,269,39.52530733101898,41.59059479553903,54.613382899628256
2019,5,ZAMC,standard,consume,7013,609174.04,190,86.86354484528732,87.53410526315787,36.910526315789475
2019,5,ZAMZ,evening,supply,-939,-131731.27999999997,46,140.28890308839186,245.76565217391308,-20.41304347826087
2019,5,ZAMZ,morning,supply,-2090,-208137.28,69,99.58721531100478,155.44275362318828,-30.28985507246377
2019,5,ZAMZ,off,supply,-429,-31054.069999999992,18,72.38710955710954,83.90777777777778,-23.833333333333332
2019,5,ZAMZ,standard,supply,-676,-62712.979999999996,38,92.77068047337278,158.56131578947367,-17.789473684210527
2019,5,ZIM,evening,supply,-349,-51808.71000000001,20,148.44902578796564,147.04700000000003,-17.45
2019,5,ZIM,morning,supply,-347,-36529.49,21,105.27230547550431,106.29761904761905,-16.523809523809526
2019,5,ZIM,off,consume,3604,134585.84999999998,62,37.34346559378468,148.81290322580642,58.12903225806452
2019,5,ZIM,off,supply,-455,-19903.769999999997,16,43.74454945054944,44.23500000000001,-28.4375
2019,5,ZIM,standard,supply,-3235,-292413.02,94,90.39042349304482,91.43478723404255,-34.41489361702128
2019,6,BOT,evening,consume,1135,227826.21000000002,15,200.7279383259912,359.0826666666666,75.66666666666667
2019,6,BOT,morning,consume,1725,350059.48,16,202.93303188405795,378.53875,107.8125
2019,6,BOT,off,consume,24185,1161623.2600000007,207,48.03073227206949,85.65685990338167,116.83574879227054
2019,6,BOT,off,supply,-4430,-171984.80000000002,88,38.8227539503386,46.23090909090908,-50.34090909090909
2019,6,BOT,standard,consume,7261,830196.4699999997,105,114.33638204104115,191.61857142857133,69.15238095238095
2019,6,HCB,evening,supply,-273,-51325.68,3,188.00615384615384,188.65666666666667,-91.0
2019,6,HCB,morning,supply,-245,-35222.18,3,143.764,167.69333333333336,-81.66666666666667
2019,6,HCB,off,supply,-26438,-1204342.34,200,45.55345865799229,43.278100000000016,-132.19
2019,6,HCB,standard,supply,-46,-7787.860000000001,3,169.3013043478261,128.21333333333334,-15.333333333333334
2019,6,LES,evening,consume,563,107839.87999999999,26,191.54507992895202,192.55999999999997,21.653846153846153
2019,6,LES,morning,consume,193,34309.78999999999,24,177.77093264248703,181.06625000000005,8.041666666666666
2019,6,LES,morning,supply,-150,-25943.299999999996,15,172.9553333333333,172.95533333333336,-10.0
2019,6,LES,off,supply,-4855,-214690.19999999992,268,44.22043254376929,45.24705223880597,-18.115671641791046
2019,6,LES,standard,consume,21,4037.1299999999997,5,192.2442857142857,193.642,4.2
2019,6,LES,standard,supply,-1225,-128922.94999999995,120,105.24322448979588,103.76816666666659,-10.208333333333334
2019,6,MOZ,evening,supply,-1252,-241533.73000000004,48,192.91831469648565,223.98645833333327,-26.083333333333332
2019,6,MOZ,morning,supply,-3070,-590725.9899999999,47,192.4188892508143,219.0163829787233,-65.31914893617021
2019,6,MOZ,off,supply,-24269,-1116133.19,339,45.990077465078905,95.74029498525076,-71.58997050147492
