date,hour,price,zamg,volume
19/05/2025,18,129.9,155.1,22.0
19/05/2025,19,130.0,130.0,30.0
19/05/2025,20,130.0,130.0,32.0
19/05/2025,21,129.9,129.9,30.0
19/05/2025,22,81.0,99.0,96.0
19/05/2025,23,89.1,110.0,253.2
19/05/2025,24,81.0,110.0,253.2
20/05/2025,1,81.0,135.0,158.0
20/05/2025,2,81.0,135.0,158.0
20/05/2025,3,81.0,135.0,158.0
20/05/2025,4,81.0,135.0,158.0
20/05/2025,5,86.0,135.0,163.0
20/05/2025,6,121.0,121.1,23.0
20/05/2025,7,106.0,121.0,6.0
20/05/2025,8,100.0,100.0,170.0
20/05/2025,9,100.1,100.1,120.0
20/05/2025,10,110.0,110.0,125.0
20/05/2025,11,106.0,106.0,145.0
20/05/2025,12,100.1,100.1,165.0
20/05/2025,13,100.1,100.1,175.0
20/05/2025,14,100.1,100.1,175.0
20/05/2025,15,100.1,100.1,165.0
20/05/2025,16,106.0,106.0,145.0
20/05/2025,17,120.0,120.0,70.0
20/05/2025,18,119.9,119.9,22.0
20/05/2025,19,165.0,165.0,43.0
20/05/2025,20,157.5,157.5,40.0
20/05/2025,21,119.9,119.9,25.0
20/05/2025,22,81.0,81.0,120.0
20/05/2025,23,98.7,110.0,261.0
20/05/2025,24,87.4,110.0,261.0
21/05/2025,1,66.3,139.5,110.0
21/05/2025,2,66.3,139.5,110.0
21/05/2025,3,66.3,139.5,110.0
21/05/2025,4,66.3,139.5,110.0
21/05/2025,5,71.8,139.5,110.0
21/05/2025,6,121.0,121.1,20.0
21/05/2025,7,110.1,121.0,4.0
21/05/2025,8,102.0,102.0,160.0
21/05/2025,9,102.1,102.1,130.0
21/05/2025,10,110.0,110.0,140.0
21/05/2025,11,102.1,102.1,145.0
21/05/2025,12,102.1,102.1,165.0
21/05/2025,13,102.1,102.1,170.0
21/05/2025,14,102.0,102.0,185.0
21/05/2025,15,102.1,102.1,165.0
21/05/2025,16,102.1,102.1,140.0
21/05/2025,17,120.0,120.0,75.0
21/05/2025,18,119.9,119.9,20.0
21/05/2025,19,200.0,200.0,75.0
21/05/2025,20,165.1,165.1,65.0
21/05/2025,21,119.9,119.9,22.0
21/05/2025,22,92.1,92.1,110.0
21/05/2025,23,73.5,110.0,211.0
21/05/2025,24,70.2,110.0,211.0
22/05/2025,1,75.0,149.0,248.8
22/05/2025,2,75.0,149.0,248.8
22/05/2025,3,75.0,149.0,248.8
22/05/2025,4,75.0,149.0,248.8
22/05/2025,5,77.7,149.0,248.8
22/05/2025,6,130.0,153.0,13.0
22/05/2025,7,149.9,150.0,8.0
22/05/2025,8,102.1,102.1,145.0
22/05/2025,9,102.1,102.1,115.0
22/05/2025,10,110.1,110.1,105.0
22/05/2025,11,102.1,102.1,135.0
22/05/2025,12,120.0,120.0,92.9
22/05/2025,13,102.1,102.1,165.0
22/05/2025,14,102.1,102.1,180.0
22/05/2025,15,102.1,102.1,170.0
22/05/2025,16,102.1,102.1,180.0
22/05/2025,17,120.0,120.0,65.0
22/05/2025,18,119.9,119.9,22.0
22/05/2025,19,200.0,200.0,75.0
22/05/2025,20,165.0,165.0,45.0
22/05/2025,21,119.9,119.9,22.0
22/05/2025,22,90.1,90.1,105.0
22/05/2025,23,80.8,110.0,346.8
22/05/2025,24,79.9,110.0,346.8
23/05/2025,1,71.4,158.0,198.3
23/05/2025,2,71.1,158.0,198.3
23/05/2025,3,71.1,158.0,198.3
23/05/2025,4,71.7,158.0,198.3
23/05/2025,5,75.0,158.0,198.3
23/05/2025,6,130.0,153.0,14.0
23/05/2025,7,129.9,130.0,8.0
23/05/2025,8,95.1,95.1,145.0
23/05/2025,9,95.1,95.1,115.0
23/05/2025,10,110.1,110.1,105.0
23/05/2025,11,103.0,103.0,135.0
23/05/2025,12,99.1,99.1,155.0
23/05/2025,13,95.1,95.1,180.0
23/05/2025,14,95.1,95.1,185.0
23/05/2025,15,95.1,95.1,180.0
23/05/2025,16,95.1,95.1,195.0
23/05/2025,17,120.0,120.0,70.0
23/05/2025,18,119.9,119.9,24.0
23/05/2025,19,165.1,165.1,54.0
23/05/2025,20,165.0,165.0,26.0
23/05/2025,21,119.9,119.9,31.0
23/05/2025,22,85.0,85.0,105.0
23/05/2025,23,78.0,110.0,295.3
23/05/2025,24,78.0,110.0,295.3
24/05/2025,1,75.0,160.4,189.0
24/05/2025,2,75.0,160.4,189.0
24/05/2025,3,75.0,160.4,189.0
24/05/2025,4,75.0,160.4,189.0
24/05/2025,5,75.1,160.4,183.4
24/05/2025,6,153.0,153.0,16.0
24/05/2025,7,130.0,153.0,12.0
24/05/2025,8,96.0,120.0,40.0
24/05/2025,9,104.4,110.0,20.0
24/05/2025,10,120.1,120.1,25.0
24/05/2025,11,110.0,110.0,110.0
24/05/2025,12,96.0,96.0,145.0
24/05/2025,13,110.0,110.1,120.0
24/05/2025,14,96.0,110.1,150.0
24/05/2025,15,96.0,110.1,140.0
24/05/2025,16,112.0,112.0,105.0
24/05/2025,17,120.1,120.1,25.0
24/05/2025,18,130.0,130.0,26.0
24/05/2025,19,130.0,130.0,40.0
24/05/2025,20,129.9,129.9,26.0
24/05/2025,21,129.9,129.9,31.0
24/05/2025,22,96.0,96.0,75.0
24/05/2025,23,85.8,110.0,118.7
24/05/2025,24,81.0,110.1,158.5
25/05/2025,1,73.9,160.4,189.0
25/05/2025,2,73.3,160.4,189.0
25/05/2025,3,72.4,160.4,189.0
25/05/2025,4,72.4,160.4,189.0
25/05/2025,5,75.0,160.4,189.0
25/05/2025,6,104.3,153.0,31.8
25/05/2025,7,111.0,141.5,20.5
25/05/2025,8,116.0,116.0,0.0
25/05/2025,9,116.0,116.0,0.0
25/05/2025,10,120.1,125.0,0.0
25/05/2025,11,87.1,120.1,146.2
25/05/2025,12,75.1,120.0,202.3
25/05/2025,13,75.1,120.0,212.3
25/05/2025,14,75.1,120.0,222.3
25/05/2025,15,75.1,120.0,222.3
25/05/2025,16,84.7,120.0,176.2
25/05/2025,17,120.1,125.0,0.0
25/05/2025,18,165.0,165.0,26.0
25/05/2025,19,170.0,170.0,60.0
25/05/2025,20,165.1,165.1,52.0
25/05/2025,21,170.0,170.0,71.0
25/05/2025,22,96.0,96.0,55.0
25/05/2025,23,110.1,110.1,75.0
25/05/2025,24,110.1,130.0,85.0
26/05/2025,1,75.0,160.4,189.0
26/05/2025,2,75.0,160.4,189.0
26/05/2025,3,75.0,160.4,189.0
26/05/2025,4,75.0,160.4,189.0
26/05/2025,5,96.0,160.4,60.0
26/05/2025,6,153.0,153.0,16.0
26/05/2025,7,129.9,130.0,9.0
26/05/2025,8,90.0,90.0,133.0
26/05/2025,9,92.8,92.8,115.0
26/05/2025,10,110.1,110.1,105.0
26/05/2025,11,96.0,96.0,130.0
26/05/2025,12,90.0,90.0,156.0
26/05/2025,13,89.9,89.9,157.0
26/05/2025,14,85.0,85.0,160.0
26/05/2025,15,89.9,89.9,161.0
26/05/2025,16,90.0,90.0,170.0
26/05/2025,17,120.1,120.1,4.7
26/05/2025,18,155.1,155.1,25.0
26/05/2025,19,200.1,200.1,67.3
26/05/2025,20,180.1,180.1,61.0
26/05/2025,21,120.0,120.0,66.0
26/05/2025,22,75.1,75.1,105.0
26/05/2025,23,110.1,110.1,65.0
26/05/2025,24,102.5,110.0,140.0
27/05/2025,1,75.1,160.4,115.0
27/05/2025,2,75.1,160.4,125.0
27/05/2025,3,75.1,160.4,125.0
27/05/2025,4,75.1,160.4,115.0
27/05/2025,5,96.0,160.4,50.0
27/05/2025,6,153.0,153.0,16.0
27/05/2025,7,130.0,141.5,10.0
27/05/2025,8,95.1,95.1,145.0
27/05/2025,9,95.1,95.1,115.0
27/05/2025,10,110.1,110.1,105.0
27/05/2025,11,110.0,110.0,115.0
27/05/2025,12,96.0,96.0,140.0
27/05/2025,13,96.0,96.0,150.0
27/05/2025,14,95.1,95.1,160.0
27/05/2025,15,96.0,96.0,160.0
27/05/2025,16,96.0,96.0,165.0
27/05/2025,17,120.1,120.1,4.6
27/05/2025,18,155.1,155.1,26.0
27/05/2025,19,200.1,200.1,67.2
27/05/2025,20,200.0,200.0,67.4
27/05/2025,21,119.9,119.9,41.0
27/05/2025,22,75.1,75.1,105.0
27/05/2025,23,110.1,110.1,60.0
27/05/2025,24,96.0,110.0,170.0
28/05/2025,1,75.0,119.9,200.0
28/05/2025,2,75.0,120.0,190.0
28/05/2025,3,75.0,120.0,175.0
28/05/2025,4,75.0,120.0,175.0
28/05/2025,5,75.1,120.0,131.9
28/05/2025,6,111.0,136.5,0.0
28/05/2025,7,100.0,120.0,0.0
28/05/2025,8,100.0,110.0,121.0
28/05/2025,9,110.0,110.0,123.0
28/05/2025,10,119.9,119.9,107.5
28/05/2025,11,119.9,119.9,100.0
28/05/2025,12,96.0,96.0,120.0
28/05/2025,13,96.0,96.0,120.0
28/05/2025,14,96.0,96.0,130.0
28/05/2025,15,96.0,96.0,140.0
28/05/2025,16,96.0,96.0,120.0
28/05/2025,17,122.0,122.0,0.0
28/05/2025,18,115.5,115.5,0.0
28/05/2025,19,165.0,165.0,25.0
28/05/2025,20,150.0,150.0,10.0
28/05/2025,21,115.5,115.5,0.0
28/05/2025,22,75.1,75.1,105.0
28/05/2025,23,76.1,110.0,163.0
28/05/2025,24,75.1,110.0,261.6
29/05/2025,1,65.0,102.7,31.0
29/05/2025,2,60.0,104.1,21.0
29/05/2025,3,59.9,120.0,6.0
29/05/2025,4,59.9,120.0,6.0
29/05/2025,5,60.0,120.0,6.0
29/05/2025,6,91.0,91.0,125.0
29/05/2025,7,117.0,117.0,0.0
29/05/2025,8,98.0,98.0,121.0
29/05/2025,9,93.0,93.0,123.0
29/05/2025,10,110.1,110.1,115.0
29/05/2025,11,98.0,98.0,160.0
29/05/2025,12,96.0,96.0,175.0
29/05/2025,13,96.0,96.0,175.0
29/05/2025,14,96.0,96.0,170.0
29/05/2025,15,96.0,96.0,170.0
29/05/2025,16,98.0,98.0,170.0
29/05/2025,17,120.1,120.1,20.0
29/05/2025,18,129.9,129.9,15.0
29/05/2025,19,165.1,165.1,60.0
29/05/2025,20,162.3,162.3,24.8
29/05/2025,21,103.5,103.5,30.0
29/05/2025,22,75.1,75.1,90.0
29/05/2025,23,75.0,110.0,111.0
29/05/2025,24,72.7,110.0,111.0
30/05/2025,1,60.0,130.0,184.0
30/05/2025,2,60.0,139.5,175.0
30/05/2025,3,60.0,139.5,160.0
30/05/2025,4,60.0,139.5,160.0
30/05/2025,5,61.2,139.5,143.8
30/05/2025,6,114.5,114.5,10.0
30/05/2025,7,129.9,129.9,6.0
30/05/2025,8,98.1,98.1,121.0
30/05/2025,9,98.1,98.1,123.0
30/05/2025,10,110.0,110.0,115.0
30/05/2025,11,98.1,98.1,130.0
30/05/2025,12,98.1,98.1,145.6
30/05/2025,13,98.1,98.1,146.2
30/05/2025,14,98.1,98.1,151.3
30/05/2025,15,98.1,98.1,150.6
30/05/2025,16,102.6,102.6,130.0
30/05/2025,17,123.9,123.9,1.0
30/05/2025,18,100.0,100.0,52.0
30/05/2025,19,200.0,200.0,79.8
30/05/2025,20,165.1,165.1,69.0
30/05/2025,21,165.1,165.1,48.0
30/05/2025,22,165.0,165.0,28.0
30/05/2025,23,110.1,110.1,70.0
30/05/2025,24,92.0,110.0,145.0
31/05/2025,1,55.1,162.3,187.0
31/05/2025,2,55.1,162.3,187.0
31/05/2025,3,55.1,162.3,187.0
31/05/2025,4,55.1,162.3,187.0
31/05/2025,5,55.1,162.3,187.0
31/05/2025,6,92.0,153.0,215.0
31/05/2025,7,98.1,153.0,116.0
31/05/2025,8,100.0,130.0,0.0
31/05/2025,9,103.1,110.0,16.0
31/05/2025,10,100.0,100.0,24.0
31/05/2025,11,98.1,98.1,102.1
31/05/2025,12,98.1,98.1,133.8
31/05/2025,13,59.5,81.0,265.0
31/05/2025,14,59.2,81.0,265.0
31/05/2025,15,58.9,81.0,265.0
31/05/2025,16,75.0,92.0,265.0
31/05/2025,17,99.0,99.0,20.0
31/05/2025,18,100.0,102.9,46.0
31/05/2025,19,149.9,149.9,57.0
31/05/2025,20,124.9,124.9,47.0
31/05/2025,21,100.0,100.0,59.0
31/05/2025,22,79.9,79.9,94.0
31/05/2025,23,57.9,81.0,286.0
31/05/2025,24,57.1,103.6,231.0
01/06/2025,1,55.1,148.9,185.0
01/06/2025,2,55.1,148.9,185.0
01/06/2025,3,55.1,148.9,185.0
01/06/2025,4,55.1,148.9,185.0
01/06/2025,5,55.1,148.9,185.0
01/06/2025,6,98.0,153.0,205.0
01/06/2025,7,98.0,130.0,201.0
01/06/2025,8,98.1,110.0,80.0
01/06/2025,9,99.9,103.0,51.0
01/06/2025,10,98.0,98.0,235.0
01/06/2025,11,75.0,98.0,195.0
01/06/2025,12,59.2,98.0,215.0
01/06/2025,13,65.0,98.0,220.0
01/06/2025,14,75.0,98.0,220.0
01/06/2025,15,60.0,98.0,205.0
01/06/2025,16,65.0,98.0,205.0
01/06/2025,17,98.1,125.0,85.0
01/06/2025,18,100.0,102.8,46.0
01/06/2025,19,125.0,125.0,43.0
01/06/2025,20,155.1,155.1,43.0
01/06/2025,21,103.2,103.7,50.0
01/06/2025,22,75.1,92.0,195.0
01/06/2025,23,58.1,75.0,311.0
01/06/2025,24,57.3,125.0,211.0
02/06/2025,1,55.1,148.9,185.0
02/06/2025,2,55.1,148.9,185.0
02/06/2025,3,55.1,148.9,185.0
02/06/2025,4,55.1,148.9,185.0
02/06/2025,5,55.4,148.9,144.5
02/06/2025,6,98.1,120.0,70.0
02/06/2025,7,200.1,200.1,62.0
02/06/2025,8,99.0,99.0,140.0
02/06/2025,9,98.1,98.1,135.0
02/06/2025,10,99.9,99.9,44.0
02/06/2025,11,98.1,98.1,80.3
02/06/2025,12,98.1,98.1,106.3
02/06/2025,13,98.1,98.1,91.9
02/06/2025,14,98.1,98.1,91.9
02/06/2025,15,98.1,98.1,81.3
02/06/2025,16,99.0,99.0,65.0
02/06/2025,17,115.0,115.0,0.0
02/06/2025,18,165.0,165.0,80.0
02/06/2025,19,332.4,332.4,89.6
02/06/2025,20,231.7,231.7,94.6
02/06/2025,21,149.3,149.3,46.0
02/06/2025,22,130.0,130.0,11.0
02/06/2025,23,57.9,75.0,311.0
02/06/2025,24,57.7,75.0,311.0
03/06/2025,1,54.3,130.0,101.0
03/06/2025,2,53.6,130.0,101.0
03/06/2025,3,53.6,130.0,101.0
03/06/2025,4,53.7,130.0,101.0
03/06/2025,5,56.0,130.0,55.0
03/06/2025,6,99.1,102.4,40.0
03/06/2025,7,109.8,109.8,27.0
03/06/2025,8,99.0,99.0,140.0
03/06/2025,9,99.0,99.0,135.0
03/06/2025,10,100.0,100.0,129.8
03/06/2025,11,99.1,99.1,175.0
03/06/2025,12,99.1,99.1,180.0
03/06/2025,13,99.1,99.1,170.0
03/06/2025,14,99.1,100.0,165.0
03/06/2025,15,100.0,100.0,120.0
03/06/2025,16,100.0,100.0,105.0
03/06/2025,17,112.5,112.5,0.0
03/06/2025,18,130.0,130.0,9.0
03/06/2025,19,165.0,165.0,61.0
03/06/2025,20,150.0,150.0,43.0
03/06/2025,21,100.0,100.0,59.0
03/06/2025,22,99.9,99.9,24.0
03/06/2025,23,62.0,100.0,211.0
03/06/2025,24,59.4,100.0,211.0
04/06/2025,1,53.2,130.0,124.2
04/06/2025,2,53.7,130.0,116.1
04/06/2025,3,54.6,130.0,108.0
04/06/2025,4,54.9,130.0,98.1
04/06/2025,5,76.0,130.0,21.8
04/06/2025,6,99.1,102.4,70.0
04/06/2025,7,101.0,101.0,85.0
04/06/2025,8,99.0,99.0,140.0
04/06/2025,9,99.0,99.0,135.0
04/06/2025,10,100.0,100.0,157.9
04/06/2025,11,100.1,100.1,68.0
04/06/2025,12,100.1,100.1,102.9
04/06/2025,13,100.0,100.0,158.5
04/06/2025,14,100.0,100.0,153.6
04/06/2025,15,100.1,100.1,70.0
04/06/2025,16,102.4,102.4,40.0
04/06/2025,17,107.0,107.0,0.0
04/06/2025,18,100.0,100.0,76.1
04/06/2025,19,200.0,200.0,74.4
04/06/2025,20,149.5,149.5,55.0
04/06/2025,21,101.0,101.0,70.0
04/06/2025,22,85.0,85.0,75.0
04/06/2025,23,81.0,100.0,111.0
04/06/2025,24,55.9,100.0,247.9
05/06/2025,1,53.0,129.9,87.4
05/06/2025,2,52.8,129.9,97.1
05/06/2025,3,52.7,129.9,102.0
05/06/2025,4,53.0,129.9,87.4
05/06/2025,5,54.8,129.9,31.9
05/06/2025,6,109.0,109.0,14.0
05/06/2025,7,110.0,110.0,35.0
05/06/2025,8,110.0,110.0,35.0
05/06/2025,9,110.0,110.0,35.0
05/06/2025,10,100.1,100.1,110.3
05/06/2025,11,100.1,100.1,110.2
05/06/2025,12,100.0,100.0,130.1
05/06/2025,13,100.0,100.0,144.7
05/06/2025,14,99.5,100.0,164.5
05/06/2025,15,101.0,101.0,50.0
05/06/2025,16,101.0,101.0,40.0
05/06/2025,17,109.1,110.1,11.0
05/06/2025,18,110.0,110.0,35.0
05/06/2025,19,200.1,200.1,64.0
05/06/2025,20,165.0,165.0,57.0
05/06/2025,21,109.1,109.1,19.0
05/06/2025,22,109.0,109.0,4.0
05/06/2025,23,76.0,100.0,111.0
05/06/2025,24,55.9,100.0,240.4
06/06/2025,1,53.7,119.9,14.8
06/06/2025,2,53.5,119.9,15.1
06/06/2025,3,53.3,119.9,25.1
06/06/2025,4,53.4,119.9,24.9
06/06/2025,5,55.4,119.9,4.0
06/06/2025,6,99.1,102.5,90.0
06/06/2025,7,101.6,101.6,100.0
06/06/2025,8,99.1,99.1,140.0
06/06/2025,9,99.0,99.0,135.0
06/06/2025,10,99.0,100.0,215.0
06/06/2025,11,99.9,100.0,131.0
06/06/2025,12,99.1,99.1,157.0
06/06/2025,13,99.1,100.0,159.2
06/06/2025,14,99.1,100.0,163.1
06/06/2025,15,100.1,100.1,65.0
06/06/2025,16,100.1,100.1,60.0
06/06/2025,17,109.0,110.1,15.0
06/06/2025,18,101.6,101.6,120.0
06/06/2025,19,200.0,200.0,109.0
06/06/2025,20,164.6,164.6,89.0
06/06/2025,21,109.1,109.1,58.0
06/06/2025,22,99.9,99.9,30.0
06/06/2025,23,57.5,100.1,168.1
06/06/2025,24,55.1,100.1,280.6
07/06/2025,1,54.1,129.0,178.0
07/06/2025,2,54.1,129.0,178.0
07/06/2025,3,54.0,129.0,178.0
07/06/2025,4,54.1,129.0,178.0
07/06/2025,5,54.1,129.0,178.0
07/06/2025,6,93.1,153.0,4.0
07/06/2025,7,103.7,115.1,0.0
07/06/2025,8,115.1,115.1,0.0
07/06/2025,9,115.1,115.1,0.0
07/06/2025,10,115.1,115.1,0.0
07/06/2025,11,98.1,100.4,56.0
07/06/2025,12,97.0,100.4,71.0
07/06/2025,13,66.0,102.1,37.0
07/06/2025,14,58.9,102.1,112.0
07/06/2025,15,58.4,102.1,126.0
07/06/2025,16,58.7,115.1,85.0
07/06/2025,17,100.1,111.1,5.0
07/06/2025,18,98.3,120.0,19.0
07/06/2025,19,100.0,100.0,56.0
07/06/2025,20,100.0,100.0,69.1
07/06/2025,21,91.0,91.0,85.0
07/06/2025,22,76.0,76.0,95.0
07/06/2025,23,57.0,100.1,260.0
07/06/2025,24,57.0,102.5,205.0
08/06/2025,1,54.1,129.0,178.0
08/06/2025,2,54.0,129.0,178.0
08/06/2025,3,54.0,129.0,178.0
08/06/2025,4,54.0,129.0,178.0
08/06/2025,5,54.1,129.0,178.0
08/06/2025,6,93.1,153.0,4.0
08/06/2025,7,110.1,115.1,0.6
08/06/2025,8,86.0,115.1,0.0
08/06/2025,9,87.6,115.1,0.0
08/06/2025,10,100.1,115.1,0.0
08/06/2025,11,59.6,115.1,3.0
08/06/2025,12,59.1,115.1,3.7
08/06/2025,13,59.0,115.1,4.0
08/06/2025,14,58.6,115.1,4.6
08/06/2025,15,58.4,115.1,4.9
08/06/2025,16,100.1,115.1,4.6
08/06/2025,17,100.1,115.6,0.0
08/06/2025,18,103.7,120.0,19.0
08/06/2025,19,165.0,165.0,44.0
08/06/2025,20,164.6,164.6,64.0
08/06/2025,21,103.5,103.5,55.0
08/06/2025,22,57.1,86.0,220.2
08/06/2025,23,58.0,100.0,221.0
08/06/2025,24,57.1,102.5,205.0
09/06/2025,1,54.0,129.0,178.0
09/06/2025,2,54.0,129.0,178.0
09/06/2025,3,54.0,129.0,178.0
09/06/2025,4,54.0,129.0,178.0
09/06/2025,5,101.0,129.0,23.8
09/06/2025,6,84.6,102.5,77.7
09/06/2025,7,100.9,100.9,108.0
09/06/2025,8,99.0,99.0,145.0
09/06/2025,9,82.8,82.8,135.0
09/06/2025,10,99.0,99.0,152.9
09/06/2025,11,100.1,100.1,78.4
09/06/2025,12,100.0,100.0,98.3
09/06/2025,13,100.1,100.1,73.5
09/06/2025,14,100.0,100.0,83.4
09/06/2025,15,100.1,100.1,68.5
09/06/2025,16,110.0,110.0,25.0
09/06/2025,17,111.0,111.1,15.0
09/06/2025,18,100.9,100.9,120.0
09/06/2025,19,200.1,200.1,109.0
09/06/2025,20,165.1,165.1,125.0
09/06/2025,21,124.9,124.9,76.0
09/06/2025,22,81.0,81.0,40.0
09/06/2025,23,57.1,100.1,285.0
09/06/2025,24,57.0,100.1,285.0
10/06/2025,1,53.1,139.0,193.0
10/06/2025,2,53.1,139.0,193.0
10/06/2025,3,53.1,139.0,193.0
10/06/2025,4,53.1,139.0,193.0
10/06/2025,5,53.1,139.0,193.0
10/06/2025,6,99.0,103.8,131.0
10/06/2025,7,101.1,101.1,110.0
10/06/2025,8,99.1,99.1,145.0
10/06/2025,9,99.0,99.0,135.0
10/06/2025,10,100.0,100.0,132.6
10/06/2025,11,104.0,104.0,26.0
10/06/2025,12,100.0,100.0,82.7
10/06/2025,13,100.0,100.0,92.6
10/06/2025,14,100.0,100.0,112.5
10/06/2025,15,100.0,100.0,115.0
10/06/2025,16,100.1,100.1,85.0
10/06/2025,17,101.1,111.0,30.0
10/06/2025,18,109.0,165.0,48.0
10/06/2025,19,220.6,220.6,109.0
10/06/2025,20,165.1,165.1,127.0
10/06/2025,21,117.0,117.0,65.0
10/06/2025,22,109.1,109.1,19.0
10/06/2025,23,57.0,100.1,285.0
10/06/2025,24,57.0,100.1,285.0
11/06/2025,1,52.8,163.9,166.2
11/06/2025,2,52.6,163.9,176.0
11/06/2025,3,52.6,163.9,176.0
11/06/2025,4,52.6,163.9,176.0
11/06/2025,5,53.8,163.9,142.3
11/06/2025,6,102.0,105.0,81.0
11/06/2025,7,101.4,101.4,110.0
11/06/2025,8,90.1,90.1,145.0
11/06/2025,9,90.1,90.1,135.0
11/06/2025,10,100.0,100.0,130.8
11/06/2025,11,102.0,102.0,26.0
11/06/2025,12,100.0,100.0,95.7
11/06/2025,13,100.1,100.1,78.9
11/06/2025,14,100.0,100.0,93.8
11/06/2025,15,100.0,100.0,93.0
11/06/2025,16,100.1,100.1,62.0
11/06/2025,17,101.1,111.0,30.0
11/06/2025,18,102.0,160.0,49.0
11/06/2025,19,222.7,222.7,105.0
11/06/2025,20,219.0,219.0,125.0
11/06/2025,21,125.0,125.0,72.0
11/06/2025,22,102.1,102.1,23.9
11/06/2025,23,100.0,100.1,111.0
11/06/2025,24,56.0,100.1,217.9
12/06/2025,1,52.2,163.9,100.1
12/06/2025,2,52.0,163.9,109.9
12/06/2025,3,52.0,163.9,109.9
12/06/2025,4,51.9,163.9,119.5
12/06/2025,5,52.2,163.9,109.6
12/06/2025,6,85.0,105.0,105.0
12/06/2025,7,101.1,101.1,110.0
12/06/2025,8,92.0,92.0,155.0
12/06/2025,9,81.0,81.0,135.0
12/06/2025,10,100.0,100.0,141.0
12/06/2025,11,100.3,100.3,26.0
12/06/2025,12,100.1,100.1,74.4
12/06/2025,13,100.1,100.1,71.4
12/06/2025,14,100.0,100.0,96.3
12/06/2025,15,100.0,100.0,92.0
12/06/2025,16,100.1,100.1,77.0
12/06/2025,17,100.1,111.0,47.0
12/06/2025,18,102.0,165.0,52.0
12/06/2025,19,219.1,219.1,108.4
12/06/2025,20,217.3,217.3,129.0
12/06/2025,21,124.9,124.9,67.0
12/06/2025,22,102.0,102.0,24.0
12/06/2025,23,60.1,100.1,183.7
12/06/2025,24,55.4,100.1,267.2
13/06/2025,1,50.7,163.9,151.7
13/06/2025,2,50.5,163.9,161.3
13/06/2025,3,50.5,163.9,161.3
13/06/2025,4,51.1,163.9,141.2
13/06/2025,5,105.0,163.9,59.0
13/06/2025,6,105.0,105.0,86.0
13/06/2025,7,120.0,120.0,155.0
13/06/2025,8,102.1,102.1,190.0
13/06/2025,9,100.1,100.1,135.0
13/06/2025,10,100.1,100.1,140.4
13/06/2025,11,101.0,101.0,26.0
13/06/2025,12,100.1,100.1,60.5
13/06/2025,13,100.1,100.1,37.7
13/06/2025,14,100.1,100.1,37.7
13/06/2025,15,100.1,100.1,37.0
13/06/2025,16,100.1,100.1,37.0
13/06/2025,17,100.1,111.0,47.0
13/06/2025,18,120.1,165.0,99.0
13/06/2025,19,220.1,220.1,108.8
13/06/2025,20,220.1,220.1,128.8
13/06/2025,21,130.1,130.1,78.8
13/06/2025,22,101.0,101.0,24.0
13/06/2025,23,85.0,100.1,210.0
13/06/2025,24,54.7,100.1,285.0
14/06/2025,1,52.8,129.9,71.0
14/06/2025,2,52.8,129.9,71.0
14/06/2025,3,52.8,129.9,71.0
14/06/2025,4,52.8,129.9,71.0
14/06/2025,5,52.8,129.9,71.0
14/06/2025,6,61.0,86.0,119.3
14/06/2025,7,71.0,102.3,119.3
14/06/2025,8,71.0,81.0,100.0
14/06/2025,9,71.0,71.0,100.0
14/06/2025,10,101.1,101.1,26.0
14/06/2025,11,100.0,100.0,100.0
14/06/2025,12,100.0,100.0,96.0
14/06/2025,13,60.1,100.0,196.0
14/06/2025,14,60.1,100.0,196.0
14/06/2025,15,60.1,100.0,196.0
14/06/2025,16,109.9,109.9,35.0
14/06/2025,17,100.1,100.1,85.0
14/06/2025,18,86.0,102.4,80.0
14/06/2025,19,149.6,149.6,58.0
14/06/2025,20,149.8,149.8,68.0
14/06/2025,21,100.0,100.0,79.0
14/06/2025,22,71.0,71.0,95.0
14/06/2025,23,86.0,100.1,86.0
14/06/2025,24,86.0,102.4,83.1
15/06/2025,1,52.8,129.9,74.0
15/06/2025,2,52.8,129.9,74.0
15/06/2025,3,52.8,129.9,74.0
15/06/2025,4,52.8,129.9,74.0
15/06/2025,5,52.8,129.9,74.0
15/06/2025,6,60.1,86.0,148.1
15/06/2025,7,71.0,102.2,100.0
15/06/2025,8,71.0,86.0,100.0
15/06/2025,9,71.0,71.0,100.0
15/06/2025,10,109.9,109.9,35.0
15/06/2025,11,60.1,100.0,196.0
15/06/2025,12,60.1,100.0,196.0
15/06/2025,13,60.1,100.0,196.0
15/06/2025,14,60.1,100.0,196.0
15/06/2025,15,60.1,100.0,196.0
15/06/2025,16,109.9,109.9,35.0
15/06/2025,17,100.1,100.1,41.0
15/06/2025,18,101.1,102.3,65.0
15/06/2025,19,219.1,219.1,68.4
15/06/2025,20,213.5,213.5,88.8
15/06/2025,21,105.1,105.1,55.0
15/06/2025,22,101.1,101.1,34.0
15/06/2025,23,55.1,100.0,274.8
15/06/2025,24,55.1,102.5,205.0
16/06/2025,1,52.8,123.9,71.0
16/06/2025,2,52.8,123.9,71.0
16/06/2025,3,52.8,123.9,71.0
16/06/2025,4,52.6,123.9,80.8
16/06/2025,5,52.8,123.9,71.0
16/06/2025,6,70.0,102.8,83.0
16/06/2025,7,110.0,110.0,155.0
16/06/2025,8,92.0,102.0,121.0
16/06/2025,9,81.0,92.0,76.0
16/06/2025,10,95.9,100.1,76.0
16/06/2025,11,100.1,100.1,56.5
